,Num_iterations,PE,Freq,NextFreq,T1,AVG,Delay
0,20000000,Big,7,0,1477110.0,1477110.0,-0.0
1,20000000,Big,6,1,1002890.0,1002890.0,184.05137313276344
2,20000000,Big,5,2,736874.0,736874.0,413.5026427804479
3,20000000,Big,4,3,596287.0,596287.0,1261.7936109717343
4,20000000,Big,3,4,501304.0,501304.0,2743.6895801973574
5,20000000,Big,2,5,425830.0,425830.0,3719.723517869925
6,20000000,Big,1,6,375904.0,375904.0,3469.5156106775034
7,20000000,Big,0,7,336616.0,336616.0,3666.5099726063822
8,20000000,Big,7,1,1002960.0,1002960.0,119.66550247825737
9,20000000,Big,6,0,1477090.0,1477090.0,6.774202611423232
10,20000000,Big,5,3,596265.0,596265.0,647.6663338692919
11,20000000,Big,4,2,737168.0,737168.0,23.314237352686032
12,20000000,Big,3,5,424868.0,424868.0,2136.430144476628
13,20000000,Big,2,4,501825.0,501825.0,2997.8165541755707
14,20000000,Big,1,7,336007.0,336007.0,3340.393354266815
15,20000000,Big,0,6,376463.0,376463.0,3662.710917242698
16,20000000,Big,7,2,736834.0,736834.0,285.4564316895595
17,20000000,Big,6,3,592715.0,592715.0,6395.936512852276
18,20000000,Big,5,0,1476970.0,1476970.0,56.41319492923554
19,20000000,Big,4,1,1003240.0,1003240.0,-39.88278761625685
20,20000000,Big,3,6,374870.0,374870.0,3060.2712914214926
21,20000000,Big,2,7,335611.0,335611.0,3349.642432715834
22,20000000,Big,1,4,502533.0,502533.0,3333.109313288317
23,20000000,Big,0,5,426952.0,426952.0,3789.3717107418943
24,20000000,Big,7,3,596360.0,596360.0,213.41466793529972
25,20000000,Big,6,2,736796.0,736796.0,393.82763336011357
26,20000000,Big,5,1,1004570.0,1004570.0,-1003.9293098355814
27,20000000,Big,4,0,1474210.0,1474210.0,1487.8479399659511
28,20000000,Big,3,7,335208.0,335208.0,3246.565328258801
29,20000000,Big,2,6,375248.0,375248.0,3084.999557025412
30,20000000,Big,1,5,426255.0,426255.0,3472.5214138032884
31,20000000,Big,0,4,503242.0,503242.0,3598.03531077208
32,20000000,Big,7,4,500689.0,500689.0,349.58733825694554
33,20000000,Big,6,5,424233.0,424233.0,133.14634629087166
34,20000000,Big,5,6,374088.0,374088.0,3031.323945055815
35,20000000,Big,4,7,334783.0,334783.0,3012.6301425613156
36,20000000,Big,3,0,1476880.0,1476880.0,155.8076817377598
37,20000000,Big,2,1,1003460.0,1003460.0,-720.4940211487063
38,20000000,Big,1,2,737890.0,737890.0,2681.2740347566546
39,20000000,Big,0,3,598668.0,598668.0,3589.688864864374
40,20000000,Big,7,5,424302.0,424302.0,-188.1520232555569
41,20000000,Big,6,4,500827.0,500827.0,108.76376664542974
42,20000000,Big,5,7,334408.0,334408.0,2954.2308755098206
43,20000000,Big,4,6,374399.0,374399.0,2647.385167181859
44,20000000,Big,3,1,1003180.0,1003180.0,29.337057874650824
45,20000000,Big,2,0,1479520.0,1479520.0,-2401.036569626087
46,20000000,Big,1,3,598036.0,598036.0,3720.014163748672
47,20000000,Big,0,2,738812.0,738812.0,3259.926439086888
48,20000000,Big,7,6,373535.0,373535.0,1604.1797291546723
49,20000000,Big,6,7,334004.0,334004.0,2114.2532228591454
50,20000000,Big,5,4,499427.0,499427.0,7957.50965240886
51,20000000,Big,4,5,424848.0,424848.0,3902.9382480780023
52,20000000,Big,3,2,736979.0,736979.0,848.2385478951447
53,20000000,Big,2,3,597021.0,597021.0,2583.908020561532
54,20000000,Big,1,0,1478160.0,1478160.0,-2222.7005127555867
55,20000000,Big,0,1,1003200.0,1003200.0,0.0
56,20000000,Big,7,7,333778.0,333778.0,0.0
57,20000000,Big,6,6,373727.0,373727.0,0.0
58,20000000,Big,5,5,424251.0,424251.0,0.0
59,20000000,Big,4,4,500864.0,500864.0,0.0
60,20000000,Big,3,3,596528.0,596528.0,0.0
61,20000000,Big,2,2,737179.0,737179.0,0.0
62,20000000,Big,1,1,1003200.0,1003200.0,0.0
63,20000000,Big,0,0,1477110.0,1477110.0,0.0
64,20000000,Little,5,2,1154860.0,1154860.0,244.21729620319283
65,20000000,Little,4,3,934640.0,934640.0,-256.8686423414217
66,20000000,Little,3,4,785449.0,785449.0,3614.243753381289
67,20000000,Little,2,5,666717.0,666717.0,4178.540367601449
68,20000000,Little,5,3,934548.0,934548.0,106.03712260844733
69,20000000,Little,4,2,1154970.0,1154970.0,148.4207256125564
70,20000000,Little,3,5,666046.0,666046.0,3819.5095142909063
71,20000000,Little,2,4,786119.0,786119.0,3897.2498041440417
72,20000000,Little,5,0,2315410.0,2315410.0,342.27391971009786
73,20000000,Little,4,1,1572150.0,1572150.0,189.37267451458467
74,20000000,Little,1,4,786948.0,786948.0,4149.139040217405
75,20000000,Little,0,5,668017.0,668017.0,4310.420888551918
76,20000000,Little,5,1,1572030.0,1572030.0,227.1694387015151
77,20000000,Little,4,0,2315510.0,2315510.0,384.390978130979
78,20000000,Little,1,5,667360.0,667360.0,4186.456012589872
79,20000000,Little,0,4,787746.0,787746.0,4350.011270806261
80,20000000,Little,3,0,2315820.0,2315820.0,297.62558181445775
81,20000000,Little,2,1,1572160.0,1572160.0,498.2199856218548
82,20000000,Little,1,2,1156240.0,1156240.0,4521.466570812365
83,20000000,Little,0,3,937338.0,937338.0,4605.130621009807
84,20000000,Little,3,1,1572290.0,1572290.0,73.2726354725762
85,20000000,Little,2,0,2315750.0,2315750.0,507.2857856392415
86,20000000,Little,1,3,936307.0,936307.0,4230.716849418815
87,20000000,Little,0,2,1157280.0,1157280.0,4468.078744768433
88,20000000,Little,5,4,784799.0,784799.0,393.6679619098444
89,20000000,Little,4,5,665556.0,665556.0,4005.306939279222
90,20000000,Little,3,2,1155110.0,1155110.0,-296.76419489314986
91,20000000,Little,2,3,935407.0,935407.0,4275.422614754433
92,20000000,Little,1,0,2315880.0,2315880.0,803.163243359501
93,20000000,Little,0,1,1572560.0,1572560.0,684.9892461555006
94,20000000,Little,5,5,664944.0,664944.0,0.0
95,20000000,Little,4,4,784870.0,784870.0,0.0
96,20000000,Little,3,3,934591.0,934591.0,0.0
97,20000000,Little,2,2,1155040.0,1155040.0,0.0
98,20000000,Little,1,1,1572340.0,1572340.0,0.0
99,20000000,Little,0,0,2316260.0,2316260.0,0.0
100,20000000,GPU,4,3,152664.0,152664.0,-230.78957915831663
101,20000000,GPU,3,4,115590.0,115590.0,1736.8848096192385
102,20000000,GPU,4,2,228289.0,228289.0,-290.8697270471464
103,20000000,GPU,2,4,116462.0,116462.0,2622.7330024813896
104,20000000,GPU,4,1,303314.0,303314.0,-71.04578959124413
105,20000000,GPU,1,4,116710.0,116710.0,2492.86888541434
106,20000000,GPU,3,0,453707.0,453707.0,71.92338179645489
107,20000000,GPU,2,1,303418.0,303418.0,-667.0862036864644
108,20000000,GPU,1,2,228592.0,228592.0,2370.939489852914
109,20000000,GPU,0,3,153908.0,153908.0,1987.0770464050986
110,20000000,GPU,3,1,303348.0,303348.0,-151.97199370555543
111,20000000,GPU,2,0,454422.0,454422.0,-578.4776815957847
112,20000000,GPU,1,3,153721.0,153721.0,2278.881979164592
113,20000000,GPU,0,2,229223.0,229223.0,2449.6532179149417
114,20000000,GPU,4,0,454342.0,454342.0,-167.6361574914744
115,20000000,GPU,0,4,116892.0,116892.0,2315.576633154701
116,20000000,GPU,3,2,228032.0,228032.0,-56.653079626069086
117,20000000,GPU,2,3,153386.0,153386.0,2409.589445070609
118,20000000,GPU,1,0,453973.0,453973.0,-249.56058705219348
119,20000000,GPU,0,1,303131.0,303131.0,-201.8432204233626
120,20000000,GPU,4,4,115164.0,115164.0,0.0
121,20000000,GPU,3,3,152589.0,152589.0,0.0
122,20000000,GPU,2,2,228004.0,228004.0,0.0
123,20000000,GPU,1,1,303198.0,303198.0,0.0
124,20000000,GPU,0,0,453849.0,453849.0,0.0
