1,982,3060.00
0,2678,3030.00
0,2679,3030.00
0,2681,3060.00
0,2682,3050.00
0,2683,3050.00
0,2685,3030.00
0,2686,3030.00
0,2688,3030.00
0,2690,3030.00
0,2691,3030.00
0,2692,3050.00
0,2694,3050.00
0,2695,3050.00
0,2696,3030.00
0,2698,3030.00
0,2699,3030.00
0,2700,3050.00
0,2702,3050.00
0,2703,3030.00
0,2704,3030.00
0,2706,3030.00
0,2707,3050.00
0,2708,3050.00
0,2710,3050.00
0,2711,3050.00
0,2712,3050.00
0,2714,3010.00
0,2715,3010.00
0,2716,3010.00
0,2718,3020.00
0,2719,3020.00
0,2720,3050.00
0,2722,3050.00
0,2723,3020.00
0,2724,3030.00
0,2726,3030.00
0,2727,3010.00
0,2728,3030.00
0,2731,3030.00
0,2732,3050.00
0,2733,3050.00
0,2735,3030.00
0,2736,3030.00
0,2737,3030.00
0,2739,3030.00
0,2740,3030.00
0,2741,3050.00
0,2743,3060.00
0,2744,3060.00
0,2745,3020.00
0,2747,3050.00
0,2748,3050.00
0,2749,3030.00
0,2751,3030.00
0,2752,3060.00
0,2753,3030.00
0,2755,3030.00
0,2756,3030.00
0,2757,3030.00
0,2758,3030.00
0,2760,3050.00
0,2761,3050.00
0,2762,3030.00
0,2764,3030.00
0,2765,3030.00
0,2766,3020.00
0,2768,3020.00
0,2769,3060.00
0,2770,3030.00
0,2772,3030.00
0,2774,3030.00
0,2775,3030.00
0,2777,3050.00
0,2778,3030.00
0,2779,3030.00
0,2781,3030.00
0,2782,3030.00
0,2783,3030.00
0,2785,3050.00
0,2786,3050.00
0,2787,3030.00
0,2789,3030.00
0,2790,3030.00
0,2791,3030.00
0,2793,3080.00
0,2794,3080.00
0,2795,3060.00
0,2797,3060.00
0,2798,3030.00
0,2799,3030.00
0,2801,3030.00
0,2802,3020.00
0,2803,3020.00
0,2805,3030.00
0,2806,3070.00
0,2807,3070.00
0,2809,3030.00
0,2810,3030.00
0,2811,3030.00
0,2813,3030.00
0,2814,3030.00
0,2816,3060.00
0,2818,3030.00
0,2819,3030.00
0,2820,3060.00
0,2822,3060.00
0,2823,3020.00
0,2824,3030.00
0,2826,3030.00
0,2827,3030.00
0,2828,3080.00
0,2830,3080.00
0,2831,3050.00
0,2832,3050.00
0,2834,3050.00
0,2835,3050.00
0,2836,3050.00
0,2838,3050.00
0,2839,3050.00
0,2840,3030.00
0,2842,3030.00
0,2843,3030.00
0,2844,3030.00
0,2845,3050.00
0,2847,3050.00
0,2848,3060.00
0,2849,3060.00
0,2851,3020.00
0,2852,3060.00
0,2853,3060.00
0,2855,3050.00
0,2856,3050.00
0,2857,3050.00
0,2860,3050.00
0,2861,3050.00
0,2862,3010.00
0,2864,3030.00
0,2865,3030.00
0,2866,3070.00
0,2868,3070.00
0,2869,3050.00
0,2870,3030.00
0,2872,3030.00
0,2873,3020.00
0,2874,3030.00
0,2876,3030.00
0,2877,3060.00
0,2878,3060.00
0,2880,3060.00
0,2881,3030.00
0,2882,3030.00
0,2884,3030.00
0,2885,3030.00
0,2886,3060.00
0,2888,3060.00
0,2889,3060.00
0,2890,3050.00
0,2892,3030.00
0,2893,3030.00
0,2894,3070.00
0,2896,3070.00
0,2897,3050.00
0,2898,3060.00
0,2900,3060.00
0,2902,3030.00
0,2903,3030.00
0,2905,3030.00
0,2906,3030.00
0,2907,3030.00
0,2909,3030.00
0,2910,3050.00
0,2911,3050.00
0,2913,3030.00
0,2914,3030.00
0,2915,3030.00
0,2917,3050.00
0,2918,3050.00
0,2919,3050.00
0,2921,3050.00
0,2922,3020.00
0,2923,3060.00
0,2925,3060.00
0,2926,3060.00
0,2927,3030.00
0,2929,3030.00
0,2930,3020.00
0,2931,3020.00
0,2932,3020.00
0,2934,3030.00
0,2935,3030.00
0,2936,3050.00
0,2938,3030.00
0,2939,3030.00
0,2940,3020.00
0,2942,3020.00
0,2944,3030.00
0,2945,3030.00
0,2947,3030.00
0,2948,3030.00
0,2949,3030.00
0,2951,3020.00
0,2952,3070.00
0,2953,3070.00
0,2955,3030.00
0,2956,3020.00
0,2957,3020.00
0,2959,3070.00
0,2960,3070.00
0,2961,3060.00
0,2963,3050.00
0,2964,3050.00
0,2965,3030.00
0,2967,3030.00
0,2968,3050.00
0,2969,3060.00
0,2971,3060.00
0,2972,3060.00
0,2973,3050.00
0,2975,3050.00
0,2976,3050.00
0,2977,3050.00
0,2979,3030.00
0,2980,3050.00
0,2981,3050.00
0,2983,3150.00
0,2984,3150.00
0,2985,3020.00
0,2988,3020.00
0,2989,3020.00
0,2990,3070.00
0,2992,3060.00
0,2993,3060.00
0,2994,3050.00
0,2996,3050.00
0,2997,3020.00
0,2998,3050.00
0,3000,3050.00
0,3001,3050.00
0,3002,3050.00
0,3004,3050.00
0,3005,3030.00
0,3006,3030.00
0,3008,3030.00
0,3009,3050.00
0,3010,3050.00
0,3012,3050.00
0,3013,3050.00
0,3014,3030.00
0,3016,3020.00
0,3017,3020.00
0,3018,3030.00
0,3019,3050.00
0,3021,3050.00
0,3022,3050.00
0,3023,3050.00
0,3025,3050.00
0,3026,3030.00
0,3027,3030.00
0,3030,3030.00
0,3031,3030.00
0,3032,3030.00
0,3034,3050.00
0,3035,3050.00
0,3036,3030.00
0,3038,3030.00
0,3039,3030.00
0,3040,3050.00
0,3042,3050.00
0,3043,3020.00
0,3044,3020.00
0,3046,3020.00
0,3047,3050.00
0,3048,3050.00
0,3050,3050.00
0,3051,3030.00
0,3052,3030.00
0,3054,3050.00
0,3055,3020.00
0,3056,3020.00
0,3058,3050.00
0,3059,3050.00
0,3060,3050.00
0,3062,3050.00
0,3063,3050.00
0,3064,3030.00
0,3066,3030.00
0,3067,3030.00
0,3068,3050.00
0,3070,3050.00
0,3072,3020.00
0,3073,3020.00
0,3075,3020.00
0,3076,3030.00
0,3077,3030.00
0,3079,3060.00
0,3080,3030.00
0,3081,3030.00
0,3083,3030.00
0,3084,3030.00
0,3085,3030.00
0,3087,3060.00
0,3088,3060.00
0,3089,3050.00
0,3091,3050.00
0,3092,3050.00
0,3093,3050.00
0,3095,3050.00
0,3096,3030.00
0,3097,3030.00
0,3099,3030.00
0,3100,3050.00
0,3101,3050.00
0,3103,3050.00
0,3104,3050.00
0,3105,3050.00
0,3106,3030.00
0,3108,3050.00
0,3109,3050.00
0,3110,3050.00
0,3112,3050.00
0,3113,3050.00
0,3115,3070.00
0,3117,3070.00
0,3118,3050.00
0,3119,3050.00
0,3121,3050.00
0,3122,3050.00
0,3123,3050.00
0,3125,3050.00
0,3126,3070.00
0,3127,3070.00
0,3129,3030.00
0,3130,3030.00
0,3131,3050.00
0,3133,3030.00
0,3134,3030.00
0,3135,3020.00
0,3137,3050.00
0,3138,3050.00
0,3139,3050.00
0,3141,3050.00
0,3142,3050.00
0,3143,3030.00
0,3145,3030.00
0,3146,3030.00
0,3147,3030.00
0,3149,3030.00
0,3150,3030.00
0,3151,3030.00
0,3153,3050.00
0,3154,3050.00
0,3155,3050.00
0,3158,3020.00
0,3159,3020.00
0,3160,3050.00
0,3162,3030.00
0,3163,3030.00
0,3164,3050.00
0,3166,3070.00
0,3167,3070.00
0,3168,3050.00
0,3170,3050.00
0,3171,3050.00
0,3172,3030.00
0,3174,3030.00
0,3175,3030.00
0,3176,3030.00
0,3178,3050.00
0,3179,3050.00
0,3180,3050.00
0,3182,3050.00
0,3183,3030.00
0,3184,3030.00
0,3186,3060.00
0,3187,3060.00
0,3188,3060.00
0,3190,3030.00
0,3191,3030.00
0,3192,3030.00
0,3193,3030.00
0,3195,3030.00
0,3196,3050.00
0,3197,3050.00
0,3200,3030.00
0,3201,3050.00
0,3202,3050.00
0,3204,3030.00
0,3205,3030.00
0,3206,3070.00
0,3208,3030.00
0,3209,3030.00
0,3210,3030.00
0,3212,3030.00
0,3213,3050.00
0,3214,3020.00
0,3216,3020.00
0,3217,3050.00
0,3218,3060.00
0,3220,3060.00
0,3221,3050.00
0,3222,3050.00
0,3224,3020.00
0,3225,3050.00
0,3226,3050.00
0,3228,3030.00
0,3229,3030.00
0,3230,3050.00
0,3232,3030.00
0,3233,3030.00
0,3234,3060.00
0,3236,3050.00
0,3237,3050.00
0,3238,3050.00
0,3240,3050.00
0,3241,3030.00
0,3243,3030.00
0,3245,3030.00
0,3246,3050.00
0,3247,3050.00
0,3249,3050.00
0,3250,3050.00
0,3251,3050.00
0,3253,3030.00
0,3254,3060.00
0,3255,3060.00
0,3257,3030.00
0,3258,3030.00
0,3259,3030.00
0,3261,3030.00
0,3262,3030.00
0,3263,3060.00
0,3265,3070.00
0,3266,3070.00
0,3267,3060.00
0,3269,3060.00
0,3270,3030.00
0,3271,3020.00
0,3273,3020.00
0,3274,3060.00
0,3275,3060.00
0,3277,3050.00
0,3278,3030.00
0,3279,3030.00
0,3280,3050.00
0,3282,3030.00
0,3283,3030.00
0,3284,3050.00
0,3287,3050.00
0,3288,3050.00
0,3289,3030.00
0,3291,3030.00
0,3292,3030.00
0,3293,3030.00
0,3295,3030.00
0,3296,3060.00
0,3297,3060.00
0,3299,3030.00
0,3300,3050.00
0,3301,3050.00
0,3303,3030.00
0,3304,3030.00
0,3305,3060.00
0,3307,3050.00
0,3308,3050.00
0,3309,3050.00
0,3311,3050.00
0,3312,3070.00
0,3313,3050.00
0,3315,3050.00
0,3316,3020.00
0,3317,3050.00
0,3319,3050.00
0,3320,3100.00
0,3321,3100.00
0,3323,3420.00
0,3324,3290.00
0,3325,3290.00
0,3328,3250.00
0,3329,3330.00
0,3330,3330.00
0,3332,3210.00
0,3333,3210.00
0,3334,3240.00
0,3336,3380.00
0,3337,3380.00
0,3338,3290.00
0,3340,3290.00
0,3341,3230.00
0,3342,3290.00
0,3344,3290.00
0,3345,3350.00
0,3346,3250.00
0,3348,3250.00
0,3349,3350.00
0,3350,3350.00
0,3352,3260.00
0,3353,3120.00
0,3354,3120.00
0,3356,3100.00
0,3357,3100.00
0,3358,3050.00
0,3360,3050.00
0,3361,3050.00
0,3362,3060.00
0,3364,3020.00
0,3365,3020.00
0,3366,3060.00
0,3367,3060.00
0,3369,3070.00
0,3371,3030.00
0,3372,3030.00
0,3374,3050.00
0,3375,3050.00
0,3376,3060.00
0,3378,3050.00
0,3379,3050.00
0,3380,3060.00
0,3382,3030.00
0,3383,3030.00
0,3384,3030.00
0,3386,3030.00
0,3387,3010.00
0,3388,3030.00
0,3390,3030.00
0,3391,3020.00
0,3392,3020.00
0,3394,3030.00
0,3395,3050.00
0,3396,3050.00
0,3398,3050.00
0,3399,3060.00
0,3400,3060.00
0,3402,3030.00
0,3403,3030.00
0,3404,3060.00
0,3406,3030.00
0,3407,3030.00
0,3408,3030.00
0,3410,3020.00
0,3411,3020.00
0,3412,3020.00
0,3415,3020.00
0,3416,3050.00
0,3417,3050.00
0,3419,3050.00
0,3420,3050.00
0,3421,3050.00
0,3423,3020.00
0,3424,3030.00
0,3425,3030.00
0,3427,3050.00
0,3428,3030.00
0,3429,3030.00
0,3431,3030.00
0,3432,3030.00
0,3433,3060.00
0,3435,3060.00
0,3436,3060.00
0,3437,3030.00
0,3439,3030.00
0,3440,3060.00
0,3441,3030.00
0,3443,3030.00
0,3444,3060.00
0,3445,3050.00
0,3447,3050.00
0,3448,3030.00
0,3449,3030.00
0,3451,3030.00
0,3452,3020.00
0,3453,3020.00
0,3454,3050.00
0,3457,3050.00
0,3458,3050.00
0,3459,3120.00
0,3461,3120.00
0,3462,3020.00
0,3463,3030.00
0,3465,3030.00
0,3466,3050.00
0,3467,3050.00
0,3469,3020.00
0,3470,3050.00
0,3471,3050.00
0,3473,3060.00
0,3474,3050.00
0,3475,3050.00
0,3477,3060.00
0,3478,3060.00
0,3479,3030.00
0,3481,3050.00
0,3482,3050.00
0,3483,3050.00
0,3485,3050.00
0,3486,3060.00
0,3487,3030.00
0,3489,3030.00
0,3490,3030.00
0,3491,3060.00
0,3493,3060.00
0,3494,3070.00
0,3495,3070.00
0,3497,3050.00
0,3499,3030.00
0,3500,3030.00
0,3502,3020.00
0,3503,3020.00
0,3504,3060.00
0,3506,3050.00
0,3507,3050.00
0,3508,3050.00
0,3510,3020.00
0,3511,3020.00
0,3512,3060.00
0,3514,3060.00
0,3515,3050.00
0,3516,3050.00
0,3518,3050.00
0,3519,3060.00
0,3520,3060.00
0,3522,3030.00
0,3523,3060.00
0,3524,3060.00
0,3526,3060.00
0,3527,3050.00
0,3528,3050.00
0,3530,3020.00
0,3531,3020.00
0,3532,3070.00
0,3534,3050.00
0,3535,3050.00
0,3536,3050.00
0,3538,3050.00
0,3539,3050.00
0,3540,3030.00
0,3542,3030.00
0,3544,3060.00
0,3545,3030.00
0,3546,3030.00
0,3548,3050.00
0,3549,3050.00
0,3550,3030.00
0,3552,3070.00
0,3553,3070.00
0,3554,3050.00
0,3556,3030.00
0,3557,3030.00
0,3558,3020.00
0,3560,3020.00
0,3561,3030.00
0,3562,3050.00
0,3564,3050.00
0,3565,3030.00
0,3566,3030.00
0,3568,3030.00
0,3569,3010.00
0,3570,3010.00
0,3572,3030.00
0,3573,3030.00
0,3574,3030.00
0,3576,3030.00
0,3577,3030.00
0,3578,3020.00
0,3580,3030.00
0,3581,3030.00
0,3582,3050.00
0,3585,3050.00
0,3586,3060.00
0,3587,3020.00
0,3589,3020.00
0,3590,3050.00
0,3591,3050.00
0,3593,3050.00
0,3594,3030.00
0,3595,3030.00
0,3597,3030.00
0,3598,3020.00
0,3599,3020.00
0,3601,3070.00
0,3602,3070.00
0,3603,3030.00
0,3605,3030.00
0,3606,3030.00
0,3607,3020.00
0,3609,3020.00
0,3610,3020.00
0,3611,3030.00
0,3613,3030.00
0,3614,3050.00
0,3615,3030.00
0,3617,3030.00
0,3618,3020.00
0,3619,3020.00
0,3621,3050.00
0,3622,3050.00
0,3623,3050.00
0,3625,3050.00
0,3627,3010.00
0,3628,3010.00
0,3629,3030.00
0,3631,3030.00
0,3632,3060.00
0,3633,3030.00
0,3635,3030.00
0,3636,3030.00
0,3637,3050.00
0,3639,3050.00
0,3640,3030.00
0,3641,3030.00
0,3643,3060.00
0,3644,3030.00
0,3645,3030.00
0,3647,3020.00
0,3648,3020.00
0,3649,3030.00
0,3651,3030.00
0,3652,3030.00
0,3653,3060.00
0,3655,3030.00
0,3656,3030.00
0,3657,3030.00
0,3659,3030.00
0,3660,3060.00
0,3661,3060.00
0,3663,3060.00
0,3664,3050.00
0,3665,3050.00
0,3667,3020.00
0,3668,3030.00
0,3670,3030.00
0,3672,3050.00
0,3673,3050.00
0,3674,3050.00
0,3676,3050.00
0,3677,3050.00
0,3678,3030.00
0,3680,3030.00
0,3681,3030.00
0,3682,3060.00
0,3684,3060.00
0,3685,3030.00
0,3686,3010.00
0,3688,3010.00
0,3689,3030.00
0,3690,3050.00
0,3692,3050.00
0,3693,3050.00
0,3694,3050.00
0,3696,3050.00
0,3697,3020.00
0,3698,3020.00
0,3700,3070.00
0,3701,3070.00
0,3702,3050.00
0,3704,3030.00
0,3705,3030.00
0,3706,3020.00
0,3708,3060.00
0,3709,3060.00
0,3710,3030.00
0,3713,3030.00
0,3714,3030.00
0,3715,3030.00
0,3716,3030.00
0,3718,3030.00
0,3719,3050.00
0,3720,3050.00
0,3722,3030.00
0,3723,3030.00
0,3724,3060.00
0,3726,3030.00
0,3727,3030.00
0,3728,3060.00
0,3730,3060.00
0,3731,3030.00
0,3732,3050.00
0,3734,3050.00
0,3735,3010.00
0,3736,3020.00
0,3738,3020.00
0,3739,3070.00
0,3740,3070.00
0,3742,3060.00
0,3743,3030.00
0,3744,3030.00
0,3746,3050.00
0,3747,3050.00
0,3748,3060.00
0,3750,3020.00
0,3751,3020.00
0,3752,3050.00
0,3755,3020.00
0,3756,3020.00
0,3757,3020.00
0,3759,3020.00
0,3760,3050.00
0,3761,3050.00
0,3763,3050.00
0,3764,3030.00
0,3765,3030.00
0,3767,3020.00
0,3768,3030.00
0,3769,3030.00
0,3771,3060.00
0,3772,3020.00
0,3773,3020.00
0,3775,3030.00
0,3776,3030.00
0,3777,3030.00
0,3779,3070.00
0,3780,3070.00
0,3781,3050.00
0,3783,3050.00
0,3784,3050.00
0,3785,3120.00
0,3787,3120.00
0,3788,3290.00
0,3789,3190.00
0,3791,3190.00
0,3792,3140.00
0,3793,3140.00
0,3795,3160.00
0,3796,3190.00
0,3798,3190.00
0,3799,3140.00
0,3801,3160.00
0,3802,3160.00
0,3803,3170.00
0,3805,3170.00
0,3806,3150.00
0,3807,3120.00
0,3809,3120.00
0,3810,3150.00
0,3811,3150.00
0,3813,3160.00
0,3814,3170.00
0,3815,3170.00
0,3817,3140.00
0,3818,3160.00
0,3819,3160.00
0,3821,3140.00
0,3822,3140.00
0,3823,3140.00
0,3825,3150.00
0,3826,3150.00
0,3827,3160.00
0,3829,3160.00
0,3830,3150.00
0,3831,3140.00
0,3833,3140.00
0,3834,3160.00
0,3835,3170.00
0,3837,3170.00
0,3838,3150.00
0,3840,3150.00
0,3842,3150.00
0,3843,3120.00
0,3844,3120.00
0,3846,3160.00
0,3847,3160.00
0,3848,3150.00
0,3850,3140.00
0,3851,3140.00
0,3852,3150.00
0,3854,3150.00
0,3855,3150.00
0,3856,3140.00
0,3858,3140.00
0,3859,3140.00
0,3860,3170.00
0,3862,3170.00
0,3863,3150.00
0,3864,3170.00
0,3866,3170.00
0,3867,3150.00
0,3868,3150.00
0,3870,3160.00
0,3871,3150.00
0,3872,3150.00
0,3874,3150.00
0,3875,3150.00
0,3876,3150.00
0,3878,3170.00
0,3879,3170.00
0,3880,3140.00
0,3883,3150.00
0,3884,3150.00
0,3885,3160.00
0,3887,3160.00
0,3888,3170.00
0,3889,3120.00
0,3890,3120.00
0,3892,3150.00
0,3893,3150.00
0,3894,3160.00
0,3896,3150.00
0,3897,3150.00
0,3898,3140.00
0,3900,3150.00
0,3901,3150.00
0,3902,3160.00
0,3904,3160.00
0,3905,3160.00
0,3906,3280.00
0,3908,3280.00
0,3909,3050.00
0,3910,3050.00
0,3912,3050.00
0,3913,3030.00
0,3914,3030.00
0,3916,3030.00
0,3917,3050.00
0,3918,3050.00
0,3920,3050.00
0,3921,3050.00
0,3922,3030.00
0,3924,3020.00
0,3926,3020.00
0,3927,3030.00
0,3929,3020.00
0,3930,3020.00
0,3931,3030.00
0,3933,3030.00
0,3934,3030.00
0,3935,3020.00
0,3937,3020.00
0,3938,3030.00
0,3939,3030.00
0,3941,3050.00
0,3942,3030.00
0,3943,3030.00
0,3945,3030.00
0,3946,3030.00
0,3947,3030.00
0,3949,3050.00
0,3950,3050.00
0,3951,3030.00
0,3953,3020.00
0,3954,3020.00
0,3955,3020.00
0,3957,3020.00
0,3958,3050.00
0,3959,3110.00
0,3961,3110.00
0,3962,3030.00
0,3963,3050.00
0,3965,3050.00
1,3966,3020.00
1,3968,3020.00
1,3970,3400.00
1,3971,4250.00
1,3972,4250.00
1,3974,4260.00
1,3975,4260.00
1,3976,4240.00
1,3977,4260.00
1,3979,4260.00
1,3980,4280.00
1,3981,4250.00
1,3983,4250.00
1,3984,4260.00
1,3985,4260.00
1,3987,4570.00
1,3988,4250.00
1,3989,4250.00
1,3991,4240.00
1,3992,4240.00
1,3993,4240.00
1,3995,4280.00
1,3996,4280.00
1,3997,4240.00
1,3999,4260.00
1,4000,4260.00
1,4001,4250.00
1,4003,4250.00
1,4004,4260.00
1,4005,4250.00
1,4007,4250.00
1,4008,4250.00
1,4009,4250.00
1,4012,4250.00
1,4013,4250.00
1,4014,4250.00
1,4016,4250.00
1,4017,4240.00
1,4018,4240.00
1,4020,4250.00
1,4021,4250.00
1,4022,4280.00
1,4024,4250.00
1,4025,4250.00
1,4026,4240.00
1,4028,4240.00
1,4029,4240.00
1,4030,4250.00
1,4032,4250.00
1,4033,4260.00
1,4034,4250.00
1,4036,4250.00
1,4037,4260.00
1,4038,4260.00
1,4040,4240.00
1,4041,4260.00
1,4042,4260.00
1,4044,4250.00
1,4045,4250.00
1,4046,4250.00
1,4048,4260.00
1,4049,4260.00
1,4050,4280.00
1,4052,4280.00
1,4054,4280.00
1,4055,4250.00
1,4057,4250.00
1,4058,4280.00
1,4059,4260.00
1,4061,4260.00
1,4062,4260.00
1,4063,4290.00
1,4064,4290.00
1,4066,4250.00
1,4067,4250.00
1,4068,4280.00
1,4070,4250.00
1,4071,4250.00
1,4072,4260.00
1,4074,4260.00
1,4075,4260.00
1,4076,4260.00
1,4078,4260.00
1,4079,4280.00
1,4080,4250.00
1,4082,4250.00
1,4083,4260.00
1,4084,4260.00
1,4086,4240.00
1,4087,4280.00
1,4088,4280.00
1,4090,4280.00
1,4091,4240.00
1,4092,4240.00
1,4094,4280.00
1,4096,4280.00
1,4097,4250.00
1,4099,4280.00
1,4100,4280.00
1,4101,4280.00
1,4103,4280.00
1,4104,4280.00
1,4105,4280.00
1,4107,4280.00
1,4108,4280.00
1,4109,4240.00
1,4111,4240.00
1,4112,4250.00
1,4113,4250.00
1,4115,4260.00
1,4116,4240.00
1,4117,4240.00
1,4119,4260.00
1,4120,4260.00
1,4121,4280.00
1,4123,4250.00
1,4124,4250.00
1,4125,4250.00
1,4127,4250.00
1,4128,4250.00
1,4129,4250.00
1,4131,4250.00
1,4132,4280.00
1,4133,4250.00
1,4135,4250.00
1,4136,4250.00
1,4137,4250.00
1,4140,4250.00
1,4141,4260.00
1,4142,4260.00
1,4144,4290.00
1,4145,4250.00
1,4146,4250.00
1,4148,4260.00
1,4149,4260.00
1,4150,4250.00
1,4151,4280.00
1,4153,4280.00
1,4154,4280.00
1,4155,4280.00
1,4157,4260.00
1,4158,4260.00
1,4159,4260.00
1,4161,4240.00
1,4162,4250.00
1,4163,4250.00
1,4165,4260.00
1,4166,4260.00
1,4167,4280.00
1,4169,4260.00
1,4170,4260.00
1,4171,4250.00
1,4173,4280.00
1,4174,4280.00
1,4175,4260.00
1,4177,4260.00
1,4178,4280.00
1,4179,4250.00
1,4182,4250.00
1,4183,4260.00
1,4184,4260.00
1,4186,4280.00
1,4187,4260.00
1,4188,4260.00
1,4190,4260.00
1,4191,4260.00
1,4192,4260.00
1,4194,4260.00
1,4195,4260.00
1,4196,4280.00
1,4198,4240.00
1,4199,4240.00
1,4200,4280.00
1,4202,4280.00
1,4203,4260.00
1,4204,4280.00
1,4206,4280.00
1,4207,4280.00
1,4208,4250.00
1,4210,4250.00
1,4211,4280.00
1,4212,4280.00
1,4214,4260.00
1,4215,4260.00
1,4216,4260.00
1,4218,4260.00
1,4219,4260.00
1,4220,4260.00
1,4222,4280.00
1,4224,4280.00
1,4225,4250.00
1,4227,4280.00
1,4228,4280.00
1,4229,4260.00
1,4231,4260.00
1,4232,4260.00
1,4233,4290.00
1,4235,4290.00
1,4236,4250.00
1,4237,4250.00
1,4238,4280.00
1,4240,4260.00
1,4241,4260.00
1,4242,4280.00
1,4244,4290.00
1,4245,4290.00
1,4246,4290.00
1,4248,4290.00
1,4249,4280.00
1,4250,4250.00
1,4252,4250.00
1,4253,4260.00
1,4254,4250.00
1,4256,4250.00
1,4257,4250.00
1,4258,4250.00
1,4260,4260.00
1,4261,4250.00
1,4262,4250.00
1,4264,4280.00
1,4265,4280.00
1,4267,4250.00
1,4269,4250.00
1,4270,4250.00
1,4271,4290.00
1,4273,4250.00
1,4274,4250.00
1,4275,4280.00
1,4277,4280.00
1,4278,4250.00
1,4279,4280.00
1,4281,4280.00
1,4282,4280.00
1,4283,4280.00
1,4285,4260.00
1,4286,4280.00
1,4287,4280.00
1,4289,4250.00
1,4290,4280.00
1,4291,4280.00
1,4293,4260.00
1,4294,4260.00
1,4295,4280.00
1,4297,4260.00
1,4298,4260.00
1,4299,4260.00
1,4301,4260.00
0,4302,4260.00
0,4303,3660.00
0,4305,3660.00
0,4306,3150.00
0,4307,3050.00
0,4310,3050.00
0,4311,3020.00
0,4312,3020.00
0,4314,3120.00
0,4315,3060.00
0,4316,3060.00
0,4318,3050.00
0,4319,3080.00
0,4320,3080.00
0,4322,3020.00
0,4323,3020.00
0,4324,3030.00
0,4325,3100.00
0,4327,3100.00
0,4328,3050.00
0,4329,3050.00
0,4331,3050.00
0,4332,3050.00
0,4333,3050.00
0,4335,3050.00
0,4336,3060.00
0,4337,3060.00
0,4339,3060.00
0,4340,3060.00
0,4341,3020.00
0,4343,3060.00
0,4344,3060.00
0,4345,3060.00
0,4347,3060.00
0,4348,3050.00
0,4349,3050.00
0,4352,3050.00
0,4353,3020.00
0,4354,3320.00
0,4356,3320.00
0,4357,3320.00
0,4358,3320.00
0,4360,3320.00
0,4361,3240.00
0,4362,3240.00
0,4364,3260.00
0,4365,3260.00
0,4366,3250.00
0,4368,3280.00
0,4369,3280.00
0,4370,3340.00
0,4372,3300.00
0,4373,3300.00
0,4374,3250.00
0,4376,3250.00
