graph,order,freq,input_time,task_time,total_time,input_power,task_power
alex,GGLGBBLL,"((3, 4), (1, 0), (3,), (3, 6), (7,), (1,), (4,), (2,))",,,,,
alex,GGLGBBLL,"((3, 5), (1, 7), (2,), (3, 7), (1,), (3,), (1,), (4,))",,,,,
alex,GGLGBBLL,"((3, 4), (4, 0), (3,), (2, 7), (3,), (5,), (1,), (3,))",,,,,
alex,GGLGBBLL,"((0, 0), (0, 0), (1,), (0, 5), (2,), (7,), (1,), (5,))",,,,,
alex,GGLGBBLL,"((3, 6), (4, 1), (5,), (3, 0), (2,), (5,), (0,), (3,))",,,,,
alex,GGLGBBLL,"((4, 5), (3, 1), (3,), (2, 6), (6,), (0,), (4,), (5,))",,,,,
alex,GGLGBBLL,"((3, 0), (1, 2), (5,), (2, 1), (6,), (3,), (4,), (0,))",,,,,
alex,GGLGBBLL,"((4, 6), (1, 4), (1,), (0, 3), (7,), (6,), (5,), (0,))",,,,,
alex,GGLGBBLL,"((1, 0), (1, 4), (2,), (4, 2), (7,), (0,), (1,), (2,))",,,,,
alex,GGLGBBLL,"((1, 2), (0, 7), (4,), (0, 6), (0,), (0,), (3,), (3,))",,,,,
alex,LBLBGLGL,"((5,), (1,), (1,), (3,), (3, 1), (1,), (3, 7), (1,))",,,,,
alex,LBLBGLGL,"((2,), (6,), (0,), (3,), (0, 2), (4,), (3, 0), (4,))",,,,,
alex,LBLBGLGL,"((0,), (2,), (2,), (4,), (3, 4), (3,), (2, 1), (0,))",,,,,
alex,LBLBGLGL,"((2,), (6,), (0,), (2,), (4, 2), (2,), (1, 4), (5,))",,,,,
alex,LBLBGLGL,"((2,), (2,), (2,), (7,), (0, 0), (1,), (3, 6), (1,))",,,,,
alex,LBLBGLGL,"((2,), (5,), (0,), (5,), (3, 1), (2,), (1, 7), (2,))",,,,,
alex,LBLBGLGL,"((1,), (3,), (1,), (5,), (0, 3), (4,), (4, 7), (4,))",,,,,
alex,LBLBGLGL,"((1,), (7,), (2,), (1,), (4, 2), (5,), (4, 6), (2,))",,,,,
alex,LBLBGLGL,"((1,), (7,), (0,), (7,), (2, 5), (5,), (0, 2), (1,))",,,,,
alex,LBLBGLGL,"((1,), (3,), (3,), (3,), (0, 3), (4,), (3, 5), (4,))",,,,,
alex,GBLBLLGL,"((3, 5), (4,), (2,), (4,), (2,), (4,), (4, 4), (0,))",,,,,
alex,GBLBLLGL,"((2, 6), (1,), (2,), (2,), (5,), (1,), (4, 3), (4,))",,,,,
alex,GBLBLLGL,"((4, 5), (2,), (0,), (1,), (2,), (5,), (0, 5), (2,))",,,,,
alex,GBLBLLGL,"((2, 2), (6,), (3,), (3,), (1,), (4,), (0, 2), (5,))",,,,,
alex,GBLBLLGL,"((2, 7), (6,), (5,), (7,), (0,), (5,), (4, 5), (4,))",,,,,
alex,GBLBLLGL,"((1, 4), (6,), (4,), (5,), (0,), (0,), (2, 7), (4,))",,,,,
alex,GBLBLLGL,"((1, 6), (1,), (0,), (5,), (1,), (2,), (4, 3), (1,))",,,,,
alex,GBLBLLGL,"((0, 5), (6,), (4,), (7,), (0,), (4,), (4, 1), (4,))",,,,,
alex,GBLBLLGL,"((0, 3), (5,), (0,), (1,), (4,), (1,), (0, 2), (4,))",,,,,
alex,GBLBLLGL,"((2, 6), (5,), (2,), (5,), (2,), (2,), (0, 0), (4,))",,,,,
alex,BLGGLLBL,"((4,), (3,), (1, 3), (0, 0), (1,), (0,), (6,), (3,))",,,,,
alex,BLGGLLBL,"((1,), (5,), (2, 3), (3, 7), (2,), (0,), (0,), (4,))",,,,,
alex,BLGGLLBL,"((2,), (1,), (3, 6), (0, 4), (5,), (1,), (3,), (0,))",,,,,
alex,BLGGLLBL,"((1,), (1,), (4, 1), (2, 7), (2,), (1,), (2,), (3,))",,,,,
alex,BLGGLLBL,"((0,), (4,), (0, 5), (1, 3), (0,), (5,), (7,), (0,))",,,,,
alex,BLGGLLBL,"((7,), (1,), (2, 2), (3, 1), (4,), (2,), (0,), (5,))",,,,,
alex,BLGGLLBL,"((7,), (0,), (4, 7), (2, 0), (1,), (0,), (2,), (4,))",,,,,
alex,BLGGLLBL,"((6,), (4,), (2, 7), (2, 1), (2,), (5,), (6,), (3,))",,,,,
alex,BLGGLLBL,"((4,), (2,), (0, 4), (2, 2), (1,), (1,), (1,), (4,))",,,,,
alex,BLGGLLBL,"((1,), (0,), (1, 6), (3, 1), (3,), (4,), (4,), (3,))",,,,,
alex,GBBGGBBG,"((0, 2), (7,), (0,), (0, 7), (4, 7), (5,), (7,), (0, 6))",,,,,
alex,GBBGGBBG,"((2, 0), (6,), (6,), (2, 7), (0, 1), (1,), (5,), (0, 2))",,,,,
alex,GBBGGBBG,"((2, 5), (7,), (7,), (2, 1), (0, 7), (1,), (6,), (3, 3))",,,,,
alex,GBBGGBBG,"((2, 5), (5,), (4,), (2, 5), (2, 4), (4,), (5,), (4, 0))",,,,,
alex,GBBGGBBG,"((4, 4), (2,), (6,), (1, 4), (2, 2), (5,), (6,), (2, 0))",,,,,
alex,GBBGGBBG,"((0, 2), (7,), (3,), (0, 5), (1, 4), (5,), (0,), (3, 7))",,,,,
alex,GBBGGBBG,"((2, 7), (7,), (6,), (4, 1), (2, 1), (1,), (1,), (2, 6))",,,,,
alex,GBBGGBBG,"((4, 1), (7,), (3,), (2, 1), (4, 1), (2,), (3,), (0, 6))",,,,,
alex,GBBGGBBG,"((1, 0), (3,), (3,), (1, 6), (0, 0), (2,), (7,), (4, 2))",,,,,
alex,GBBGGBBG,"((4, 4), (6,), (0,), (2, 1), (2, 6), (7,), (4,), (3, 4))",,,,,
alex,GLLGGLGB,"((3, 6), (4,), (1,), (0, 7), (2, 4), (0,), (3, 3), (2,))",,,,,
alex,GLLGGLGB,"((4, 2), (4,), (0,), (4, 6), (4, 5), (4,), (1, 4), (0,))",,,,,
alex,GLLGGLGB,"((3, 0), (2,), (2,), (0, 4), (1, 2), (5,), (3, 4), (3,))",,,,,
alex,GLLGGLGB,"((1, 2), (0,), (5,), (2, 4), (2, 2), (3,), (0, 7), (5,))",,,,,
alex,GLLGGLGB,"((4, 0), (2,), (3,), (3, 3), (2, 7), (4,), (4, 1), (7,))",,,,,
alex,GLLGGLGB,"((2, 0), (2,), (2,), (1, 3), (3, 6), (1,), (1, 2), (7,))",,,,,
alex,GLLGGLGB,"((4, 0), (0,), (3,), (0, 4), (3, 5), (1,), (2, 6), (1,))",,,,,
alex,GLLGGLGB,"((3, 4), (5,), (2,), (0, 3), (3, 3), (4,), (0, 5), (0,))",,,,,
alex,GLLGGLGB,"((4, 1), (5,), (1,), (0, 2), (4, 5), (3,), (4, 7), (4,))",,,,,
alex,GLLGGLGB,"((1, 7), (2,), (1,), (4, 0), (2, 6), (3,), (3, 2), (7,))",,,,,
alex,GBLLLBGB,"((4, 5), (0,), (0,), (1,), (4,), (2,), (2, 1), (3,))",,,,,
alex,GBLLLBGB,"((3, 4), (7,), (1,), (3,), (0,), (4,), (3, 3), (4,))",,,,,
alex,GBLLLBGB,"((0, 6), (6,), (4,), (3,), (4,), (7,), (1, 1), (7,))",,,,,
alex,GBLLLBGB,"((0, 1), (3,), (5,), (2,), (2,), (2,), (0, 2), (3,))",,,,,
alex,GBLLLBGB,"((2, 7), (7,), (3,), (0,), (3,), (2,), (1, 0), (5,))",,,,,
alex,GBLLLBGB,"((1, 2), (0,), (2,), (0,), (3,), (5,), (0, 5), (1,))",,,,,
alex,GBLLLBGB,"((0, 6), (7,), (3,), (4,), (5,), (4,), (4, 6), (0,))",,,,,
alex,GBLLLBGB,"((4, 3), (4,), (5,), (3,), (2,), (7,), (2, 0), (7,))",,,,,
alex,GBLLLBGB,"((0, 6), (7,), (2,), (1,), (3,), (3,), (2, 0), (0,))",,,,,
alex,GBLLLBGB,"((3, 0), (4,), (2,), (2,), (0,), (1,), (4, 7), (7,))",,,,,
alex,GBBGGGGL,"((1, 2), (0,), (6,), (2, 7), (2, 4), (4, 1), (3, 7), (2,))",,,,,
alex,GBBGGGGL,"((0, 7), (6,), (5,), (3, 7), (4, 4), (2, 6), (4, 4), (0,))",,,,,
alex,GBBGGGGL,"((2, 4), (1,), (6,), (3, 2), (4, 0), (0, 4), (3, 7), (1,))",,,,,
alex,GBBGGGGL,"((4, 7), (2,), (5,), (0, 7), (1, 7), (4, 1), (2, 5), (4,))",,,,,
alex,GBBGGGGL,"((1, 6), (4,), (5,), (1, 4), (4, 0), (1, 2), (0, 7), (3,))",,,,,
alex,GBBGGGGL,"((4, 0), (3,), (7,), (3, 2), (2, 0), (4, 1), (2, 0), (4,))",,,,,
alex,GBBGGGGL,"((0, 7), (0,), (7,), (1, 6), (2, 2), (0, 1), (0, 6), (0,))",,,,,
alex,GBBGGGGL,"((4, 3), (6,), (4,), (0, 0), (2, 3), (2, 1), (4, 6), (5,))",,,,,
alex,GBBGGGGL,"((3, 1), (3,), (1,), (4, 5), (4, 4), (0, 0), (0, 4), (3,))",,,,,
alex,GBBGGGGL,"((1, 6), (4,), (5,), (1, 0), (0, 5), (3, 1), (2, 5), (1,))",,,,,
alex,LGLLBLLG,"((4,), (0, 5), (1,), (3,), (7,), (4,), (5,), (2, 5))",,,,,
alex,LGLLBLLG,"((4,), (1, 4), (2,), (0,), (1,), (2,), (4,), (0, 3))",,,,,
alex,LGLLBLLG,"((5,), (2, 7), (0,), (0,), (3,), (3,), (0,), (0, 1))",,,,,
alex,LGLLBLLG,"((0,), (0, 5), (5,), (4,), (2,), (4,), (4,), (1, 3))",,,,,
alex,LGLLBLLG,"((2,), (4, 0), (4,), (3,), (7,), (0,), (3,), (0, 6))",,,,,
alex,LGLLBLLG,"((1,), (4, 1), (1,), (0,), (0,), (2,), (0,), (4, 6))",,,,,
alex,LGLLBLLG,"((5,), (2, 2), (1,), (2,), (3,), (2,), (2,), (3, 0))",,,,,
alex,LGLLBLLG,"((1,), (3, 4), (3,), (3,), (2,), (1,), (4,), (2, 6))",,,,,
alex,LGLLBLLG,"((1,), (1, 3), (0,), (5,), (0,), (0,), (4,), (2, 7))",,,,,
alex,LGLLBLLG,"((1,), (3, 6), (2,), (2,), (2,), (3,), (2,), (0, 5))",,,,,
alex,LGGGGBLG,"((4,), (3, 5), (0, 4), (2, 5), (1, 1), (4,), (0,), (0, 0))",,,,,
alex,LGGGGBLG,"((1,), (3, 5), (1, 4), (1, 2), (4, 5), (0,), (0,), (0, 6))",,,,,
alex,LGGGGBLG,"((2,), (4, 6), (2, 5), (3, 7), (1, 0), (7,), (1,), (3, 4))",,,,,
alex,LGGGGBLG,"((0,), (0, 2), (0, 0), (3, 4), (2, 1), (5,), (0,), (3, 2))",,,,,
alex,LGGGGBLG,"((0,), (2, 6), (2, 6), (1, 6), (3, 6), (2,), (3,), (4, 5))",,,,,
alex,LGGGGBLG,"((0,), (1, 4), (2, 1), (0, 3), (1, 0), (7,), (2,), (3, 4))",,,,,
alex,LGGGGBLG,"((2,), (4, 6), (2, 7), (0, 7), (0, 6), (6,), (1,), (4, 1))",,,,,
alex,LGGGGBLG,"((5,), (2, 3), (4, 7), (0, 6), (2, 1), (1,), (4,), (0, 4))",,,,,
alex,LGGGGBLG,"((5,), (0, 0), (3, 1), (3, 0), (3, 3), (1,), (3,), (1, 1))",,,,,
alex,LGGGGBLG,"((0,), (4, 6), (2, 2), (1, 7), (2, 5), (3,), (0,), (3, 7))",,,,,
