,graph,order,freq,input_time,task_time,total_time,input_power,task_power,input_e,task_e,total_e,Predicted_Time,Predicted_Energy,Error_Time,Error_Energy,Error_EE,Error_Power,Error_FPS
149,alex,BLLGGGBG,"((4,), (4,), (0,), (2, 7), (2, 0), (2, 7), (1,), (4, 4))",21.2037,188.51730000000003,209.72100000000003,3952.6867815517808,4492.5186501928,83.8115847099895,846.9174861339912,930.7290708439808,204.6007256719476,898.0795211438963,2.441469537171972,3.507954218135476,3.63548538090461,1.0931741959457553,2.502568996877443
150,alex,LLBBGGGL,"((4,), (5,), (7,), (3,), (0, 3), (1, 6), (2, 5), (3,))",41.3932,178.35962999999995,219.75283,3315.40666313088,4635.69513968936,137.23529108830914,826.8208699077923,964.0561609961014,205.31671890327166,908.6923627000651,6.569249231843033,5.742798037702721,6.092688853632471,0.8845601553508969,7.031142506972083
151,alex,LLBBGGGL,"((1,), (5,), (7,), (3,), (0, 3), (2, 4), (3, 7), (2,))",82.3314,192.48619,274.81759,3120.15135016521,4493.555354394851,256.88642887099195,864.9473497215646,1121.8337785925564,262.04793492187963,1071.601351963054,4.646593064920031,4.477706732322115,4.687603887162169,0.17711620174504913,4.87302259486501
152,alex,LLBBGGGL,"((1,), (3,), (0,), (0,), (2, 4), (2, 7), (4, 7), (4,))",81.835,227.80907,309.64406999999994,3109.445331338105,4062.461455770057,254.4614586900538,925.4655661498228,1179.9270248398766,291.4528676028739,1129.047584165455,5.874875109710987,4.3120836800332025,4.506403573063718,1.66033397724503,6.2415588999840965
153,alex,LLBBGGGL,"((0,), (1,), (1,), (4,), (3, 2), (4, 5), (0, 5), (2,))",120.519,250.79858,371.31758,3062.5548019002454,3979.366477634672,369.0960421702157,998.0194618903774,1367.1155040605931,349.74756478099556,1314.0381065075435,5.809047667229885,3.8824369554291267,4.039258625011955,2.045430759627706,6.1673096230165845
154,alex,LLBBGGGL,"((0,), (4,), (4,), (4,), (4, 0), (3, 6), (1, 7), (0,))",120.742,204.78933,325.53133,3055.877152290437,4281.376120650574,368.972719121852,876.7801472260303,1245.7528663478822,313.37938909546426,1213.5314096933917,3.732955873874187,2.5865047173403473,2.6551811017921314,1.1909071966848739,3.8777090413032655
155,alex,LLBBGGGL,"((4,), (1,), (4,), (1,), (3, 0), (1, 0), (3, 4), (2,))",41.4492,203.57757,245.02677,3301.488067824257,4145.893558125701,136.8440392208612,844.010936041884,980.8549752627453,230.01243064951686,936.1912086772227,6.127632238095104,4.55355457350444,4.770795343039977,1.67682748621311,6.52762083687614
156,alex,LLBBGGGL,"((2,), (4,), (1,), (1,), (0, 0), (3, 5), (4, 6), (5,))",60.2085,202.90591,263.11441,3171.477686017752,4241.767421527645,190.94991425859985,860.6796786734203,1051.6295929320202,242.08510541130852,988.6305026758926,7.992456433188703,5.99061596207858,6.372359550470078,2.1757351555163345,8.68674037296189
157,alex,LLBBGGGL,"((5,), (0,), (7,), (5,), (4, 3), (2, 3), (3, 3), (4,))",35.2834,198.71562,233.99902,3449.0209047074213,4397.921503987044,121.69318418915384,873.935698376118,995.628882565272,222.14935146283,949.9636377226152,5.063982121450767,4.586572933179548,4.807051873283467,0.5028746717415129,5.33409999135319
158,alex,LLBBGGGL,"((1,), (0,), (5,), (5,), (4, 3), (3, 1), (2, 1), (2,))",82.3026,220.36392,302.66652,3101.624977227643,4113.466450535974,255.2717998507758,906.4595918285934,1161.7313916793692,294.1607273178718,1140.702035719506,2.8102852876255273,1.8101736864890599,1.8435450539543072,1.0290302879231803,2.891545978854196
159,alex,LLBBGGGL,"((0,), (1,), (0,), (2,), (2, 7), (4, 3), (4, 4), (2,))",120.437,258.58154999999994,379.01855,3060.652998513623,3953.6595337418494,368.6158651819852,1022.3434104072444,1390.9592755892295,353.8154964836181,1329.7867638327368,6.64955673446112,4.397865043933738,4.600174510699743,2.412084626231886,7.123219239084061
160,alex,GLGGBBBL,"((0, 1), (2,), (4, 3), (0, 2), (0,), (6,), (6,), (5,))",36.1955,224.98147,261.17697,3374.1394551374547,4279.325387373414,122.12866464842774,962.76891625959,1084.8975809080175,243.32075087359937,1031.1849416278535,6.836827583381727,4.9509410128105,5.208826963218841,2.0242833317629847,7.338551710978661
161,alex,GLGGBBBL,"((0, 3), (0,), (0, 0), (4, 1), (6,), (3,), (3,), (5,))",22.7609,251.97672,274.73762,3658.276655756093,4017.431213601703,83.26566913399886,1012.2991400289764,1095.5648091629753,257.33612164567387,1041.4155824379045,6.33386077753972,4.942585438322124,5.1995790766170416,1.4853557013952194,6.762167022275343
162,alex,GLGGBBBL,"((0, 3), (5,), (2, 5), (1, 2), (2,), (7,), (0,), (5,))",22.7867,211.04681,233.83351,3668.435421065862,4495.021376888602,83.59153740920148,948.6599224741472,1032.2514598833488,221.97476641192569,993.4433166676528,5.07144745339293,3.7595629285989727,3.9064275298435454,1.3819704289179695,5.342383632051069
163,alex,GLGGBBBL,"((2, 7), (1,), (2, 2), (1, 2), (1,), (0,), (3,), (4,))",14.7036,253.25438000000003,267.95798,4599.805007215008,3976.0262340490353,67.6336929040866,1006.9460587678234,1074.57975167191,249.85841207938017,1019.1885566626149,6.754629185001263,5.154684417151289,5.434832901840688,1.7158436433528874,7.24392978006663
164,alex,GLGGBBBL,"((4, 5), (5,), (4, 6), (3, 4), (1,), (5,), (2,), (2,))",17.6454,150.37993999999998,168.02533999999997,4227.88031968032,5157.953178574517,74.60263939288711,775.6526895168449,850.255328909732,162.93478757632383,814.8462551556652,3.0296337586200655,4.1645224146341215,4.3454913770576855,1.1703458489463476,3.1242882501636253
165,alex,GLGGBBBL,"((4, 6), (0,), (2, 2), (3, 2), (1,), (1,), (0,), (5,))",16.1896,253.89930000000004,270.0889,4498.925944888445,4031.6583955264646,72.83581147736597,1023.6352444632928,1096.4710559406587,251.89495958785363,1036.926661409271,6.736278466884936,5.430548686969654,5.742392084938957,1.4000403999015472,7.222828293950386
166,alex,GLGGBBBL,"((2, 6), (0,), (2, 3), (4, 7), (6,), (1,), (6,), (5,))",16.1519,226.84765,242.99955,4326.2089013764025,4238.823059862389,69.87649355414152,961.5670498955922,1031.4435434497336,229.92116627066193,974.3464637486462,5.382060884202489,5.535647594450231,5.860038684947379,0.1623230348103179,5.688203457502586
167,alex,GLGGBBBL,"((2, 4), (0,), (1, 3), (4, 6), (1,), (2,), (6,), (2,))",20.4121,232.26875,252.68085,3828.347436044349,4128.19979295338,78.14461069928085,958.8518056595404,1036.9964163588213,233.88387070614874,971.4104552681375,7.439020129088235,6.324608268269052,6.751621905549708,1.2039758679881887,8.036885671978537
168,alex,GLGGBBBL,"((2, 0), (2,), (3, 0), (1, 5), (0,), (3,), (5,), (5,))",53.4505,203.64263,257.09313,3301.662252398834,4241.0492599667095,176.47549822184388,863.6584252591745,1040.1339234810184,238.37526358373074,978.2234404079693,7.280578215477493,5.952164589138021,6.328869306917159,1.4327242348713738,7.852268786142088
169,alex,GLGGBBBL,"((3, 3), (2,), (3, 0), (4, 5), (0,), (5,), (6,), (0,))",23.4383,178.18407000000002,201.62237,3686.947154750564,4611.926151338524,86.41577349719014,821.7717721849341,908.1875456821242,190.73320878044382,861.3241986871743,5.400770370646954,5.160095755304774,5.440848761288567,0.2544149844403262,5.7091060802583655
170,alex,BGLGGLLL,"((6,), (1, 6), (5,), (2, 2), (0, 2), (1,), (5,), (2,))",17.6311,209.0642,226.6953,4355.733463252435,4330.898549938569,76.79637226395,905.435840624067,982.2322128880172,203.63502345250782,908.0866182178805,10.172366408784029,7.5486828569925875,8.1650354913992,2.9207978067542153,11.324317475706897
171,alex,BGLGGLLL,"((4,), (2, 4), (3,), (4, 3), (4, 6), (2,), (0,), (0,))",22.5279,190.3816,212.9095,3782.2827243589736,4378.9342483453975,85.20688698608652,833.6685084947941,918.8753954808806,194.12904707544857,848.809355982126,8.820861880071787,7.625194867916391,8.254626201390504,1.3113383574461313,9.674210638479249
172,alex,BGLGGLLL,"((0,), (0, 1), (3,), (0, 1), (0, 0), (4,), (0,), (2,))",62.2035,316.9347,379.1382,3239.805056288361,3751.235051708821,201.52721381883305,1188.8965557428198,1390.423769561653,357.5959430844664,1339.2738259381463,5.681900930988644,3.6787305239777597,3.8192296924549227,2.123845186431489,6.024189404868387
173,alex,BGLGGLLL,"((6,), (4, 0), (2,), (0, 3), (0, 4), (2,), (3,), (3,))",17.5111,194.8464,212.3575,4375.6404951992445,4515.787049858441,76.6222782754835,879.8848498315376,956.5071281070212,195.92682796354754,895.4579944178381,7.737269480217299,6.382506924961723,6.817643493023143,1.468374659652091,8.386126702112183
174,alex,BGLGGLLL,"((2,), (0, 7), (4,), (4, 4), (4, 1), (5,), (1,), (5,))",32.2553,230.3867,262.642,3553.773207599037,4221.816704379004,114.62802094306922,972.6504185267542,1087.2784394698233,242.70139564744463,1022.6960252385834,7.592313625602672,5.939822945696547,6.314917887372605,1.7882610686852676,8.216106174157186
175,alex,BGLGGLLL,"((1,), (3, 6), (5,), (3, 5), (3, 2), (2,), (0,), (0,))",42.2341,206.8088,249.04290000000003,3335.347077996716,4254.59449574521,140.86538202682112,879.887582151672,1020.7529641784932,227.97110262143428,947.0470797569163,8.461111470580267,7.220736751021414,7.7827054216243825,1.3550248855820601,9.243187902440987
176,alex,BGLGGLLL,"((7,), (2, 0), (0,), (2, 5), (1, 6), (5,), (1,), (4,))",15.8569,207.8594,223.7163,4799.258278943278,4444.13610112706,76.10135860337566,923.75546349861,999.8568221019856,197.47710409275462,911.501879274947,11.72878145546184,8.836759511355954,9.69333633160696,3.276290949406907,13.287209181941865
177,alex,BGLGGLLL,"((1,), (2, 2), (0,), (2, 4), (0, 0), (1,), (4,), (5,))",42.3337,252.9421,295.2758,3397.499119805484,3928.534046873856,143.82870848810944,993.6916517377716,1137.5203602258812,261.82827139259933,1031.1322638032207,11.327554986694023,9.352632281811173,10.317599415448363,2.227211288226571,12.7746054425298
178,alex,BGLGGLLL,"((1,), (4, 4), (3,), (3, 0), (4, 2), (4,), (5,), (4,))",42.3446,190.6297,232.97430000000003,3390.9977191371845,4511.537986499455,143.59044201777644,860.0331329049951,1003.6235749227716,217.35230365771343,939.9193692491656,6.705459075222714,6.347420214646513,6.777624523739164,0.3837725734294414,7.1874077612207525
179,alex,BGLGGLLL,"((7,), (4, 4), (1,), (1, 7), (3, 5), (0,), (5,), (5,))",15.9708,191.2242,207.195,4883.909681984682,4721.240533136707,77.99994474904096,902.8154439566404,980.8153887056814,186.52999314722334,901.1277339541373,9.973699583859,8.124633409015198,8.843103119451847,2.0539177621390734,11.078650947285608
180,alex,LGGLLGLB,"((1,), (4, 3), (2, 1), (4,), (5,), (1, 2), (2,), (3,))",83.0211,182.84227000000004,265.86337000000003,3120.5862315396867,4413.021775977541,259.0745015872795,806.8869190791653,1065.9614206664448,253.86174061031275,1027.203648151111,4.514209456416384,3.6359451443469837,3.773134235367521,0.9197853492855824,4.7276243205588955
181,alex,LGGLLGLB,"((5,), (2, 1), (2, 3), (0,), (1,), (1, 5), (4,), (4,))",37.2195,209.24023,246.45973,3465.886701080722,4169.253716919559,128.99857007087394,872.3756066566035,1001.3741767274774,216.0109390194015,910.6677851956321,12.354469016337278,9.058191597098773,9.960426074845675,3.7609189906704374,14.095948621316667
182,alex,LGGLLGLB,"((1,), (1, 4), (4, 1), (0,), (0,), (0, 7), (5,), (6,))",83.0449,258.02133,341.06623,3130.109702484927,3985.6071223962936,259.9396472318905,1028.3716505781645,1288.3112978100548,314.87421853710356,1220.008543731703,7.679450253077374,5.301727478013801,5.598547192909874,2.575507599967287,8.318245801318312
183,alex,LGGLLGLB,"((5,), (1, 3), (3, 1), (3,), (1,), (1, 7), (0,), (3,))",37.1303,202.18533,239.31563,3448.257356100421,4239.848793613615,128.03483010921545,857.2352274868707,985.2700575960862,219.20129832067175,928.53551395644,8.404938565578957,5.758273399485021,6.110110252854351,2.889528239455184,9.176191853527609
184,alex,LGGLLGLB,"((3,), (0, 5), (0, 7), (0,), (2,), (0, 0), (3,), (0,))",50.2212,283.85709999999995,334.0783,3210.9759784164453,3846.902951818786,161.259066807248,1091.97071588472,1253.229782691968,307.4509668341976,1191.7419076255555,7.970386931986434,4.906352842519831,5.159495917108576,3.3294001651426655,8.66067634783601
185,alex,LGGLLGLB,"((1,), (0, 2), (1, 7), (5,), (1,), (0, 2), (5,), (3,))",83.0529,263.53891,346.59181,3105.315201762523,3898.5876476322255,257.9054329204626,1027.4295391964608,1285.3349721169234,332.2864101147481,1262.9039247946955,4.12744891036286,1.7451518716000032,1.7761483579104689,2.48485829540043,4.305141423121045
186,alex,LGGLLGLB,"((0,), (3, 2), (2, 4), (0,), (2,), (4, 5), (4,), (2,))",121.477,221.06686,342.54386,3066.2547846941907,4182.2926095382,372.4794324802962,924.566294791816,1297.045727272112,324.28448348447586,1248.623992377536,5.33052220393737,3.733232674565316,3.8780077261189585,1.6872275696005694,5.6306661112258425
187,alex,LGGLLGLB,"((1,), (2, 5), (4, 3), (2,), (3,), (4, 3), (5,), (7,))",83.0467,188.65637000000004,271.70307,3149.581068987404,4410.659954495816,261.5623141618762,832.099096319546,1093.661410481422,258.77564240024606,1051.479845855629,4.757924744742107,3.8569125893566105,4.011637958830136,0.9460232286735683,4.995612214444531
188,alex,LGGLLGLB,"((3,), (2, 4), (2, 7), (4,), (5,), (1, 3), (0,), (5,))",50.8848,190.99707,241.88187,3249.660162151421,4258.187637014675,165.35830741904263,813.3013621800264,978.659669599069,221.83604457580563,915.9842134364113,8.287444372823131,6.404213651547958,6.842416631562258,2.0534055652431453,9.036324760715043
189,alex,LGGLLGLB,"((5,), (4, 7), (4, 6), (4,), (5,), (3, 4), (3,), (6,))",37.1395,144.68103000000002,181.82053,3505.501417804417,5126.0854410342245,130.1925699065471,741.6473214768359,871.839891383383,166.02797237735896,806.7804746827064,8.685794515416399,7.462312443336842,8.064079231251029,1.3398595164759106,9.511986080723007
190,alex,LBBGBLGG,"((1,), (4,), (7,), (1, 5), (3,), (4,), (4, 5), (1, 3))",83.057,215.66700000000003,298.72400000000005,3095.731234833959,4400.8910603490185,257.1221491716042,949.126972312292,1206.249121483896,285.19664385639885,1159.5192622166362,4.528379421673917,3.873980791776576,4.030106337166582,0.6854378567508037,4.743168068419633
191,alex,LBBGBLGG,"((3,), (1,), (3,), (1, 7), (7,), (1,), (1, 7), (1, 6))",50.8861,246.884,297.7701,3238.9993791587385,4069.953504937746,164.82004630780946,1004.8064011130504,1169.62644742086,275.7268929561187,1102.1346077003864,7.402760399342074,5.770375650217179,6.1237383572679835,1.762887053831028,7.994580001809771
192,alex,LBBGBLGG,"((2,), (2,), (1,), (2, 1), (4,), (5,), (3, 0), (0, 4))",62.2015,240.8691,303.0706,3155.3876651913224,4117.434131988546,196.2698458563981,991.7626536813624,1188.0324995377605,281.0004224972774,1122.1844942533128,7.2821901902469675,5.542609761102313,5.867841306100216,1.8762095790593922,7.854143885828666
193,alex,LBBGBLGG,"((2,), (3,), (1,), (1, 6), (7,), (2,), (0, 6), (2, 7))",62.4349,233.83377000000004,296.26867000000004,3197.603441127102,4146.423503611836,199.6420510864265,969.5738398661643,1169.215890952591,275.47306235408985,1101.2493641184938,7.019172039321671,5.81300060664786,6.17176536474114,1.2972259541331481,7.549053061013914
194,alex,LBBGBLGG,"((0,), (3,), (6,), (4, 3), (6,), (4,), (3, 5), (0, 5))",121.588,232.3739,353.9619,3066.870184980177,4240.294494571926,372.8946120513697,985.3337688522072,1358.228380903577,345.0294542576873,1333.6856438439934,2.523561361353502,1.8069668845571005,1.8402190330883246,0.7351463459317343,2.588893681998947
195,alex,LBBGBLGG,"((4,), (3,), (0,), (3, 4), (5,), (1,), (0, 7), (1, 1))",42.6258,227.49410000000003,270.11990000000003,3287.718326765189,4155.717692087459,140.1416238530276,945.4012562155136,1085.5428800685413,254.42420979970908,1036.8729245567022,5.810638238904632,4.483466881452542,4.6939171000773525,1.4090459183897721,6.169102465778358
196,alex,LBBGBLGG,"((2,), (1,), (4,), (4, 7), (0,), (5,), (3, 4), (3, 1))",62.0325,238.0682,300.1007,3158.4111343922323,4181.994091594407,195.92413869418613,995.5998057965156,1191.5239444907018,288.2925371372871,1150.9550899045094,3.934733528683169,3.404787186507857,3.524799094424977,0.5516523938790531,4.095896126887862
197,alex,LBBGBLGG,"((2,), (7,), (1,), (3, 2), (1,), (3,), (1, 6), (1, 4))",62.1621,199.252,261.4141,3161.4457458451075,4590.96588279127,196.5221065977981,914.7591340779262,1111.2812406757243,252.5666847203425,1077.436709194596,3.384444557373732,3.0455415103155055,3.1412083134263904,0.3507748265852402,3.50300170802572
198,alex,LBBGBLGG,"((2,), (1,), (4,), (4, 1), (3,), (1,), (3, 7), (2, 1))",62.0494,240.5218,302.5712,3160.540984004276,4078.861792811342,196.1096717328749,981.0551803582111,1177.164852091086,282.2970232068982,1110.1139099840896,6.700630064296202,5.695968749652085,6.040005579964084,1.0768146830321317,7.181859929937212
199,alex,LBBGBLGG,"((5,), (3,), (6,), (1, 5), (0,), (3,), (4, 7), (1, 0))",36.4479,207.5224,243.9703,3413.3028116883133,4416.928696821732,124.40771955013447,916.6116437933182,1041.0193633434526,233.19415220759814,1003.3015842040853,4.416991655296513,3.6231582684714625,3.7593660503674577,0.830517265121262,4.621105499596121
200,alex,LBGBBGBL,"((0,), (0,), (0, 6), (1,), (2,), (1, 2), (0,), (3,))",121.288,349.75063,471.03863,3062.3265178275096,3725.287803457497,371.4234586942629,1302.9217561905757,1674.3452148848387,452.32548639359135,1639.7610694343882,3.972740750882505,2.0655325522478454,2.10909662969251,1.9861112496056061,4.137096884725484
201,alex,LBGBBGBL,"((3,), (6,), (0, 4), (0,), (5,), (3, 7), (5,), (4,))",49.1297,205.51495,254.64465,3253.3559001490435,4633.469547051843,159.83639936755245,952.247262288882,1112.0836616564343,235.39970987677395,1033.1491513140609,7.55756703438539,7.097893176921732,7.6401853732325815,0.4972541750763272,8.175430689060873
202,alex,LBGBBGBL,"((4,), (2,), (1, 7), (2,), (5,), (3, 5), (3,), (3,))",41.5867,202.64311,244.22981,3329.6425199781065,4443.895983200858,138.46884458557352,900.5249025523295,1038.993747137903,228.9031528248617,978.4855937533621,6.275506325431069,5.823726422918487,6.183857357821519,0.48202970728362415,6.69569509462588
203,alex,LBGBBGBL,"((4,), (6,), (0, 4), (7,), (6,), (0, 3), (0,), (5,))",41.3542,219.30870000000004,260.66290000000004,3378.587933862434,4500.083158753629,139.71880113453386,986.907387438152,1126.626188572686,252.2376756300716,1091.6302066585881,3.23222996825725,3.1062638405764424,3.205845871672831,0.13017363905305865,3.340192676959464
204,alex,LBGBBGBL,"((3,), (1,), (4, 6), (5,), (5,), (4, 2), (7,), (1,))",49.833,207.91259000000005,257.74559000000005,3244.3471691385016,4584.542206180899,161.67555247967894,953.184044051385,1114.859596531064,243.5270505850361,1047.9762143312153,5.516501529653307,5.999265056152306,6.382146969101927,0.510950096381648,5.83858728663042
205,alex,LBGBBGBL,"((2,), (1,), (0, 6), (7,), (7,), (4, 2), (0,), (1,))",61.1729,251.41863999999995,312.59153999999995,3178.909834420321,4238.0776445872125,194.46313341001087,1065.5317176165202,1259.994851026531,298.3205253352166,1208.5547639376039,4.565387362941226,4.08256327770057,4.256330670637518,0.5059213548409776,4.78378571127391
206,alex,LBGBBGBL,"((0,), (2,), (2, 1), (2,), (0,), (3, 2), (0,), (4,))",121.085,265.3294100000001,386.4144100000001,3098.3361067034543,4015.810988523938,375.16202748018776,1065.5127602565735,1440.6747877367611,377.0295708864785,1411.3437060845417,2.428698017116285,2.035926629791118,2.0782380313008115,0.40254806417778927,2.4891520024426255
207,alex,LBGBBGBL,"((2,), (4,), (3, 5), (6,), (6,), (1, 1), (1,), (3,))",60.6246,194.50886,255.13346,3189.201946380178,4510.7501417146,193.34409231851976,877.3808678097454,1070.7249601282651,241.79305939204397,1015.7564781601269,5.228793043435401,5.133763012450313,5.411580743024595,0.10027310407542263,5.517280207090587
208,alex,LBGBBGBL,"((1,), (7,), (2, 5), (3,), (2,), (2, 7), (4,), (1,))",82.4201,186.33407,268.75417,3141.3394967532454,4890.176081574963,258.9095154563521,911.2064122965148,1170.115927752867,259.11857441121265,1112.7999051021268,3.5852822632621253,4.8983200118309655,5.150613545880927,1.361864432517556,3.718604739425571
209,alex,LBGBBGBL,"((0,), (4,), (0, 5), (4,), (6,), (0, 2), (2,), (0,))",121.31,258.66617,379.97617,3085.0196639457345,4120.243947537929,374.2437354332571,1065.767721375317,1440.0114568085742,367.56683165114356,1400.6671143613423,3.2658201562630795,2.7322242653838846,2.808971670986329,0.551610497697051,3.3760767512978624
210,alex,GBBLLBGG,"((1, 5), (2,), (6,), (5,), (3,), (6,), (3, 3), (0, 5))",15.3468,213.1617,228.50850000000003,4181.675606060604,4566.235989049933,64.17533919109087,973.3466260270652,1037.521965218156,211.06532017473936,952.6081924359735,7.633492769529655,8.18428675525227,8.91381928650481,0.5963135364080507,8.264351439080379
211,alex,GBBLLBGG,"((2, 3), (5,), (5,), (4,), (4,), (3,), (0, 5), (2, 3))",21.4213,187.8516,209.2729,3720.951735347985,4655.331252007788,79.70762340840979,874.5114242196662,954.219047628076,194.43362462230138,882.3993590833824,7.090872911733251,7.526541072850884,8.13913652649277,0.4689185818135355,7.632052021107329
212,alex,GBBLLBGG,"((0, 1), (4,), (2,), (4,), (4,), (4,), (1, 6), (3, 3))",34.6405,210.5896,245.2301,3450.5756336493423,4411.313149159341,119.52966523743004,928.976671556206,1048.506336793636,230.80411085816073,980.502814843536,5.8826339596319,6.4857521183950775,6.93557641249113,0.6408149570447015,6.250317244437944
213,alex,GBBLLBGG,"((1, 4), (6,), (5,), (1,), (5,), (3,), (4, 0), (4, 3))",18.5826,186.68240000000003,205.265,4003.9634515484527,4799.052224075314,74.40405123474427,895.8985869157176,970.302638150462,186.59677521985418,880.5196388462535,9.094694555889122,9.253092362538347,10.196592482803817,0.17424484288939215,10.004580603362696
214,alex,GBBLLBGG,"((2, 7), (3,), (6,), (1,), (0,), (3,), (1, 2), (2, 0))",13.8572,221.124,234.9812,4671.753163780662,4397.728586789026,64.7374179411414,972.4433360251364,1037.180753966278,205.9866893461087,914.4342139600831,12.339076766095031,11.834633407610045,13.423222592976266,0.575448375257234,14.075914684551947
215,alex,GBBLLBGG,"((3, 4), (3,), (1,), (0,), (5,), (6,), (2, 4), (2, 2))",18.9213,215.6388,234.5601,3982.940740925744,4473.176850255366,75.36241664127827,964.5904881768467,1039.952904818125,208.80420870669124,930.0399091201965,10.980508318895142,10.56903588505779,11.81809453767468,0.4622273460191985,12.334948348425403
216,alex,GBBLLBGG,"((0, 6), (0,), (6,), (2,), (4,), (6,), (0, 0), (2, 5))",13.8912,302.9645,316.8557,4495.970873015874,4104.725522624918,62.4544305912381,1243.586115599297,1306.0405461905352,288.4620782398279,1189.0456986301415,8.961057591885547,8.957979742791663,9.839390335895377,0.0033808049747472368,9.843103791468065
217,alex,GBBLLBGG,"((2, 1), (2,), (2,), (0,), (2,), (3,), (4, 5), (3, 2))",35.1778,230.85900000000004,266.0368,3480.875095380085,4236.192156648844,122.44952793026155,977.9630850917956,1100.412613022057,243.7644756255228,1007.0209507668658,8.371896058920127,8.486967629234115,9.27405355212042,0.12558545398690002,9.136821235877091
218,alex,GBBLLBGG,"((3, 7), (6,), (7,), (5,), (1,), (6,), (1, 6), (0, 7))",12.099,179.0743,191.1733,5109.091865079367,5228.560637842641,61.81490247559527,936.3008362292244,998.1157387048198,174.1068678500865,897.0510012569545,8.927204871137082,10.125552932269109,11.266331268373005,1.31581342094138,9.802273948554644
219,alex,GBBLLBGG,"((3, 2), (3,), (3,), (0,), (1,), (7,), (3, 5), (1, 1))",27.3706,215.6759,243.0465,3650.6304824561416,4556.166617988326,99.91994668311408,982.6553358845885,1082.5752825677023,217.51814571693328,975.2990596815204,10.50348566347046,9.90935453761139,10.999315730009283,0.663859514824224,11.73619524887271
220,alex,GGLBGGGL,"((4, 3), (2, 6), (4,), (6,), (3, 1), (2, 2), (0, 2), (3,))",23.7791,168.99337999999997,192.77248,3917.975955310597,4680.914484477802,93.1659420389262,791.0435602228612,884.2095022617874,180.57556890654894,818.7711568144966,6.327101821510551,7.400773830172715,7.992263149801783,1.1461927937964675,6.754463611721023
221,alex,GGLBGGGL,"((3, 5), (3, 6), (5,), (5,), (1, 7), (2, 6), (1, 6), (3,))",17.691,159.12145999999998,176.81246,4180.523970416838,4817.938955311093,73.95764956064427,766.6374807599758,840.5951303206201,162.44650816318625,770.4036690396885,8.124965761357393,8.350210315179819,9.11099779267999,0.2451640488507016,8.843496852750059
222,alex,GGLBGGGL,"((2, 3), (1, 0), (5,), (7,), (2, 2), (4, 1), (2, 5), (5,))",23.5855,176.91334000000003,200.49884000000003,3763.821797465951,4646.622728635299,88.77161900413319,822.0495466427845,910.8211656469176,187.6830973172714,841.0141103270198,6.391928593067483,7.664188970654499,8.300342938687912,1.3591353378665987,6.828394706777503
223,alex,GGLBGGGL,"((3, 3), (2, 6), (5,), (5,), (2, 5), (4, 2), (4, 5), (4,))",23.3716,156.50476,179.87636,3823.231911301632,4925.129579326464,89.35504693817722,770.8062227813892,860.1612697195665,169.34878811567842,797.226756291112,5.852671181650322,7.316594648463148,7.894179784085627,1.5549283077774363,6.216502640178585
