,graph,order,freq,input_time,task_time,total_time,input_power,task_power,input_e,task_e,total_e,Predicted_Time,Predicted_Energy,Error_Time,Error_Energy,Error_EE,Error_Power,Error_FPS
224,alex,GGLBGGGL,"((3, 2), (3, 2), (3,), (7,), (0, 7), (1, 5), (3, 3), (5,))",28.3112,169.13625000000002,197.44745,3706.3702390389967,4703.18585273792,104.93178911148084,795.4792181851441,900.4110072966249,184.6394210729563,832.5827286510134,6.486803920255082,7.533035257893801,8.14673140716115,1.1188060952879049,6.936779184323191
225,alex,GGLBGGGL,"((2, 0), (1, 5), (3,), (1,), (4, 3), (4, 5), (2, 3), (1,))",52.8497,191.92061000000007,244.77031000000005,3343.1255635169427,4446.7925199369965,176.68318309420138,853.4311329697458,1030.1143160639472,225.7594699148561,950.9228619631425,7.766808027143463,7.687637465654698,8.32785258073584,0.08583738651489235,8.420838378258848
226,alex,GGLBGGGL,"((2, 0), (4, 4), (0,), (2,), (0, 7), (3, 4), (2, 3), (4,))",53.0057,186.31960000000004,239.32530000000003,3363.2356636359864,4554.304857270618,178.27066061599,848.5562592847189,1026.8269199007088,223.2401666766599,952.7699218273116,6.721033389842248,7.212218207189032,7.772810242725109,0.5265761780998335,7.205304297518173
227,alex,GGLBGGGL,"((1, 6), (4, 3), (3,), (1,), (0, 2), (0, 4), (3, 2), (4,))",15.4554,206.43199,221.88739,4409.186733266733,4399.231909829354,68.14574463733068,908.142197617574,976.2879422549048,203.6047830952058,900.1634608855131,8.239588065276815,7.797339091740608,8.45673976752026,0.4819605363703248,8.979458452233539
228,alex,GGLBGGGL,"((1, 3), (1, 2), (3,), (1,), (1, 6), (1, 4), (0, 6), (4,))",22.8777,224.57956,247.45726,3717.5096218487406,4111.459919821856,85.04806987576895,923.3498597512277,1008.3979296269964,226.5007628204138,933.0071691352576,8.468734026872436,7.476290686120866,8.080405272942711,1.084267031817238,9.252285475171671
229,alex,GGLBGGGL,"((2, 3), (1, 6), (1,), (3,), (0, 6), (4, 6), (4, 2), (4,))",23.5456,204.99536,228.54096,3737.926340520936,4409.645975327405,88.01171844336974,903.9569641847924,991.9686826281622,207.25794199165068,908.7616561467021,9.312561743133191,8.388069899647242,9.156089049165155,1.0194265724734386,10.268855226405117
230,alex,BBBBGBGG,"((2,), (7,), (1,), (7,), (1, 0), (6,), (3, 4), (2, 2))",30.9679,219.0344,250.0023,3576.4261521970275,4926.6165053733575,110.75440743862232,1079.0984902845505,1189.8528977231726,223.68118506705258,1052.7665091836777,10.528349112367131,11.52128879139722,13.021537762043042,1.1097813320524519,11.767245834761274
231,alex,BBBBGBGG,"((3,), (7,), (1,), (1,), (0, 1), (7,), (0, 4), (2, 5))",24.5664,245.15660000000003,269.723,3793.2180718954232,4733.38225450892,93.18571244141172,1160.4199000157416,1253.6056124571533,232.64395520602082,1087.0582941327125,13.747083042224501,13.285463679282401,15.320918778998621,0.5351927554729359,15.938107981848656
232,alex,BBBBGBGG,"((4,), (7,), (2,), (0,), (0, 4), (0,), (3, 6), (4, 1))",23.5177,266.7034,290.2211,3911.956722897416,4451.910761753026,92.00022462208456,1187.339736656122,1279.3399612782064,263.4624775607772,1151.3898439332404,9.220081668501289,10.001260119876912,11.112666836445076,0.8605190065527768,10.15652121962982
233,alex,BBBBGBGG,"((2,), (6,), (1,), (7,), (0, 5), (4,), (2, 2), (4, 2))",30.8611,227.4493,258.3104,3627.515652477897,4637.528671056468,111.94912330268563,1054.802649961724,1166.7517732644096,227.68834899756192,1022.5954518476408,11.854749558065837,12.355354816683882,14.097101757719049,0.5679321983976982,13.44910757939836
234,alex,BBBBGBGG,"((5,), (6,), (7,), (3,), (3, 0), (6,), (3, 2), (0, 2))",19.0176,190.375,209.3926,4120.591315351315,5189.961362802214,78.36375739882517,988.0388944434716,1066.4026518422968,190.75561488279146,960.7002694370789,8.900498449901537,9.912051721046316,11.002638988240744,1.1103828823788857,9.7700846859265
235,alex,BBBBGBGG,"((6,), (3,), (0,), (7,), (2, 6), (1,), (3, 4), (0, 1))",17.4318,249.1197,266.55150000000003,4348.951122766122,4449.135481071248,75.8100461818345,1108.367296303825,1184.1773424856594,243.42543029805614,1064.1575419580097,8.676023095703414,10.135289387966246,11.278386497812894,1.5979005095146808,9.500268592984625
236,alex,BBBBGBGG,"((0,), (3,), (2,), (6,), (4, 4), (4,), (2, 1), (3, 0))",61.9585,282.7506599999999,344.70915999999994,3314.3738151625007,4188.8587827269685,205.3536300267458,1184.402585462847,1389.7562154895925,303.2913232698607,1214.9689987729976,12.015299138015147,12.576825688454988,14.386146222093993,0.6382093079121417,13.656123189942601
237,alex,BBBBGBGG,"((2,), (2,), (5,), (3,), (4, 7), (2,), (3, 3), (0, 1))",31.6034,239.22745,270.83085,3547.600887535239,4371.139603273745,112.11624988913115,1045.6965808851896,1157.812830774321,251.0298694607428,1051.9929163350432,7.3111983140979735,9.139639121852497,10.058994960530303,1.9726663572053085,7.887898193865636
238,alex,BBBBGBGG,"((5,), (7,), (3,), (6,), (0, 4), (1,), (1, 4), (3, 0))",20.2877,220.3518,240.6395,4085.8350516150513,4809.571483661806,82.89219577665068,1059.7977336535496,1142.6899294302002,215.54639530030363,1017.4829745097247,10.427674882841915,10.957211724348499,12.305557739755459,0.5911835389044096,11.641625769123209
239,alex,BBBBGBGG,"((6,), (5,), (4,), (3,), (0, 7), (1,), (4, 4), (2, 0))",18.4707,225.2233,243.694,4282.501015651014,4663.50382041605,79.1007915097852,1050.32971999671,1129.4305115064951,216.75704860531792,1005.3221771671685,11.053596475367497,10.988576373218766,12.345130462459645,0.07310031611421648,12.42725510796662
240,alex,GLLLBLGG,"((0, 7), (5,), (4,), (4,), (1,), (4,), (0, 3), (3, 7))",12.1932,192.9081,205.1013,5115.047698412698,4472.239826872516,62.36879959628571,862.731287746306,925.1000873425916,192.8037623216395,869.9407476190498,5.995836047046264,5.962526701515122,6.340585824322849,0.03543390434045909,6.37826644577893
241,alex,GLLLBLGG,"((3, 1), (0,), (4,), (4,), (5,), (5,), (1, 7), (3, 5))",35.0904,207.9123,243.0027,3616.5311322855887,4277.20669502218,126.90552404435422,889.2838815374599,1016.1894055818142,227.53560412133152,947.5150588037392,6.364989310270416,6.758026249915079,7.247836975253766,0.4197542529759769,6.797659618325403
242,alex,GLLLBLGG,"((2, 4), (5,), (2,), (0,), (5,), (1,), (1, 2), (1, 3))",18.607,183.3508,201.9578,3962.034615384617,4400.073436197368,73.72157808846157,806.7569845855364,880.478562673998,189.00631382263356,823.6211719098625,6.412966559036805,6.4575553766420635,6.903342544278123,0.04764422587814752,6.852409274285055
243,alex,GLLLBLGG,"((4, 3), (4,), (3,), (5,), (4,), (0,), (2, 6), (0, 1))",23.021,174.15479999999997,197.1758,3894.52246929541,4539.910424098483,89.65580176564964,790.6471919267865,880.3029936924361,186.024269837633,822.8519711691943,5.655628207095906,6.526278217260533,6.981938980058527,0.9228425539530951,5.994664122106421
244,alex,GLLLBLGG,"((0, 0), (0,), (3,), (4,), (1,), (1,), (0, 4), (0, 6))",51.8535,264.2393,316.0928,3344.7395967141333,3873.571798378841,173.4364546782163,1023.5499005033662,1196.9863551815824,291.9219770524145,1112.9858152587724,7.646748976118887,7.017668961653887,7.547314509419845,0.681167157074237,8.279891494173352
245,alex,GLLLBLGG,"((1, 7), (5,), (3,), (3,), (0,), (3,), (3, 0), (3, 2))",13.6328,181.1366,194.7694,4710.394451659452,4503.701935729823,64.21586548058298,815.7852560515186,880.0011215321015,177.92924423001992,813.333114230449,8.646202006054377,7.575900265397611,8.196888351795646,1.1716007042506316,9.46452385770255
246,alex,GLLLBLGG,"((0, 4), (5,), (5,), (2,), (4,), (0,), (4, 5), (4, 1))",19.9543,190.5531,210.5074,3910.5439315148233,4468.288666506739,78.03216677262624,851.4462570977253,929.4784238703515,197.7948168780622,870.8381430486008,6.03901958883051,6.308944814186473,6.733774960346215,0.2872737429673293,6.427156850007307
247,alex,GLLLBLGG,"((1, 4), (1,), (1,), (2,), (0,), (1,), (4, 4), (2, 6))",17.3994,223.2471,240.6465,4127.995637140637,4032.606484346277,71.8246472888648,900.2677030715017,972.0923503603664,217.96879458353214,888.3829964921044,9.423658942252583,8.611255282199254,9.422665021595332,0.8969270016497629,10.404106450098794
248,alex,GLLLBLGG,"((1, 6), (4,), (1,), (4,), (2,), (1,), (4, 4), (4, 1))",15.9283,176.7874,192.7157,4360.926021201021,4428.178266250423,69.46213794349623,782.84612242692,852.3082603704163,179.26044706794372,793.0974743239833,6.981918407299604,6.947109256068897,7.465764040782361,0.037421919087852744,7.505979792048838
249,alex,GLLLBLGG,"((4, 5), (1,), (2,), (0,), (4,), (5,), (3, 1), (1, 7))",14.7653,192.0918,206.8571,4719.224873737374,4408.533453544321,69.68077102819444,846.8431264515449,916.5238974797394,198.037653081274,869.2464513722502,4.263545664483363,5.158342978016485,5.438900099373868,0.9346463891353676,4.45341922685103
250,alex,BBGGBGLL,"((7,), (5,), (0, 7), (1, 4), (2,), (4, 5), (5,), (4,))",15.5254,189.4322,204.9576,4917.901143994893,5104.690375325232,76.3523824209783,966.9927281166844,1043.3451105376623,193.66391336560272,969.7850520995186,5.510255113446532,7.050405248962769,7.585192025685612,1.6299653865775363,5.831590634583968
251,alex,BBGGBGLL,"((2,), (7,), (3, 1), (1, 7), (5,), (3, 0), (2,), (4,))",31.7706,181.4327,213.2033,3614.434000768111,5064.583416200068,114.83273686480337,918.8810435764022,1033.7137804412057,203.62697500638575,961.4235406020847,4.4916401357832,6.99325492287298,7.519083607402603,2.6192626390467786,4.7028764206284315
252,alex,BBGGBGLL,"((7,), (5,), (2, 2), (4, 4), (5,), (1, 4), (5,), (2,))",15.6833,167.17319999999998,182.8565,4858.646507381507,5248.396054839342,76.19961076921638,877.391163354868,953.5907741240844,175.14764249792543,890.305418736052,4.215796267605788,6.636531844193101,7.1082747623705655,2.527280576816684,4.401348138137733
253,alex,BBGGBGLL,"((0,), (3,), (2, 4), (2, 7), (4,), (3, 7), (3,), (5,))",61.9071,244.1044,306.0115,3342.207664649128,4308.4743593662,206.90638411620003,1051.7175484084703,1258.6239325246706,292.21181225292764,1177.0353612663998,4.509532402237292,6.4823629322392184,6.93170094486268,2.0659973499262225,4.7224948371107835
254,alex,BBGGBGLL,"((4,), (2,), (4, 4), (4, 1), (1,), (3, 2), (3,), (5,))",22.2039,197.0504,219.25430000000003,4013.8896606334847,4662.030060156176,89.12400463573984,918.6548881657984,1007.7788928015384,203.66834959298754,918.4967536342808,7.108617895755061,8.859298384297468,9.720463225807674,1.884653289556781,7.652612906305563
255,alex,BBGGBGLL,"((0,), (6,), (2, 4), (0, 4), (1,), (3, 1), (5,), (1,))",62.0021,251.33,313.3321,3320.7570954816065,4376.999296605072,205.8939135097601,1100.0712332157527,1305.9651467255128,295.8963570911841,1215.207301388384,5.564620703980198,6.94948449157995,7.468507244273232,1.4664671206102997,5.892516920525277
256,alex,BBGGBGLL,"((0,), (1,), (3, 4), (0, 3), (2,), (3, 4), (3,), (1,))",61.8153,289.762,351.5773,3311.2395954316667,4039.643642395272,204.68526896348712,1170.5352211077388,1375.220490071226,335.3332207526179,1296.2318880277728,4.620343590835388,5.7437045632851405,6.093709217695239,1.177778380361004,4.844160447606138
257,alex,BBGGBGLL,"((6,), (1,), (2, 2), (2, 4), (6,), (0, 2), (3,), (5,))",17.5516,240.1382,257.6898,4573.298267288268,4357.814068338235,80.26870186813676,1046.477626305421,1126.7463281735577,242.69747165150196,1046.4919471629714,5.817975080308974,7.122666300646184,7.668896184834967,1.3852868649296097,6.177373108371759
258,alex,BBGGBGLL,"((2,), (4,), (1, 5), (2, 3), (4,), (4, 5), (4,), (4,))",32.0112,196.9639,228.9751,3601.9876139624416,4673.771290156827,115.30394590807452,920.5642210173202,1035.8681669253947,217.6108332559679,967.3059218585979,4.963101552977641,6.6188195810958605,7.087958785061528,1.742184409607156,5.222289062541634
259,alex,BBGGBGLL,"((7,), (4,), (1, 7), (1, 7), (7,), (2, 0), (0,), (3,))",15.5711,189.9919,205.563,4856.386212121211,4940.701444768639,75.61927534756059,938.6932548243389,1014.3125301718992,192.73153553487074,939.6965221339244,6.242107998584007,7.356313347063685,7.9404367559573155,1.1883856651372338,6.657688078663019
260,alex,LLBBLLLB,"((0,), (4,), (2,), (7,), (3,), (1,), (5,), (2,))",121.429,224.64343000000005,346.07243000000005,3095.257317786109,4155.814382459395,375.8540008414494,933.5763973190104,1309.4303981604598,323.78834478554984,1227.896858443434,6.439139117337435,6.226641739153714,6.640096776563412,0.22712208521704466,6.882299988039816
261,alex,LLBBLLLB,"((2,), (2,), (0,), (3,), (0,), (5,), (0,), (3,))",62.0562,245.37316,307.42936,3203.0586278787487,3964.414553745889,198.7696468233692,972.7609266026186,1171.5305734259878,270.4032917423771,1056.367422761746,12.043764544031468,9.83014470782971,10.901808232893202,2.5167287171014814,13.692905888475241
262,alex,LLBBLLLB,"((3,), (0,), (1,), (2,), (4,), (4,), (5,), (0,))",50.0822,252.9468,303.029,3243.291999025316,3957.841549198659,162.4311985535857,1001.1233547768434,1163.5545533304291,267.3598990142814,1049.5396531223582,11.770853939959085,9.798844401556192,10.863324684196451,2.235099880781931,13.341230722043809
263,alex,LLBBLLLB,"((1,), (5,), (3,), (0,), (5,), (4,), (4,), (7,))",82.9297,208.33638,291.26608,3181.7125440630816,4291.581652381976,263.85846676538813,894.0925859316792,1157.951052697067,272.94064585653086,1086.3947057372975,6.2916471919658905,6.17956577638602,6.586588334964944,0.11960664361423552,6.7140729758153155
264,alex,LLBBLLLB,"((4,), (3,), (4,), (5,), (2,), (5,), (5,), (2,))",43.0062,187.26681,230.27301,3347.8981510673225,4458.107141920173,143.98037746443148,834.8555031056079,978.8358805700394,204.06683646710607,883.2308162048822,11.380479862965236,9.767221069734406,10.824471090802597,1.820432779071921,12.841956089772669
265,alex,LLBBLLLB,"((2,), (0,), (0,), (5,), (3,), (4,), (1,), (6,))",62.0365,258.26104000000004,320.29754,3234.6145813060443,3908.53165408781,200.6641674731924,1009.421449857638,1210.0856173308305,288.3956055713809,1104.4117712954248,9.96009348951576,8.73275779184102,9.56833753333278,1.3631019236251964,11.061865649933795
266,alex,LLBBLLLB,"((5,), (2,), (4,), (7,), (1,), (1,), (3,), (1,))",36.2908,202.29382,238.58462,3467.2062272727267,4275.256273255673,125.82768775270904,864.857922995854,990.685610748563,202.34516036335495,862.2974867375958,15.18935279090708,12.959522437593195,14.88907552041105,2.6291868140287042,17.909723944753214
267,alex,LLBBLLLB,"((2,), (4,), (1,), (3,), (4,), (4,), (1,), (0,))",61.5905,206.56390000000007,268.15440000000007,3168.4322602044545,4178.799281295375,195.14532712212247,863.1890768615701,1058.3344039836925,238.14784508914718,957.4321451518401,11.190028920223899,9.534062055626713,10.538841769914695,1.864618177962988,12.59996910726629
268,alex,LLBBLLLB,"((2,), (5,), (0,), (6,), (1,), (5,), (5,), (4,))",62.0332,213.2536,275.2868,3219.9512432215856,4330.718998186826,199.74387946101328,923.5414169517342,1123.2852964127474,244.1535897652249,1015.2390309591216,11.3093727104878,9.618773235853391,10.642445981568669,1.9061760259241527,12.751485761365403
269,alex,LLBBLLLB,"((1,), (0,), (3,), (0,), (3,), (4,), (4,), (4,))",82.8384,258.92397,341.76237,3149.0275038651826,3893.137538349863,260.86039997618553,1008.0266271855738,1268.8870271617593,321.1907874119737,1205.0546707037058,6.019264961214507,5.030578380238736,5.297050665823967,1.0520098407059122,6.404786000801517
270,alex,GGLBBBBL,"((3, 7), (0, 1), (5,), (0,), (2,), (4,), (7,), (1,))",16.0645,225.97985,242.04435,4676.563883477636,4333.330335472058,75.12666050612648,979.2453392104254,1054.371999716552,221.87771261317224,966.8900464250561,8.331794312417445,8.2970671940277,9.047766456480591,0.037883493114391764,9.089077559577543
271,alex,GGLBBBBL,"((2, 5), (0, 3), (1,), (1,), (2,), (5,), (0,), (1,))",19.4204,257.72164,277.14204,4071.3250609929273,4080.84686735028,79.06676121450704,1051.7225472423763,1130.7893084568836,250.48479816050056,1033.0033346003772,9.618620776371367,8.647585639976446,9.466181819668119,1.074375213939061,10.642259344784096
272,alex,GGLBBBBL,"((2, 3), (3, 6), (4,), (6,), (0,), (6,), (4,), (4,))",25.7091,168.62000999999998,194.32911,3703.312353555457,4875.100557669935,95.2088276287926,822.03950478531,917.2483324141026,182.13365285858237,845.756075688105,6.275671792773414,7.794209506801428,8.453058604140876,1.6202172296935626,6.69588346250695
273,alex,GGLBBBBL,"((3, 5), (2, 4), (0,), (0,), (2,), (6,), (1,), (4,))",19.2872,222.27483,241.56203,4193.497454212455,4329.168176552779,80.88082409888644,962.265120484679,1043.145944583565,213.88148072439927,929.7350919609293,11.458981891980592,10.872002447165785,12.198189957898437,0.6629463466285231,12.942003759207639
274,alex,GGLBBBBL,"((1, 5), (2, 4), (5,), (6,), (2,), (2,), (2,), (3,))",18.4911,188.13021000000003,206.62131,4200.555222179781,4459.485493008952,77.67288666884855,838.9639422917279,916.6368289605764,194.11551458255298,852.6617393615521,6.052519663846396,6.979327862220968,7.502985843709473,0.9865173552908014,6.442450230905476
275,alex,GGLBBBBL,"((3, 1), (1, 5), (0,), (0,), (2,), (2,), (1,), (4,))",41.0546,248.96972000000005,290.02432000000005,3497.0495220643656,4048.427791619232,143.5699693085437,1007.9359337196588,1151.5059030282025,254.7139791111363,1027.698093867515,12.174958599631832,10.751817149621276,12.047099230744337,1.6204278726415635,13.862741657165675
276,alex,GGLBBBBL,"((3, 0), (1, 4), (3,), (5,), (3,), (7,), (2,), (3,))",59.4844,185.1886,244.673,3421.3376314982665,4723.566324403357,203.51621620709548,874.7506346234036,1078.2668508304992,225.72763862306374,988.5522300825985,7.743135277262412,8.320261415696955,9.075354646704358,0.625564439208926,8.393018016093524
277,alex,GGLBBBBL,"((1, 4), (1, 7), (0,), (5,), (1,), (1,), (1,), (3,))",21.3628,244.459,265.8218,3909.6649267399257,4117.296200967876,83.52138989695969,1006.510111992406,1090.0315018893657,248.94316603794783,1021.2206911057662,6.349604871403385,6.312735977293214,6.738094065553249,0.03936864768115401,6.780115409747479
278,alex,GGLBBBBL,"((2, 0), (0, 6), (3,), (5,), (0,), (1,), (0,), (5,))",59.3957,267.56461,326.96031,3345.103154584535,4025.195182128959,198.68474343875664,1076.999779080214,1275.6845225189709,306.42829426355894,1194.6201595006335,6.27966609661003,6.354577608127396,6.785785621784861,0.07993090549015303,6.700430776402596
279,alex,GGLBBBBL,"((3, 5), (1, 7), (0,), (1,), (4,), (4,), (0,), (0,))",20.0284,239.73451,259.76291,4118.943829871112,4199.961896520391,82.49585460219058,1006.8758072809866,1089.3716618831772,228.48340623705624,973.7144395779419,12.041558882653314,10.616874511431734,11.877940554662732,1.6197244438665084,13.690054905121041
280,alex,GLBBBGLG,"((1, 2), (2,), (1,), (6,), (4,), (0, 4), (2,), (2, 1))",27.7131,230.45210000000003,258.1652,3567.271834611038,4134.940944588395,98.86016107975917,952.9058240563794,1051.7659851361386,237.81531635129642,970.2521903661308,7.882504554720624,7.7501835885533845,8.401299742415215,0.1436436862809032,8.557011365341637
281,alex,GLBBBGLG,"((0, 4), (3,), (0,), (3,), (3,), (0, 6), (5,), (3, 2))",19.3439,254.80627,274.15017,3898.953235930736,4077.930498214456,75.42096150052058,1039.0822595692669,1114.5032210697875,247.23906520638752,1013.5786195970155,9.81619117493616,9.055568397182078,9.957254377849651,0.8434138984188695,10.884649143592226
282,alex,GLBBBGLG,"((0, 3), (5,), (7,), (0,), (1,), (1, 6), (5,), (1, 6))",21.4273,230.7147,252.142,3790.6747985347993,4381.152478599787,81.2239261106447,1010.7962797544064,1092.0202058650511,226.7982714573331,983.324338421321,10.051371268042173,9.953649837241421,11.053918142434679,0.1086413791720521,11.174568650729215
283,alex,GLBBBGLG,"((4, 5), (0,), (4,), (6,), (7,), (0, 5), (0,), (2, 0))",18.8403,251.8795,270.7198,4189.95743922744,4221.798675003766,78.94005514227673,1063.3845393606111,1142.324594502888,241.7716941534726,1020.9921372847904,10.69301390091431,10.621539429508523,11.883779785098746,0.08003234072470831,11.97332299295203
284,alex,GLBBBGLG,"((2, 1), (1,), (6,), (1,), (5,), (4, 3), (1,), (2, 3))",35.6614,212.6188,248.2802,3474.430384296864,4358.8714708466805,123.90305170656416,926.7780214856564,1050.6810731922203,223.28765509539784,941.5511937286276,10.06626581765367,10.386584687590313,11.590435038527055,0.3561721003235273,11.192981042290167
285,alex,GLBBBGLG,"((4, 4), (5,), (2,), (5,), (4,), (3, 5), (1,), (3, 2))",19.1274,166.80870000000002,185.9361,4165.178266733269,4885.177256510342,79.66903077911394,814.8900674280567,894.5590982071706,171.31384956298348,816.6074902070619,7.864126674172757,8.713969614342446,9.545786554118301,0.9223800779141795,8.53535804274871
286,alex,GLBBBGLG,"((3, 0), (3,), (5,), (6,), (7,), (1, 1), (3,), (3, 4))",52.2208,179.96502,232.18582,3456.228377868405,4622.696171466376,180.4870108749904,831.9236089518698,1012.4106198268604,216.60900165665865,930.6339505376942,6.70877245791382,8.077421126138661,8.787200299528942,1.4670711322856282,7.191214688312796
287,alex,GLBBBGLG,"((1, 7), (3,), (1,), (1,), (5,), (1, 2), (5,), (0, 1))",14.1541,222.3119,236.466,4574.207983405484,4234.987232657771,64.74379721791955,941.488058167891,1006.2318553858106,214.14740569221584,918.4818861760971,9.438394656222954,8.720651084542371,9.553805091904616,0.792547315118783,10.422070832770991
288,alex,GLBBBGLG,"((1, 6), (0,), (0,), (7,), (5,), (1, 7), (5,), (1, 1))",15.4297,273.77939999999995,289.2091,4284.84797979798,4089.750257609439,66.11391887388889,1119.6893716781574,1185.8032905520463,251.1038696487684,1041.6051857985542,13.175667830380016,12.160373132913232,13.843835142097674,1.1693665497861745,15.175086869243096
289,alex,GLBBBGLG,"((3, 7), (1,), (1,), (7,), (4,), (3, 4), (3,), (3, 7))",12.1981,202.13656,214.33466,5161.832619047618,4452.287348789546,62.964550470404745,899.9700488158389,962.9345992862436,193.19416408183073,863.4952061361893,9.863311849874995,10.326702688195216,11.515917221475698,0.5140979193161006,10.942616211333828
290,alex,BGLGGLLG,"((5,), (2, 3), (1,), (4, 1), (1, 1), (4,), (5,), (4, 0))",21.2607,195.88119,217.14189,4050.869496606336,4495.220362267092,86.12432110649831,880.529113873109,966.6534349796074,198.5961677581092,885.7176696318711,8.540831178125412,8.372779987011963,9.137874079149327,0.1837444985321623,9.33840891858474
291,alex,BGLGGLLG,"((5,), (3, 5), (3,), (3, 7), (4, 2), (1,), (4,), (2, 2))",19.3951,174.1225,193.5176,4119.151102231102,4679.139110033385,79.89134754288244,814.743399686788,894.6347472296704,176.7550906547288,814.1802344289871,8.662007665076036,8.993001115798275,9.881658802133535,0.3623831028697625,9.483466237481585
292,alex,BGLGGLLG,"((0,), (3, 0), (5,), (3, 7), (4, 0), (4,), (0,), (3, 0))",62.2759,233.56366,295.83956,3303.803142830197,4225.8794106593805,205.74731414257909,987.011861872248,1192.759176014827,281.92404020664344,1123.2676238948434,4.703738672865984,5.826117586633417,6.186553466130105,1.1777785383568415,4.935911028785204
293,alex,BGLGGLLG,"((5,), (0, 5), (3,), (3, 1), (2, 5), (5,), (3,), (4, 3))",19.1435,225.80329,244.94679,4224.012240537241,4332.650002718813,80.86237832672468,978.326625032417,1059.1890033591417,226.19764057378745,983.0535248276773,7.654376457112395,7.18809185990472,7.744794826386523,0.5049341585647591,8.288835099540483
294,alex,BGLGGLLG,"((1,), (0, 4), (3,), (2, 6), (4, 0), (1,), (5,), (4, 1))",42.4395,259.30294,301.74244,3444.174369039006,4038.676578230909,146.16903813483088,1047.2407104444146,1193.4097485792454,277.24246146633686,1096.1527554206993,8.119500370469307,8.149505505073217,8.872576625619951,0.03265669508208307,8.837022440243313
295,alex,BGLGGLLG,"((1,), (2, 2), (1,), (1, 4), (1, 0), (4,), (2,), (3, 0))",43.3958,238.35146000000003,281.74726000000004,3407.801345500111,4082.297828784449,147.88426562905371,973.0216476456036,1120.9059132746572,257.2895959935098,1026.7377348813163,8.680710508592073,8.401077849454321,9.171590289727307,0.306214229978284,9.505889234288036
296,alex,BGLGGLLG,"((3,), (4, 4), (3,), (4, 5), (2, 2), (2,), (1,), (4, 5))",24.4789,175.57989999999998,200.0588,3909.2710065179913,4666.528927623855,95.69465404145323,819.3486824593035,915.0433365007568,185.90344868286553,838.4118152498471,7.075595433509778,8.374633003061744,9.140081265204199,1.3979509210871137,7.61435649388204
297,alex,BGLGGLLG,"((2,), (4, 3), (5,), (1, 1), (0, 3), (3,), (0,), (4, 0))",33.4098,209.85269,243.26249,3555.639366424957,4402.298089906308,118.79320010438452,923.8340963487004,1042.6272964530851,223.46672459958842,956.9291285164943,8.137615215733257,8.21944411278388,8.955539692834606,0.08907769729993226,8.858484606995512
298,alex,BGLGGLLG,"((7,), (2, 5), (2,), (2, 7), (2, 0), (1,), (5,), (3, 6))",14.6704,190.43616,205.10656,5024.935883838383,4621.625863236463,73.71781939026262,880.1246823514372,953.8425017416998,187.61126449860623,873.4578932216401,8.529856627400786,8.427450902353252,9.203031897000896,0.11195535643842223,9.325290540602767
299,alex,BGLGGLLG,"((5,), (0, 3), (3,), (3, 0), (0, 2), (4,), (2,), (2, 2))",19.4596,239.3783,258.8379,4127.424433066933,4183.559666354018,80.31802849770926,1001.453400880392,1081.7714293781014,239.0987164391256,1005.7331617540882,7.626079318706566,7.029051198710875,7.560481300168687,0.6463167478357288,8.255662704864392
