Graph,Component,Freq,Freq_Host,Layer,Metric,Time,Power
alex,B,0,-1,0,in,61.3225,3267.4598461869314
alex,B,0,-1,0,task,83.2169,3577.8025163562143
alex,B,0,-1,1,task,116.5954,3656.0059545491467
alex,B,0,-1,2,task,39.7917,3540.121319558474
alex,B,0,-1,3,task,29.0519,3595.4541304380605
alex,B,0,-1,4,task,22.4653,3563.872725975455
alex,B,0,-1,5,task,82.3645,3825.4775349918996
alex,B,0,-1,6,task,36.3183,3801.940930115222
alex,B,0,-1,7,task,9.5707,3698.0986111111106
alex,B,1,-1,0,in,41.6048,3389.406433041415
alex,B,1,-1,0,task,52.4261,3845.6774525479145
alex,B,1,-1,1,task,80.102,3914.8578155254672
alex,B,1,-1,2,task,30.1679,3701.7505047600193
alex,B,1,-1,3,task,21.664,3779.563831630149
alex,B,1,-1,4,task,16.6108,3720.6702734765236
alex,B,1,-1,5,task,56.3871,4126.855987187304
alex,B,1,-1,6,task,24.7785,4070.0104274165806
alex,B,1,-1,7,task,6.5238,3867.755
alex,B,2,-1,0,in,30.6417,3576.474365987433
alex,B,2,-1,0,task,39.9189,4143.930357663563
alex,B,2,-1,1,task,59.1931,4266.6257692596755
alex,B,2,-1,2,task,25.9365,3852.4984292827808
alex,B,2,-1,3,task,17.7589,3976.4606171606174
alex,B,2,-1,4,task,13.8026,3891.5206379731385
alex,B,2,-1,5,task,43.0173,4470.834808117378
alex,B,2,-1,6,task,18.9058,4383.296488095238
alex,B,2,-1,7,task,4.9436,4000.8349999999987
alex,B,3,-1,0,in,24.8109,3753.7520133053226
alex,B,3,-1,0,task,32.7103,4436.343095228464
alex,B,3,-1,1,task,48.6858,4575.944587129174
alex,B,3,-1,2,task,22.6418,4015.1311509066268
alex,B,3,-1,3,task,15.3629,4145.364179292929
alex,B,3,-1,4,task,12.126,4060.8704797979794
alex,B,3,-1,5,task,36.8648,4765.885739296713
alex,B,3,-1,6,task,15.9797,4639.5642890442905
alex,B,3,-1,7,task,4.2279,4136.7249999999985
alex,B,4,-1,0,in,20.9057,4027.7421428571433
alex,B,4,-1,0,task,28.5011,4841.847305652724
alex,B,4,-1,1,task,41.5146,5030.466415593736
alex,B,4,-1,2,task,20.9904,4229.509413919413
alex,B,4,-1,3,task,14.1567,4382.756111111111
alex,B,4,-1,4,task,11.0789,4298.89785103785
alex,B,4,-1,5,task,34.5107,5095.276544788546
alex,B,4,-1,6,task,14.925,4951.2619075369075
alex,B,4,-1,7,task,3.9557,4273.7
alex,B,5,-1,0,in,17.7702,4385.768205128204
alex,B,5,-1,0,task,24.6663,5401.163738555681
alex,B,5,-1,1,task,36.209,5648.396634074539
alex,B,5,-1,2,task,19.5957,4522.346794871795
alex,B,5,-1,3,task,13.3849,4700.964102564102
alex,B,5,-1,4,task,10.4755,4542.570833333334
alex,B,5,-1,5,task,34.2105,5398.5939119455425
alex,B,5,-1,6,task,14.8565,5215.506565656567
alex,B,5,-1,7,task,3.9242,4468.625000000001
alex,B,6,-1,0,in,15.6623,4769.818888888888
alex,B,6,-1,0,task,22.3916,6015.6488644688625
alex,B,6,-1,1,task,32.7057,6336.168736376236
alex,B,6,-1,2,task,18.6714,4836.8847152847175
alex,B,6,-1,3,task,12.6816,5022.270833333332
alex,B,6,-1,4,task,9.9838,4823.362716450216
alex,B,6,-1,5,task,34.0841,5705.907915273132
alex,B,6,-1,6,task,14.8614,5510.205
alex,B,6,-1,7,task,3.8941,4587.516666666666
alex,B,7,-1,0,in,14.0197,5329.235833333332
alex,B,7,-1,0,task,20.6803,7001.545831967125
alex,B,7,-1,1,task,29.8088,7489.974294431731
alex,B,7,-1,2,task,18.1452,5306.532272727273
alex,B,7,-1,3,task,12.029,5562.371266233767
alex,B,7,-1,4,task,9.6199,5277.849523809524
alex,B,7,-1,5,task,34.0352,6251.4961337285895
alex,B,7,-1,6,task,14.7659,5998.37212121212
alex,B,7,-1,7,task,3.9104,4857.549999999999
alex,G,0,0,0,in,53.2217,3346.530480578686
alex,G,0,0,0,task,43.1638,3833.8501631442336
alex,G,0,0,1,task,80.1036,3806.490532075138
alex,G,0,0,2,task,35.0371,3773.2065
alex,G,0,0,3,task,30.0779,3624.6560822510805
alex,G,0,0,4,task,22.8412,3562.3919117647056
alex,G,0,0,5,task,56.3867,4112.067537523453
alex,G,0,0,6,task,24.7455,4051.1290441176466
alex,G,0,0,7,task,17.3265,3470.657417582417
alex,G,0,1,0,in,36.1046,3440.4824636844633
alex,G,0,1,0,task,42.6929,3840.8159982579114
alex,G,0,1,1,task,79.8428,3794.8098229456796
alex,G,0,1,2,task,34.6481,3775.282228590251
alex,G,0,1,3,task,29.7823,3620.866789701527
alex,G,0,1,4,task,22.2353,3567.0763690476183
alex,G,0,1,5,task,55.988,4112.5247690111
alex,G,0,1,6,task,24.493,4060.2470098039216
alex,G,0,1,7,task,16.9677,3465.2288461538437
alex,G,0,2,0,in,26.751,3597.0713071895425
alex,G,0,2,0,task,42.5588,3872.557849844918
alex,G,0,2,1,task,79.676,3818.0561320754705
alex,G,0,2,2,task,34.5176,3792.8924901185783
alex,G,0,2,3,task,29.5908,3646.05605263158
alex,G,0,2,4,task,22.0968,3592.1909523809513
alex,G,0,2,5,task,55.8207,4136.614871977239
alex,G,0,2,6,task,24.3759,4078.6215196078433
alex,G,0,2,7,task,16.8611,3499.7541958041957
alex,G,0,3,0,in,21.7299,3729.6924358974356
alex,G,0,3,0,task,42.4093,3886.355820105817
alex,G,0,3,1,task,79.5794,3831.1187412846116
alex,G,0,3,2,task,34.4294,3804.8144268774713
alex,G,0,3,3,task,29.4526,3653.228947368421
alex,G,0,3,4,task,21.9989,3605.885238095237
alex,G,0,3,5,task,55.8365,4141.757590146536
alex,G,0,3,6,task,24.262,4084.0616421568634
alex,G,0,3,7,task,16.7305,3489.75681818182
alex,G,0,4,0,in,18.4524,3966.534948384948
alex,G,0,4,0,task,42.3267,3932.470502645502
alex,G,0,4,1,task,79.536,3845.4225305216432
alex,G,0,4,2,task,34.3565,3815.570355731224
alex,G,0,4,3,task,29.3885,3663.541052631578
alex,G,0,4,4,task,21.8483,3614.6876190476164
alex,G,0,4,5,task,55.7888,4178.480952155164
alex,G,0,4,6,task,24.1574,4094.6866421568625
alex,G,0,4,7,task,16.6724,3504.8795454545457
alex,G,0,5,0,in,15.7414,4235.191843434344
alex,G,0,5,0,task,42.2345,3987.3924603174614
alex,G,0,5,1,task,79.4966,3888.61338256638
alex,G,0,5,2,task,34.3122,3853.734189723322
alex,G,0,5,3,task,29.3408,3721.755263157894
alex,G,0,5,4,task,21.8255,3675.3042857142864
alex,G,0,5,5,task,55.9175,4200.831517645465
alex,G,0,5,6,task,24.1444,4150.317573529411
alex,G,0,5,7,task,16.6219,3549.8469696969696
alex,G,0,6,0,in,13.93,4533.997261904763
alex,G,0,6,0,task,42.2353,4054.080555555554
alex,G,0,6,1,task,79.4716,3938.020611713479
alex,G,0,6,2,task,34.2551,3916.902173913044
alex,G,0,6,3,task,29.2963,3775.640263157895
alex,G,0,6,4,task,21.7705,3731.5466666666675
alex,G,0,6,5,task,55.7401,4248.829398463036
alex,G,0,6,6,task,24.117,4189.3171323529405
alex,G,0,6,7,task,16.5958,3611.7196969696965
alex,G,0,7,0,in,12.5436,4981.041587301587
alex,G,0,7,0,task,42.1686,4160.570238095238
alex,G,0,7,1,task,79.446,4026.994834087483
alex,G,0,7,2,task,34.2837,3985.924703557314
alex,G,0,7,3,task,29.2594,3868.7344736842106
alex,G,0,7,4,task,21.7286,3846.1076190476197
alex,G,0,7,5,task,55.6198,4331.544773307144
alex,G,0,7,6,task,24.0393,4280.708455882353
alex,G,0,7,7,task,16.5725,3695.547727272729
alex,G,1,0,0,in,53.1268,3351.9320047293854
alex,G,1,0,0,task,30.046,4116.231052631579
alex,G,1,0,1,task,55.0411,4096.491996996996
alex,G,1,0,2,task,24.3969,4013.488823529412
alex,G,1,0,3,task,21.2444,3784.8682417582404
alex,G,1,0,4,task,16.5093,3702.7110606060633
alex,G,1,0,5,task,40.0174,4461.452871794872
alex,G,1,0,6,task,17.7767,4358.979895104895
alex,G,1,0,7,task,12.649,3567.359848484848
alex,G,1,1,0,in,36.0574,3466.945761904761
alex,G,1,1,0,task,29.559,4141.120204678362
alex,G,1,1,1,task,54.8336,4107.229731874732
alex,G,1,1,2,task,24.0676,4026.848749999999
alex,G,1,1,3,task,20.7676,3792.958241758242
alex,G,1,1,4,task,15.9429,3722.538181818182
alex,G,1,1,5,task,39.7,4479.188478632477
alex,G,1,1,6,task,17.5821,4374.08712121212
alex,G,1,1,7,task,12.3272,3585.6805555555557
alex,G,1,2,0,in,26.7293,3609.197054093567
alex,G,1,2,0,task,29.2899,4165.86394736842
alex,G,1,2,1,task,54.5427,4109.533650793649
alex,G,1,2,2,task,23.8024,4046.4191666666675
alex,G,1,2,3,task,20.4502,3818.445054945053
alex,G,1,2,4,task,15.6678,3748.1490909090912
alex,G,1,2,5,task,39.6348,4493.567133903134
alex,G,1,2,6,task,17.3807,4361.49015151515
alex,G,1,2,7,task,12.1686,3594.1138888888877
alex,G,1,3,0,in,21.7961,3754.3458241758244
alex,G,1,3,0,task,29.2149,4192.732953216375
alex,G,1,3,1,task,54.4771,4135.630634920635
alex,G,1,3,2,task,23.6857,4069.425
alex,G,1,3,3,task,20.2612,3834.5681318681304
alex,G,1,3,4,task,15.4659,3762.7340909090913
alex,G,1,3,5,task,39.5381,4523.50094017094
alex,G,1,3,6,task,17.2975,4395.375757575759
alex,G,1,3,7,task,12.0538,3619.0333333333333
alex,G,1,4,0,in,18.3595,3996.226736596736
alex,G,1,4,0,task,29.0227,4249.064824561405
alex,G,1,4,1,task,54.4182,4154.849047619048
alex,G,1,4,2,task,23.6592,4100.445000000001
alex,G,1,4,3,task,20.209,3877.781868131869
alex,G,1,4,4,task,15.3937,3799.6428282828274
alex,G,1,4,5,task,39.4888,4536.541287749289
alex,G,1,4,6,task,17.2531,4426.719696969696
alex,G,1,4,7,task,12.0106,3640.8291666666673
alex,G,1,5,0,in,15.6708,4282.674545454546
alex,G,1,5,0,task,29.0256,4317.613888888887
alex,G,1,5,1,task,54.402,4210.121746031746
alex,G,1,5,2,task,23.6116,4146.939166666666
alex,G,1,5,3,task,20.1735,3906.6527472527487
alex,G,1,5,4,task,15.3989,3830.9690909090914
alex,G,1,5,5,task,39.3523,4578.665736467237
alex,G,1,5,6,task,17.2579,4470.967727272728
alex,G,1,5,7,task,11.9789,3677.179166666666
alex,G,1,6,0,in,13.8072,4590.5851190476205
alex,G,1,6,0,task,28.9724,4389.814795321636
alex,G,1,6,1,task,54.3487,4264.018015873018
alex,G,1,6,2,task,23.5759,4185.705416666668
alex,G,1,6,3,task,20.1384,3988.695604395602
alex,G,1,6,4,task,15.3334,3897.050202020202
alex,G,1,6,5,task,39.2911,4629.591173789173
alex,G,1,6,6,task,17.2032,4526.492575757577
alex,G,1,6,7,task,11.9405,3723.626388888889
alex,G,1,7,0,in,12.5182,5054.468253968255
alex,G,1,7,0,task,28.9733,4508.133888888888
alex,G,1,7,1,task,54.3232,4350.772857142856
alex,G,1,7,2,task,23.5725,4307.636666666667
alex,G,1,7,3,task,20.115,4074.5868131868147
alex,G,1,7,4,task,15.2942,4013.8840404040407
alex,G,1,7,5,task,39.2341,4716.450603988603
alex,G,1,7,6,task,17.2072,4603.172121212119
alex,G,1,7,7,task,11.914,3824.430555555555
alex,G,2,0,0,in,52.8725,3377.735938303629
alex,G,2,0,0,task,23.7924,4333.211249999999
alex,G,2,0,1,task,42.1784,4365.7838898011305
alex,G,2,0,2,task,19.1216,4261.3108974358975
alex,G,2,0,3,task,16.9399,3937.3100000000013
alex,G,2,0,4,task,13.181,3822.899444444444
alex,G,2,0,5,task,33.0983,4741.775908149821
alex,G,2,0,6,task,14.9371,4599.7425252525245
alex,G,2,0,7,task,10.3889,3644.127420634921
alex,G,2,1,0,in,36.1354,3489.638419580419
alex,G,2,1,0,task,23.3703,4390.799166666668
alex,G,2,1,1,task,41.923,4370.62447089947
alex,G,2,1,2,task,18.7579,4269.910897435898
alex,G,2,1,3,task,16.3742,3974.3104545454535
alex,G,2,1,4,task,12.6242,3848.879563492064
alex,G,2,1,5,task,32.938,4760.164567099567
alex,G,2,1,6,task,14.6938,4602.118686868686
alex,G,2,1,7,task,10.0522,3682.464285714284
alex,G,2,2,0,in,26.6965,3653.7738802889576
alex,G,2,2,0,task,23.0927,4420.3775000000005
alex,G,2,2,1,task,41.7704,4374.96746031746
alex,G,2,2,2,task,18.515,4284.5948717948695
alex,G,2,2,3,task,16.0504,3987.5881818181806
alex,G,2,2,4,task,12.3971,3867.511706349207
alex,G,2,2,5,task,32.7164,4770.29564935065
alex,G,2,2,6,task,14.5041,4620.817777777778
alex,G,2,2,7,task,9.8715,3704.8767857142866
alex,G,2,3,0,in,21.6144,3783.735329670328
alex,G,2,3,0,task,22.9656,4451.064880952383
alex,G,2,3,1,task,41.6145,4398.305158730161
alex,G,2,3,2,task,18.4461,4320.026515151517
alex,G,2,3,3,task,15.9613,4003.4318181818194
alex,G,2,3,4,task,12.1883,3902.6138888888886
alex,G,2,3,5,task,32.61,4793.658471673256
alex,G,2,3,6,task,14.411,4637.006666666665
alex,G,2,3,7,task,9.7426,3709.282142857145
alex,G,2,4,0,in,18.3067,4022.766491841491
alex,G,2,4,0,task,22.8708,4496.46375
alex,G,2,4,1,task,41.5808,4429.417969067967
alex,G,2,4,2,task,18.3554,4343.810664335662
alex,G,2,4,3,task,15.8685,4048.2981818181815
alex,G,2,4,4,task,12.0973,3950.024206349207
alex,G,2,4,5,task,32.5271,4834.533787878788
alex,G,2,4,6,task,14.3443,4664.986666666667
alex,G,2,4,7,task,9.6829,3723.270833333333
alex,G,2,5,0,in,15.7174,4295.420505050504
alex,G,2,5,0,task,22.8037,4583.838988095239
alex,G,2,5,1,task,41.5393,4475.628571428569
alex,G,2,5,2,task,18.3244,4397.279836829837
alex,G,2,5,3,task,15.8094,4101.121818181818
alex,G,2,5,4,task,12.0529,4007.761904761904
alex,G,2,5,5,task,32.4998,4868.655332204028
alex,G,2,5,6,task,14.3145,4690.481111111111
alex,G,2,5,7,task,9.6287,3771.9333333333357
alex,G,2,6,0,in,13.9341,4639.648611111113
alex,G,2,6,0,task,22.7528,4657.444940476191
alex,G,2,6,1,task,41.5274,4543.34481969882
alex,G,2,6,2,task,18.3144,4434.6411421911425
alex,G,2,6,3,task,15.8106,4183.026363636363
alex,G,2,6,4,task,12.1331,4049.0446428571427
alex,G,2,6,5,task,32.5081,4935.79381635908
alex,G,2,6,6,task,14.2661,4754.9825
alex,G,2,6,7,task,9.6159,3821.9547619047626
alex,G,2,7,0,in,12.4994,5070.720436507937
alex,G,2,7,0,task,22.7718,4799.618571428571
alex,G,2,7,1,task,41.5832,4629.465384615383
alex,G,2,7,2,task,18.29,4524.812121212121
alex,G,2,7,3,task,15.7922,4239.127777777778
alex,G,2,7,4,task,12.0839,4162.480357142857
alex,G,2,7,5,task,32.6514,5019.419010025063
alex,G,2,7,6,task,14.2819,4846.809444444445
alex,G,2,7,7,task,9.6017,3925.4547619047626
alex,G,3,0,0,in,53.1327,3462.2324252961384
alex,G,3,0,0,task,17.6404,5001.410606060605
alex,G,3,0,1,task,30.2929,5127.108771929824
alex,G,3,0,2,task,14.4807,4817.185277777778
alex,G,3,0,3,task,12.9677,4353.050198412699
alex,G,3,0,4,task,10.3769,4170.316666666668
alex,G,3,0,5,task,29.5531,5178.2862229102175
alex,G,3,0,6,task,13.6043,4960.85
alex,G,3,0,7,task,7.6975,3856.276666666668
alex,G,3,1,0,in,36.3164,3578.3664224021604
alex,G,3,1,0,task,17.1328,5044.016363636363
alex,G,3,1,1,task,30.0039,5162.073684210527
alex,G,3,1,2,task,14.0033,4886.054166666669
alex,G,3,1,3,task,12.2167,4411.3875
alex,G,3,1,4,task,9.4463,4228.588095238096
alex,G,3,1,5,task,29.2919,5197.349690402476
alex,G,3,1,6,task,13.4267,4975.298055555556
alex,G,3,1,7,task,7.6912,3916.3999999999996
alex,G,3,2,0,in,26.6634,3727.6653723155932
alex,G,3,2,0,task,16.9318,5106.920000000002
alex,G,3,2,1,task,29.8695,5177.050877192982
alex,G,3,2,2,task,13.8662,4900.34027777778
alex,G,3,2,3,task,12.0584,4429.948214285715
alex,G,3,2,4,task,9.3932,4259.722857142858
alex,G,3,2,5,task,29.1056,5231.784537323703
alex,G,3,2,6,task,13.2085,4992.7555555555555
alex,G,3,2,7,task,7.5492,3940.2216666666664
alex,G,3,3,0,in,21.7071,3869.4649167499183
alex,G,3,3,0,task,16.8155,5145.811818181819
alex,G,3,3,1,task,29.7952,5202.936257309941
alex,G,3,3,2,task,13.7753,4930.531944444444
alex,G,3,3,3,task,11.8562,4459.237499999999
alex,G,3,3,4,task,9.2489,4283.733333333334
alex,G,3,3,5,task,29.058,5257.370571035433
alex,G,3,3,6,task,13.1388,5020.540277777778
alex,G,3,3,7,task,7.4853,3933.296666666666
alex,G,3,4,0,in,18.2903,4110.659747474749
alex,G,3,4,0,task,16.7162,5233.609090909093
alex,G,3,4,1,task,29.7111,5230.604093567251
alex,G,3,4,2,task,13.7118,4965.604166666668
alex,G,3,4,3,task,11.7869,4504.6125
alex,G,3,4,4,task,9.1628,4339.146666666668
alex,G,3,4,5,task,29.0447,5270.346422428622
alex,G,3,4,6,task,13.0881,5046.594444444445
alex,G,3,4,7,task,7.4325,3976.538333333334
alex,G,3,5,0,in,15.671,4388.125101010101
alex,G,3,5,0,task,16.6567,5295.042727272729
alex,G,3,5,1,task,29.6665,5268.369590643274
alex,G,3,5,2,task,13.6724,4992.425
alex,G,3,5,3,task,11.6985,4534.935714285714
alex,G,3,5,4,task,9.0613,4380.16
alex,G,3,5,5,task,29.1316,5361.068266253868
alex,G,3,5,6,task,13.0258,5111.514682539683
alex,G,3,5,7,task,7.3449,3996.785
alex,G,3,6,0,in,13.8075,4720.829166666668
alex,G,3,6,0,task,16.5881,5414.0481818181825
alex,G,3,6,1,task,29.6718,5355.740350877193
alex,G,3,6,2,task,13.6303,5083.726388888889
alex,G,3,6,3,task,11.6539,4649.312500000001
alex,G,3,6,4,task,9.0356,4493.31
alex,G,3,6,5,task,28.9044,5367.307309941521
alex,G,3,6,6,task,13.002,5157.455555555555
alex,G,3,6,7,task,7.3134,4059.925
alex,G,3,7,0,in,12.3102,5221.112103174603
alex,G,3,7,0,task,16.5087,5601.8381818181815
alex,G,3,7,1,task,29.6385,5440.63157894737
alex,G,3,7,2,task,13.6367,5145.5125
alex,G,3,7,3,task,11.6473,4714.025000000001
alex,G,3,7,4,task,8.9956,4564.173333333335
alex,G,3,7,5,task,28.8555,5462.270915032681
alex,G,3,7,6,task,13.0009,5215.779563492064
alex,G,3,7,7,task,7.3093,4179.09
alex,G,4,0,0,in,53.0664,3633.279275821091
alex,G,4,0,0,task,14.7589,6031.654242424243
alex,G,4,0,1,task,24.7492,6378.186617647058
alex,G,4,0,2,task,12.1124,5710.930357142857
alex,G,4,0,3,task,10.7441,4945.429761904761
alex,G,4,0,4,task,8.5046,4640.380000000001
alex,G,4,0,5,task,29.1769,5654.360801513585
alex,G,4,0,6,task,13.5756,5380.1402777777785
alex,G,4,0,7,task,6.5522,4186.706904761905
alex,G,4,1,0,in,36.0778,3753.9486750968313
alex,G,4,1,0,task,14.2958,6112.137222222219
alex,G,4,1,1,task,24.4722,6418.624166666667
alex,G,4,1,2,task,11.6983,5754.469642857142
alex,G,4,1,3,task,10.1571,5030.575238095238
alex,G,4,1,4,task,7.7692,4718.598333333333
alex,G,4,1,5,task,28.804,5706.267337461302
alex,G,4,1,6,task,13.2955,5397.625
alex,G,4,1,7,task,6.2271,4232.3133333333335
alex,G,4,2,0,in,26.7238,3922.4015336134457
alex,G,4,2,0,task,14.0961,6172.952777777778
alex,G,4,2,1,task,24.3155,6438.460416666668
alex,G,4,2,2,task,11.5381,5754.301785714284
alex,G,4,2,3,task,9.9078,5073.035714285716
alex,G,4,2,4,task,7.6207,4743.1866666666665
alex,G,4,2,5,task,28.7942,5736.271947024425
alex,G,4,2,6,task,13.1185,5424.690277777778
alex,G,4,2,7,task,6.1086,4246.6
alex,G,4,3,0,in,21.7184,4057.9993956043954
alex,G,4,3,0,task,13.9832,6258.4111111111115
alex,G,4,3,1,task,24.2306,6462.829166666666
alex,G,4,3,2,task,11.4428,5842.987499999999
alex,G,4,3,3,task,9.6585,5124.11238095238
alex,G,4,3,4,task,7.3999,4822.575
alex,G,4,3,5,task,28.573,5760.5225318197445
alex,G,4,3,6,task,13.0479,5442.3146825396825
alex,G,4,3,7,task,6.032,4284.836666666666
alex,G,4,4,0,in,18.3938,4311.942272727273
alex,G,4,4,0,task,13.9038,6358.002777777778
alex,G,4,4,1,task,24.1712,6510.212857142859
alex,G,4,4,2,task,11.4122,5878.288095238097
alex,G,4,4,3,task,9.6161,5177.852380952381
alex,G,4,4,4,task,7.4266,4836.52
alex,G,4,4,5,task,28.571,5799.643395252838
alex,G,4,4,6,task,13.0369,5481.999007936508
alex,G,4,4,7,task,5.9715,4306.385
alex,G,4,5,0,in,15.6857,4624.755378787878
alex,G,4,5,0,task,13.804,6438.840277777778
alex,G,4,5,1,task,24.145,6574.493333333333
alex,G,4,5,2,task,11.3396,5911.14345238095
alex,G,4,5,3,task,9.525,5226.685714285715
alex,G,4,5,4,task,7.4522,4909.255
alex,G,4,5,5,task,28.4427,5830.918954248368
alex,G,4,5,6,task,12.9525,5525.881746031747
alex,G,4,5,7,task,5.9158,4324.03
alex,G,4,6,0,in,13.8846,4940.951388888889
alex,G,4,6,0,task,13.7257,6567.86388888889
alex,G,4,6,1,task,24.1125,6659.555357142858
alex,G,4,6,2,task,11.3371,5978.11071428571
alex,G,4,6,3,task,9.4745,5287.985714285714
alex,G,4,6,4,task,7.3443,4972.511666666666
alex,G,4,6,5,task,28.4697,5891.591124871001
alex,G,4,6,6,task,12.9339,5594.680753968254
alex,G,4,6,7,task,5.8683,4415.39
alex,G,4,7,0,in,12.4008,5451.767857142858
alex,G,4,7,0,task,13.7034,6780.231944444441
alex,G,4,7,1,task,24.0945,6781.018571428573
alex,G,4,7,2,task,11.3048,6115.565476190473
alex,G,4,7,3,task,9.4729,5447.662857142858
alex,G,4,7,4,task,7.3248,5161.375
alex,G,4,7,5,task,28.3685,5993.083144134849
alex,G,4,7,6,task,12.9586,5681.840674603176
alex,G,4,7,7,task,5.8446,4499.658333333334
alex,L,0,-1,0,in,121.7433,3159.4614081078894
alex,L,0,-1,0,task,60.6955,3519.467951215425
alex,L,0,-1,1,task,74.1779,3720.1225312802953
alex,L,0,-1,2,task,28.0276,3599.102030834663
alex,L,0,-1,3,task,23.7377,3590.283778677463
alex,L,0,-1,4,task,17.7676,3574.599592074593
alex,L,0,-1,5,task,50.1335,4116.556618044227
alex,L,0,-1,6,task,21.5637,4064.5600175070017
alex,L,0,-1,7,task,5.8417,3845.16
alex,L,1,-1,0,in,82.8063,3202.332547928263
alex,L,1,-1,0,task,42.1018,3677.6292753147227
alex,L,1,-1,1,task,51.7148,3948.534029369321
alex,L,1,-1,2,task,19.644,3760.3304029304045
alex,L,1,-1,3,task,16.794,3736.915909090907
alex,L,1,-1,4,task,12.8023,3691.0249999999987
alex,L,1,-1,5,task,37.4377,4336.862916264092
alex,L,1,-1,6,task,15.3655,4291.6172727272715
alex,L,1,-1,7,task,4.2863,3900.200000000001
alex,L,2,-1,0,in,60.9367,3257.182856672005
alex,L,2,-1,0,task,27.3102,4031.6487982530934
alex,L,2,-1,1,task,39.4394,4271.825783475783
alex,L,2,-1,2,task,15.2388,3969.539696969697
alex,L,2,-1,3,task,13.1652,3915.4947222222218
alex,L,2,-1,4,task,10.1158,3853.8630952380945
alex,L,2,-1,5,task,36.9279,4427.974797101449
alex,L,2,-1,6,task,15.3963,4384.033131313132
alex,L,2,-1,7,task,4.1742,3954.5499999999993
alex,L,3,-1,0,in,49.3955,3336.919982569831
alex,L,3,-1,0,task,22.9177,4330.085535714287
alex,L,3,-1,1,task,33.2525,4649.17049689441
alex,L,3,-1,2,task,12.9525,4198.0105555555565
alex,L,3,-1,3,task,11.4014,4117.225
alex,L,3,-1,4,task,8.718,4023.079999999999
alex,L,3,-1,5,task,36.823,4554.043020066889
alex,L,3,-1,6,task,15.3445,4494.304545454546
alex,L,3,-1,7,task,4.1287,3998.616666666667
alex,L,4,-1,0,in,41.5743,3424.1470555555557
alex,L,4,-1,0,task,19.9311,4705.5252564102575
alex,L,4,-1,1,task,29.4196,5087.886842105263
alex,L,4,-1,2,task,11.3727,4488.057142857144
alex,L,4,-1,3,task,10.083,4343.657142857142
alex,L,4,-1,4,task,7.6708,4242.613333333333
alex,L,4,-1,5,task,36.5473,4701.441471014495
alex,L,4,-1,6,task,15.4685,4614.427575757576
alex,L,4,-1,7,task,4.1387,4054.075
alex,L,5,-1,0,in,35.3086,3603.6918581780537
alex,L,5,-1,0,task,17.7418,5352.893106893108
alex,L,5,-1,1,task,26.5853,5892.655555555555
