Graph,Component,Freq,Freq_Host,Layer,Metric,Time,Power
alex,L,5,-1,2,task,10.2531,4992.033333333333
alex,L,5,-1,3,task,9.2127,4730.316666666667
alex,L,5,-1,4,task,7.1123,4534.141666666666
alex,L,5,-1,5,task,36.5144,4994.842789855073
alex,L,5,-1,6,task,15.436,4901.644949494949
alex,L,5,-1,7,task,4.0805,4254.366666666667
google,B,0,-1,0,in,61.9567,3330.8178571714166
google,B,0,-1,0,task,77.9354,3693.389329409512
google,B,0,-1,1,task,59.5301,3727.3140430330845
google,B,0,-1,2,task,36.4211,3626.374581938757
google,B,0,-1,3,task,85.4689,3633.8179082133393
google,B,0,-1,4,task,27.2208,3597.650533217425
google,B,0,-1,5,task,31.8465,3601.868060486351
google,B,0,-1,6,task,32.9009,3631.2344381847
google,B,0,-1,7,task,39.9779,3589.408678301236
google,B,0,-1,8,task,57.1668,3599.6213308322017
google,B,0,-1,9,task,22.3234,3619.606777151211
google,B,0,-1,10,task,32.1253,3632.775687971533
google,B,1,-1,0,in,42.0744,3438.25715318608
google,B,1,-1,0,task,52.9213,3937.0697574600526
google,B,1,-1,1,task,41.3812,3967.3817157733424
google,B,1,-1,2,task,25.2089,3829.8555625583563
google,B,1,-1,3,task,59.1285,3847.7307932519675
google,B,1,-1,4,task,18.8647,3777.9164836389104
google,B,1,-1,5,task,21.9268,3792.709367528757
google,B,1,-1,6,task,23.1667,3822.272864637083
google,B,1,-1,7,task,27.8204,3779.735796993621
google,B,1,-1,8,task,40.4467,3792.751958847036
google,B,1,-1,9,task,16.0388,3779.739630924631
google,B,1,-1,10,task,22.9284,3806.362747962823
google,B,2,-1,0,in,30.8875,3615.5113784461155
google,B,2,-1,0,task,39.4873,4260.135542931336
google,B,2,-1,1,task,31.6887,4275.51073156978
google,B,2,-1,2,task,18.9622,4074.1788743493357
google,B,2,-1,3,task,44.7974,4123.976148298902
google,B,2,-1,4,task,14.5826,4003.991034716917
google,B,2,-1,5,task,16.6149,4014.5635314685305
google,B,2,-1,6,task,18.1674,4039.4954906204903
google,B,2,-1,7,task,21.2012,4018.0103406754074
google,B,2,-1,8,task,31.0051,4040.5476465912257
google,B,2,-1,9,task,12.5273,3956.268809523809
google,B,2,-1,10,task,17.7891,4025.410198135198
google,B,3,-1,0,in,25.0363,3771.497508169934
google,B,3,-1,0,task,32.8934,4549.64852466374
google,B,3,-1,1,task,26.6811,4540.058884760923
google,B,3,-1,2,task,15.975,4291.78831168831
google,B,3,-1,3,task,37.1701,4392.23010273699
google,B,3,-1,4,task,11.8469,4211.308658008657
google,B,3,-1,5,task,13.9227,4216.84263888889
google,B,3,-1,6,task,14.9959,4263.40083704694
google,B,3,-1,7,task,17.9688,4211.068819073084
google,B,3,-1,8,task,26.2116,4255.573342227696
google,B,3,-1,9,task,10.7547,4145.583928571427
google,B,3,-1,10,task,15.157,4212.396662781663
google,B,4,-1,0,in,21.104,4066.1221978021954
google,B,4,-1,0,task,28.8544,4969.3669112174375
google,B,4,-1,1,task,23.4422,4939.145376853538
google,B,4,-1,2,task,13.7879,4620.748717948717
google,B,4,-1,3,task,32.1949,4782.759245384246
google,B,4,-1,4,task,10.3875,4446.48005050505
google,B,4,-1,5,task,12.1711,4486.960406162465
google,B,4,-1,6,task,12.7217,4607.940277777779
google,B,4,-1,7,task,15.4493,4516.087985625485
google,B,4,-1,8,task,22.5565,4590.194197012137
google,B,4,-1,9,task,9.5662,4373.381547619047
google,B,4,-1,10,task,13.8545,4473.506363636363
google,B,5,-1,0,in,17.9313,4394.838461538461
google,B,5,-1,0,task,24.8803,5541.03956680918
google,B,5,-1,1,task,20.5826,5463.000637980944
google,B,5,-1,2,task,12.2186,5053.384484126985
google,B,5,-1,3,task,28.2745,5299.601631070428
google,B,5,-1,4,task,9.3534,4801.468253968255
google,B,5,-1,5,task,10.652,4899.268253968257
google,B,5,-1,6,task,12.1448,4932.593771506272
google,B,5,-1,7,task,13.8223,4892.247585470084
google,B,5,-1,8,task,19.6679,5053.5525484384025
google,B,5,-1,9,task,8.8891,4659.024090909092
google,B,5,-1,10,task,12.9689,4777.220378510378
google,B,6,-1,0,in,15.8211,4781.748181818182
google,B,6,-1,0,task,23.2895,6128.239163165266
google,B,6,-1,1,task,19.0329,6068.454945054946
google,B,6,-1,2,task,11.1167,5525.312896825395
google,B,6,-1,3,task,25.8293,5896.1338652798695
google,B,6,-1,4,task,8.4097,5290.032889610389
google,B,6,-1,5,task,9.7725,5340.270476190477
google,B,6,-1,6,task,10.7086,5419.948452380952
google,B,6,-1,7,task,12.5287,5323.041666666666
google,B,6,-1,8,task,18.1035,5555.004953379954
google,B,6,-1,9,task,8.1422,5029.043333333333
google,B,6,-1,10,task,11.6569,5248.211825396825
google,B,7,-1,0,in,14.1743,5367.511111111114
google,B,7,-1,0,task,21.5213,7150.652178523232
google,B,7,-1,1,task,17.8308,7021.126610845291
google,B,7,-1,2,task,10.4007,6333.864880952382
google,B,7,-1,3,task,23.7487,6910.490510697035
google,B,7,-1,4,task,7.8624,5934.713333333332
google,B,7,-1,5,task,9.1904,6036.6658333333335
google,B,7,-1,6,task,9.953,6182.903679653681
google,B,7,-1,7,task,11.8394,6004.284816849815
google,B,7,-1,8,task,16.8545,6354.300216450216
google,B,7,-1,9,task,7.7351,5567.358333333334
google,B,7,-1,10,task,11.3581,5818.65352092352
google,G,0,0,0,in,53.8885,3373.605406226064
google,G,0,0,0,task,75.3222,3686.8370020964358
google,G,0,0,1,task,78.7263,3599.700740740741
google,G,0,0,2,task,42.0474,3663.296122411145
google,G,0,0,3,task,96.8776,3628.6821416632265
google,G,0,0,4,task,35.0504,3594.9874562739983
google,G,0,0,5,task,41.0188,3584.0017615398665
google,G,0,0,6,task,42.347,3586.2036890195463
google,G,0,0,7,task,47.5545,3641.2990530303014
google,G,0,0,8,task,67.646,3646.7990893651645
google,G,0,0,9,task,24.9672,3642.779558823531
google,G,0,0,10,task,34.6874,3701.610962962963
google,G,0,1,0,in,36.7635,3473.4536872909694
google,G,0,1,0,task,74.9003,3681.352190476191
google,G,0,1,1,task,78.4115,3591.861953242835
google,G,0,1,2,task,41.6275,3659.0529054916983
google,G,0,1,3,task,96.4044,3624.4443356374795
google,G,0,1,4,task,34.2412,3594.889640974968
google,G,0,1,5,task,40.3991,3585.6670838420837
google,G,0,1,6,task,41.9765,3580.565343915344
google,G,0,1,7,task,46.8201,3653.9608131720447
google,G,0,1,8,task,66.9282,3637.815745830396
google,G,0,1,9,task,24.1819,3650.1240686274514
google,G,0,1,10,task,34.1891,3702.6057700922265
google,G,0,2,0,in,27.1705,3603.7944100447203
google,G,0,2,0,task,74.6347,3690.501346938775
google,G,0,2,1,task,78.2029,3603.3178733031696
google,G,0,2,2,task,41.3967,3675.3283882783894
google,G,0,2,3,task,96.088,3628.802414554531
google,G,0,2,4,task,33.8298,3608.080632411069
google,G,0,2,5,task,39.9956,3602.9787749287752
google,G,0,2,6,task,41.5284,3593.7764245014255
google,G,0,2,7,task,46.3712,3655.8758212829084
google,G,0,2,8,task,66.4846,3657.730219638243
google,G,0,2,9,task,23.6747,3670.0139950980392
google,G,0,2,10,task,33.6449,3716.569828722003
google,G,0,3,0,in,22.046,3733.8111904761913
google,G,0,3,0,task,74.4834,3694.8811649659865
google,G,0,3,1,task,78.1413,3612.2636877828027
google,G,0,3,2,task,41.3369,3699.462433862435
google,G,0,3,3,task,96.0911,3632.062520801331
google,G,0,3,4,task,33.7598,3610.236118953508
google,G,0,3,5,task,39.9198,3600.06184045584
google,G,0,3,6,task,41.4005,3617.3671041921048
google,G,0,3,7,task,46.2677,3680.116801075268
google,G,0,3,8,task,66.4261,3683.865999530186
google,G,0,3,9,task,23.6114,3678.703112745098
google,G,0,3,10,task,33.6254,3723.6504117259547
google,G,0,4,0,in,18.628,3984.158216783217
google,G,0,4,0,task,74.4104,3733.318962585033
google,G,0,4,1,task,78.0551,3636.395739064858
google,G,0,4,2,task,41.2212,3716.6312067562076
google,G,0,4,3,task,95.9245,3660.2254672299027
google,G,0,4,4,task,33.5983,3662.6111330698277
google,G,0,4,5,task,39.7638,3645.2358974358976
google,G,0,4,6,task,41.2551,3647.4205128205135
google,G,0,4,7,task,46.1502,3714.6977419354835
google,G,0,4,8,task,66.1987,3687.3768498942914
google,G,0,4,9,task,23.3604,3720.911249999999
google,G,0,4,10,task,33.2529,3774.4916760775463
google,G,0,5,0,in,15.8933,4257.813636363637
google,G,0,5,0,task,74.3168,3778.0043367346934
google,G,0,5,1,task,78.0205,3675.1791101055815
google,G,0,5,2,task,41.2287,3753.7394993894995
google,G,0,5,3,task,95.924,3700.3493183563737
google,G,0,5,4,task,33.6468,3691.8964050442305
google,G,0,5,5,task,39.7989,3677.515435897438
google,G,0,5,6,task,41.2671,3685.134696784697
google,G,0,5,7,task,46.1605,3755.1108602150525
google,G,0,5,8,task,66.2235,3729.9384778012677
google,G,0,5,9,task,23.4089,3779.0929166666665
google,G,0,5,10,task,33.3028,3819.0283973273126
google,G,0,6,0,in,14.088,4579.304166666666
google,G,0,6,0,task,74.221,3838.89043367347
google,G,0,6,1,task,77.9808,3714.7824012066358
google,G,0,6,2,task,41.1458,3822.7197395197395
google,G,0,6,3,task,95.8214,3754.029985919098
google,G,0,6,4,task,33.5232,3752.9154903067947
google,G,0,6,5,task,39.7101,3737.5596866096853
google,G,0,6,6,task,41.2081,3730.0319698819685
google,G,0,6,7,task,46.0833,3796.7019503151655
google,G,0,6,8,task,66.138,3792.165697674416
google,G,0,6,9,task,23.1983,3835.2129166666655
google,G,0,6,10,task,33.1647,3876.28924101261
google,G,0,7,0,in,12.6764,5005.952777777778
google,G,0,7,0,task,74.1553,3931.57606292517
google,G,0,7,1,task,77.9462,3804.205052790346
google,G,0,7,2,task,41.1198,3918.37615995116
google,G,0,7,3,task,95.8211,3843.5982438876076
google,G,0,7,4,task,33.4674,3861.4072934312067
google,G,0,7,5,task,39.7357,3847.752083842085
google,G,0,7,6,task,41.1802,3851.860760248691
google,G,0,7,7,task,46.0343,3898.306284760845
google,G,0,7,8,task,66.1298,3879.276321353067
google,G,0,7,9,task,23.3006,3940.151011904764
google,G,0,7,10,task,32.9155,3989.0328910220233
google,G,1,0,0,in,54.0253,3365.6945410226685
google,G,1,0,0,task,51.4002,3893.7319760631526
google,G,1,0,1,task,53.4928,3777.6146171802056
google,G,1,0,2,task,29.0092,3839.685572263993
google,G,1,0,3,task,65.7774,3829.897381287962
google,G,1,0,4,task,24.3823,3735.559166666667
google,G,1,0,5,task,28.4536,3730.397397660819
google,G,1,0,6,task,29.4302,3720.914081035924
google,G,1,0,7,task,32.8819,3818.0364588744605
google,G,1,0,8,task,46.8409,3826.912204532815
google,G,1,0,9,task,17.7458,3788.2060722610727
google,G,1,0,10,task,24.6607,3862.1794741142057
google,G,1,1,0,in,36.7382,3493.8266134027003
google,G,1,1,0,task,50.9766,3904.2253119429597
google,G,1,1,1,task,53.125,3777.0601680672266
google,G,1,1,2,task,28.4191,3860.540994152046
google,G,1,1,3,task,65.0816,3826.578352461492
google,G,1,1,4,task,23.5179,3760.027450980394
google,G,1,1,5,task,27.6571,3747.5737702098386
google,G,1,1,6,task,28.7146,3758.6258771929834
google,G,1,1,7,task,31.9971,3851.156883116882
google,G,1,1,8,task,45.771,3848.6920800889907
google,G,1,1,9,task,16.6504,3831.6849999999995
google,G,1,1,10,task,23.4875,3912.4608823529416
google,G,1,2,0,in,27.1081,3620.264447884417
google,G,1,2,0,task,50.7159,3906.2008912655997
google,G,1,2,1,task,52.9667,3787.70201680672
google,G,1,2,2,task,28.2778,3884.31269005848
google,G,1,2,3,task,64.9738,3849.5179955703193
google,G,1,2,4,task,23.3912,3789.268749999999
google,G,1,2,5,task,27.5326,3777.699776401789
google,G,1,2,6,task,28.6353,3770.9762573099397
google,G,1,2,7,task,31.8016,3857.925238095238
google,G,1,2,8,task,45.6097,3862.5966073414907
google,G,1,2,9,task,16.5032,3861.0737878787872
google,G,1,2,10,task,23.2484,3927.175196078432
google,G,1,3,0,in,22.1117,3761.7380357142865
google,G,1,3,0,task,50.6215,3932.257932263814
google,G,1,3,1,task,52.9109,3808.2652941176466
google,G,1,3,2,task,28.3034,3881.47777777778
google,G,1,3,3,task,64.9738,3869.543048424445
google,G,1,3,4,task,23.3616,3803.4550000000004
google,G,1,3,5,task,27.5153,3785.604334365325
google,G,1,3,6,task,28.5428,3781.9719883040925
google,G,1,3,7,task,31.6997,3881.9824891774892
google,G,1,3,8,task,45.5984,3875.5824249165726
google,G,1,3,9,task,16.486,3860.283484848485
google,G,1,3,10,task,23.3729,3949.8747058823524
google,G,1,4,0,in,18.6712,3995.2032051282063
google,G,1,4,0,task,50.5314,3965.8313224153303
google,G,1,4,1,task,52.8347,3833.549915966386
google,G,1,4,2,task,28.1168,3937.7739766081863
google,G,1,4,3,task,64.7916,3896.066117990536
google,G,1,4,4,task,23.1405,3840.556666666667
google,G,1,4,5,task,27.2627,3831.7908324733394
google,G,1,4,6,task,28.3443,3818.599152046782
google,G,1,4,7,task,31.4634,3929.395844155844
google,G,1,4,8,task,45.2817,3909.320129773824
google,G,1,4,9,task,16.2576,3923.38212121212
google,G,1,4,10,task,22.9884,3996.9310049019605
google,G,1,5,0,in,15.8905,4281.01181818182
google,G,1,5,0,task,50.4667,4032.8973702274166
google,G,1,5,1,task,52.7968,3877.577415170614
google,G,1,5,2,task,28.0629,3980.4737702098396
google,G,1,5,3,task,64.6989,3944.864904518813
google,G,1,5,4,task,23.084,3885.109523809523
google,G,1,5,5,task,27.257,3873.3695067939484
google,G,1,5,6,task,28.3001,3860.8216374269014
google,G,1,5,7,task,31.4637,3976.379523809523
google,G,1,5,8,task,45.2577,3959.6164284537203
google,G,1,5,9,task,16.1203,3984.7548484848485
google,G,1,5,10,task,22.9386,4068.041120448183
google,G,1,6,0,in,14.0385,4590.862222222221
google,G,1,6,0,task,50.4099,4090.5067540322575
google,G,1,6,1,task,52.7915,3930.1641098484847
google,G,1,6,2,task,28.0763,4052.168472652219
google,G,1,6,3,task,64.7795,3999.585379924953
google,G,1,6,4,task,23.1378,3953.940476190477
google,G,1,6,5,task,27.322,3946.3954248366003
google,G,1,6,6,task,28.3785,3944.4764705882344
google,G,1,6,7,task,31.5238,4016.4844736842124
google,G,1,6,8,task,45.3128,4008.1983853311435
google,G,1,6,9,task,16.2244,4038.5861616161624
google,G,1,6,10,task,23.0172,4120.042976190475
google,G,1,7,0,in,12.5989,5078.876388888889
google,G,1,7,0,task,50.2666,4209.394758064516
google,G,1,7,1,task,52.7594,4023.6714015151515
google,G,1,7,2,task,28.0318,4163.186996904024
google,G,1,7,3,task,64.7011,4102.191458724204
google,G,1,7,4,task,23.0221,4064.8747619047617
google,G,1,7,5,task,27.1771,4053.2133169934614
google,G,1,7,6,task,28.2304,4057.7300653594775
google,G,1,7,7,task,31.4228,4141.443421052631
google,G,1,7,8,task,45.2568,4101.783274037585
google,G,1,7,9,task,16.0843,4154.112222222222
google,G,1,7,10,task,22.9558,4229.766112637363
google,G,2,0,0,in,53.9238,3381.7858595268253
google,G,2,0,0,task,39.5513,4104.366525641026
google,G,2,0,1,task,41.0805,3965.665749287748
google,G,2,0,2,task,22.8505,4024.2232738095236
google,G,2,0,3,task,51.2526,4023.8728158602153
google,G,2,0,4,task,19.2475,3895.3506410256423
google,G,2,0,5,task,22.2909,3899.6186080586085
google,G,2,0,6,task,23.1691,3879.9993086080585
google,G,2,0,7,task,25.5374,4029.2985784313723
google,G,2,0,8,task,36.0845,4035.60367494824
google,G,2,0,9,task,13.7577,3969.7955555555563
google,G,2,0,10,task,19.1117,4069.577512487514
google,G,2,1,0,in,36.7799,3495.4087615283283
google,G,2,1,0,task,39.1441,4127.813333333335
google,G,2,1,1,task,40.7222,3977.499076923079
google,G,2,1,2,task,22.5762,4046.3543675931924
google,G,2,1,3,task,50.9464,4030.855764296187
google,G,2,1,4,task,18.9693,3914.4199300699293
google,G,2,1,5,task,21.9968,3915.0212454212465
google,G,2,1,6,task,23.0199,3898.4932554945076
google,G,2,1,7,task,25.1879,4035.705220588235
google,G,2,1,8,task,35.7748,4050.633436853001
google,G,2,1,9,task,13.5684,3974.096150793651
google,G,2,1,10,task,19.085,4080.351689976692
google,G,2,2,0,in,27.229,3640.6752859477124
google,G,2,2,0,task,38.8839,4155.742333333334
google,G,2,2,1,task,40.5709,3988.3953846153854
google,G,2,2,2,task,22.2797,4061.892783882784
google,G,2,2,3,task,50.6954,4047.142958822092
google,G,2,2,4,task,18.8126,3935.92977855478
google,G,2,2,5,task,21.7665,3935.4203296703276
google,G,2,2,6,task,22.6941,3917.579413919413
google,G,2,2,7,task,24.9874,4062.497843137256
google,G,2,2,8,task,35.4926,4074.3713721061563
google,G,2,2,9,task,13.3837,3996.5902777777774
google,G,2,2,10,task,18.7752,4123.330827505828
google,G,2,3,0,in,22.1128,3780.912490842491
google,G,2,3,0,task,38.7983,4171.562999999998
google,G,2,3,1,task,40.5019,3997.8027692307687
google,G,2,3,2,task,22.1384,4092.4636263736274
google,G,2,3,3,task,50.4972,4056.5484879032256
google,G,2,3,4,task,18.5318,3961.9248834498844
google,G,2,3,5,task,21.3975,3973.844505494506
google,G,2,3,6,task,22.4038,3949.5249084249094
google,G,2,3,7,task,24.6215,4089.9041666666662
google,G,2,3,8,task,35.1785,4081.810653115001
google,G,2,3,9,task,13.1307,4010.6700396825395
google,G,2,3,10,task,18.4166,4125.369114219115
google,G,2,4,0,in,18.6558,4011.72768065268
google,G,2,4,0,task,38.6833,4200.864210144926
google,G,2,4,1,task,40.4539,4033.261692307692
google,G,2,4,2,task,22.0163,4135.437362637364
google,G,2,4,3,task,50.361,4095.6070564516126
google,G,2,4,4,task,18.2939,4001.7590909090923
google,G,2,4,5,task,21.1628,4009.926373626373
google,G,2,4,6,task,22.1363,4004.3589010989003
google,G,2,4,7,task,24.3588,4144.240892857142
google,G,2,4,8,task,34.846,4135.889083380388
google,G,2,4,9,task,12.776,4123.986904761904
google,G,2,4,10,task,18.0117,4205.289335664336
google,G,2,5,0,in,15.8437,4317.177373737373
google,G,2,5,0,task,38.5236,4280.597086956521
google,G,2,5,1,task,40.3999,4074.288269230768
google,G,2,5,2,task,21.9966,4179.328205128207
google,G,2,5,3,task,50.3016,4137.18387096774
google,G,2,5,4,task,18.2,4095.844696969696
google,G,2,5,5,task,21.091,4078.5630036630027
google,G,2,5,6,task,22.1112,4050.8027838827834
google,G,2,5,7,task,24.3276,4202.906369047619
google,G,2,5,8,task,34.8458,4178.053246753246
google,G,2,5,9,task,12.853,4177.68234126984
google,G,2,5,10,task,17.9198,4253.495454545454
google,G,2,6,0,in,14.05,4633.76
google,G,2,6,0,task,38.4391,4365.737318840579
google,G,2,6,1,task,40.3566,4126.490858974359
google,G,2,6,2,task,21.897,4261.157692307691
google,G,2,6,3,task,50.1831,4196.0285282258055
google,G,2,6,4,task,18.1431,4148.280303030304
google,G,2,6,5,task,21.0174,4154.000000000001
google,G,2,6,6,task,21.993,4117.618241758243
google,G,2,6,7,task,24.1731,4258.8167261904755
google,G,2,6,8,task,34.6168,4252.3325428194985
google,G,2,6,9,task,12.6628,4271.126587301587
google,G,2,6,10,task,17.708,4356.144696969696
google,G,2,7,0,in,12.62,5108.08376984127
google,G,2,7,0,task,38.4427,4475.41404347826
google,G,2,7,1,task,40.3655,4234.767076923075
google,G,2,7,2,task,21.9165,4358.249999999999
google,G,2,7,3,task,50.214,4304.520665322579
google,G,2,7,4,task,18.1485,4254.653030303029
google,G,2,7,5,task,21.073,4283.982600732603
google,G,2,7,6,task,22.0023,4236.105494505493
google,G,2,7,7,task,24.2297,4368.343214285715
google,G,2,7,8,task,34.695,4355.1539431582905
google,G,2,7,9,task,12.6565,4355.449999999999
google,G,2,7,10,task,17.8093,4487.709032634032
google,G,3,0,0,in,53.9342,3471.1677405886603
google,G,3,0,0,task,27.7123,4723.818627450979
google,G,3,0,1,task,28.8002,4515.13746130031
google,G,3,0,2,task,17.0681,4495.693939393941
google,G,3,0,3,task,36.4037,4602.294151138714
google,G,3,0,4,task,14.1821,4302.991666666667
google,G,3,0,5,task,16.2393,4338.526717171717
google,G,3,0,6,task,17.1988,4296.73106060606
google,G,3,0,7,task,18.2877,4533.323379953379
google,G,3,0,8,task,25.6316,4593.237026143791
google,G,3,0,9,task,10.2615,4362.311547619047
google,G,3,0,10,task,14.1945,4545.186590909091
google,G,3,1,0,in,36.8678,3596.2812127292996
google,G,3,1,0,task,27.2912,4751.186642156863
google,G,3,1,1,task,28.4456,4543.158169934642
google,G,3,1,2,task,16.1957,4566.015252525252
google,G,3,1,3,task,35.8306,4629.717318370036
google,G,3,1,4,task,13.7652,4319.8825
google,G,3,1,5,task,16.0117,4324.197171717172
google,G,3,1,6,task,16.7355,4319.019393939394
google,G,3,1,7,task,18.0935,4545.925372960373
google,G,3,1,8,task,25.5554,4618.242720588234
google,G,3,1,9,task,10.0737,4390.0519047619055
google,G,3,1,10,task,13.9543,4590.379797979797
google,G,3,2,0,in,27.1553,3745.810857413141
google,G,3,2,0,task,27.0448,4775.819485294118
google,G,3,2,1,task,28.3131,4545.953095975233
google,G,3,2,2,task,15.9286,4578.01101010101
google,G,3,2,3,task,35.3689,4655.943431206475
google,G,3,2,4,task,13.5657,4364.713333333332
google,G,3,2,5,task,15.8748,4363.6487878787875
google,G,3,2,6,task,16.7447,4351.302323232323
google,G,3,2,7,task,17.9916,4561.11590909091
google,G,3,2,8,task,25.7452,4603.978063725489
google,G,3,2,9,task,10.0206,4357.7128571428575
google,G,3,2,10,task,13.9292,4610.876944444443
google,G,3,3,0,in,21.9978,3893.9545421245425
google,G,3,3,0,task,26.8691,4808.802573529413
google,G,3,3,1,task,28.1754,4568.842810457515
google,G,3,3,2,task,15.728,4638.605757575757
google,G,3,3,3,task,34.9006,4709.937888198757
google,G,3,3,4,task,12.893,4453.493055555556
google,G,3,3,5,task,15.0578,4447.126666666666
google,G,3,3,6,task,15.9457,4402.051818181818
google,G,3,3,7,task,17.1208,4632.763484848487
google,G,3,3,8,task,24.5738,4691.737916666667
google,G,3,3,9,task,9.2134,4522.821428571428
google,G,3,3,10,task,12.9575,4748.280833333333
google,G,3,4,0,in,18.5609,4136.996911421911
google,G,3,4,0,task,26.7801,4876.019117647057
google,G,3,4,1,task,28.1445,4607.649346405229
google,G,3,4,2,task,15.6825,4717.022323232322
google,G,3,4,3,task,35.0902,4731.621701486921
google,G,3,4,4,task,13.0938,4477.8523809523795
google,G,3,4,5,task,15.2282,4460.47
google,G,3,4,6,task,16.0716,4459.953838383839
google,G,3,4,7,task,17.3948,4682.176212121211
google,G,3,4,8,task,24.8706,4715.2091666666665
google,G,3,4,9,task,9.497,4487.741428571429
google,G,3,4,10,task,13.1766,4730.273055555555
google,G,3,5,0,in,15.8226,4439.413737373739
google,G,3,5,0,task,26.6699,4943.616176470587
google,G,3,5,1,task,28.1053,4643.271241830068
