1,41155,2880.00
1,41156,3350.00
1,41158,3280.00
1,41159,3280.00
1,41160,3170.00
1,41162,3120.00
1,41163,3120.00
1,41165,3110.00
1,41166,3170.00
1,41167,3170.00
1,41169,3160.00
1,41170,3160.00
1,41172,3120.00
1,41174,3210.00
1,41175,3210.00
1,41177,3100.00
1,41178,3150.00
1,41180,3150.00
1,41181,3150.00
1,41183,3100.00
1,41184,3100.00
1,41185,3140.00
1,41187,3160.00
1,41188,3160.00
1,41190,3120.00
1,41191,3120.00
1,41192,3120.00
1,41194,3140.00
1,41195,3120.00
1,41197,3120.00
1,41198,3100.00
1,41199,3120.00
1,41201,3120.00
1,41202,3120.00
0,41204,3370.00
0,41205,3370.00
1,41207,3430.00
1,41208,3330.00
1,41209,3330.00
1,41211,3110.00
1,41212,3110.00
1,41214,3230.00
1,41216,3110.00
1,41217,3110.00
1,41219,3120.00
1,41220,3170.00
1,41222,3170.00
1,41223,3140.00
1,41224,3120.00
1,41226,3120.00
1,41227,3150.00
1,41229,3140.00
1,41230,3140.00
1,41232,3120.00
1,41233,3100.00
1,41234,3100.00
1,41236,3140.00
1,41237,3110.00
1,41239,3110.00
1,41240,3120.00
1,41241,3140.00
1,41243,3140.00
1,41244,3110.00
1,41246,3150.00
1,41247,3150.00
1,41248,3120.00
1,41250,3100.00
1,41251,3100.00
1,41253,3120.00
1,41254,3100.00
1,41256,3100.00
1,41257,3240.00
1,41259,3240.00
1,41261,3140.00
1,41262,3120.00
0,41264,3120.00
0,41265,3340.00
0,41266,3330.00
1,41268,3330.00
1,41269,3380.00
1,41271,3210.00
1,41272,3210.00
1,41273,3160.00
1,41275,3100.00
1,41276,3100.00
1,41278,3120.00
1,41279,3150.00
1,41280,3150.00
1,41282,3100.00
1,41283,3100.00
1,41285,3100.00
1,41286,3160.00
1,41288,3140.00
1,41289,3140.00
1,41290,3140.00
1,41292,3140.00
1,41293,3140.00
1,41295,3150.00
1,41296,3140.00
1,41297,3140.00
1,41299,3150.00
1,41300,3150.00
1,41303,3120.00
1,41304,3140.00
1,41305,3140.00
1,41307,3140.00
1,41308,3150.00
1,41310,3150.00
1,41311,3140.00
1,41313,3120.00
1,41314,3120.00
1,41315,3110.00
1,41317,3140.00
1,41318,3140.00
1,41320,3120.00
0,41321,3190.00
0,41322,3190.00
0,41324,3430.00
0,41325,3290.00
1,41327,3290.00
1,41328,3260.00
1,41329,3350.00
1,41331,3350.00
1,41332,3140.00
1,41334,3110.00
1,41335,3110.00
1,41337,3150.00
1,41338,3140.00
1,41339,3140.00
1,41341,3120.00
1,41342,3120.00
1,41345,3160.00
1,41346,3120.00
1,41347,3120.00
1,41349,3110.00
1,41350,3170.00
1,41352,3170.00
1,41353,3120.00
1,41354,3120.00
1,41356,3120.00
1,41357,3170.00
1,41359,3120.00
1,41360,3120.00
1,41362,3120.00
1,41363,3140.00
1,41364,3140.00
1,41366,3120.00
1,41367,3120.00
1,41369,3120.00
1,41370,3120.00
1,41371,3100.00
1,41373,3100.00
1,41374,3140.00
1,41376,3140.00
1,41377,3140.00
1,41378,3120.00
1,41380,3110.00
1,41381,3110.00
0,41383,3080.00
0,41384,3080.00
0,41387,3390.00
0,41388,3260.00
1,41389,3260.00
1,41391,3330.00
1,41392,3290.00
1,41394,3290.00
1,41395,3140.00
1,41396,3150.00
1,41398,3150.00
1,41399,3110.00
1,41401,3080.00
1,41402,3080.00
1,41403,3140.00
1,41405,3120.00
1,41406,3120.00
1,41408,3140.00
1,41409,3150.00
1,41410,3150.00
1,41412,3140.00
1,41413,3140.00
1,41415,3140.00
1,41416,3110.00
1,41418,3120.00
1,41419,3120.00
1,41420,3110.00
1,41422,3120.00
1,41423,3120.00
1,41425,3110.00
1,41426,3110.00
1,41427,3100.00
1,41430,3120.00
1,41431,3120.00
1,41433,3110.00
1,41434,3120.00
1,41435,3120.00
1,41437,3110.00
1,41438,3070.00
1,41440,3070.00
1,41441,3100.00
1,41443,3120.00
0,41444,3120.00
0,41445,3210.00
0,41447,3430.00
0,41448,3430.00
0,41450,3230.00
1,41451,3350.00
1,41452,3350.00
1,41454,3210.00
1,41455,3150.00
1,41457,3150.00
1,41458,3160.00
1,41459,3170.00
1,41461,3170.00
1,41462,3160.00
1,41464,3150.00
1,41465,3150.00
1,41467,3210.00
1,41468,3210.00
1,41469,3190.00
1,41472,3120.00
1,41473,3120.00
1,41475,3200.00
1,41476,3120.00
1,41477,3120.00
1,41479,3120.00
1,41480,3170.00
1,41482,3170.00
1,41483,3120.00
1,41484,3140.00
1,41486,3140.00
1,41487,3140.00
1,41489,3110.00
1,41490,3110.00
1,41492,3110.00
1,41493,3140.00
1,41494,3140.00
0,41496,3110.00
0,41497,3400.00
0,41499,3400.00
0,41500,3280.00
0,41501,3190.00
0,41503,3190.00
0,41504,3150.00
1,41506,3240.00
1,41507,3240.00
1,41508,3150.00
1,41510,3150.00
1,41511,3110.00
1,41513,3190.00
1,41515,3190.00
1,41517,3120.00
1,41518,3120.00
1,41519,3120.00
1,41521,3160.00
1,41522,3110.00
1,41524,3110.00
1,41525,3120.00
1,41526,3150.00
1,41528,3150.00
1,41529,3140.00
1,41531,3140.00
1,41532,3140.00
1,41533,3120.00
1,41535,3080.00
1,41536,3080.00
1,41538,3140.00
1,41539,3120.00
1,41541,3120.00
1,41542,3120.00
1,41543,3120.00
1,41545,3120.00
1,41546,3170.00
1,41548,3110.00
1,41549,3110.00
1,41550,3120.00
1,41552,3120.00
1,41553,3120.00
1,41555,3140.00
1,41556,3140.00
0,41558,3230.00
0,41560,3420.00
0,41561,3420.00
1,41563,3150.00
1,41564,3260.00
1,41565,3260.00
1,41567,3260.00
1,41568,3110.00
1,41570,3110.00
1,41571,3120.00
1,41573,3140.00
1,41574,3140.00
1,41575,3100.00
1,41577,3140.00
1,41578,3140.00
1,41580,3150.00
1,41581,3140.00
1,41582,3140.00
1,41584,3120.00
1,41585,3150.00
1,41587,3150.00
1,41588,3150.00
1,41589,3110.00
1,41591,3110.00
1,41592,3120.00
1,41594,3120.00
1,41595,3150.00
1,41597,3170.00
1,41598,3170.00
1,41600,3140.00
1,41602,3120.00
1,41603,3120.00
1,41605,3150.00
1,41606,3140.00
1,41607,3140.00
1,41609,3120.00
1,41610,3140.00
1,41612,3140.00
1,41613,3120.00
1,41614,3120.00
1,41616,3120.00
0,41617,3110.00
0,41619,3330.00
0,41620,3330.00
1,41622,3320.00
1,41623,3200.00
1,41624,3200.00
1,41626,3120.00
1,41627,3120.00
1,41629,3120.00
1,41630,3190.00
1,41631,3120.00
1,41633,3120.00
1,41634,3120.00
1,41636,3150.00
1,41637,3150.00
1,41638,3120.00
1,41640,3120.00
1,41641,3120.00
1,41644,3140.00
1,41645,3140.00
1,41647,3150.00
1,41648,3140.00
1,41649,3140.00
1,41651,3120.00
1,41652,3140.00
1,41654,3140.00
1,41655,3140.00
1,41656,3110.00
1,41658,3110.00
1,41659,3150.00
1,41661,3100.00
1,41662,3100.00
1,41663,3120.00
1,41665,3150.00
1,41666,3150.00
1,41668,3120.00
1,41669,3120.00
1,41671,3120.00
1,41672,3100.00
1,41673,3120.00
1,41675,3120.00
0,41676,3110.00
0,41678,3200.00
0,41679,3200.00
0,41680,3320.00
1,41682,3320.00
1,41683,3370.00
1,41686,3250.00
1,41687,3250.00
1,41688,3120.00
1,41690,3160.00
1,41691,3160.00
1,41693,3120.00
1,41694,3140.00
1,41695,3140.00
1,41697,3150.00
1,41698,3140.00
1,41700,3140.00
1,41701,3140.00
1,41703,3150.00
1,41704,3150.00
1,41705,3150.00
1,41707,3110.00
1,41708,3110.00
1,41710,3120.00
1,41711,3120.00
1,41712,3120.00
1,41714,3120.00
1,41715,3100.00
1,41717,3100.00
1,41718,3120.00
1,41719,3140.00
1,41721,3140.00
1,41722,3140.00
1,41724,3140.00
1,41725,3140.00
1,41728,3140.00
1,41729,3140.00
1,41730,3110.00
1,41732,3110.00
1,41733,3110.00
1,41735,3120.00
1,41736,3120.00
0,41737,3120.00
0,41739,3330.00
0,41740,3330.00
0,41742,3330.00
1,41743,3170.00
1,41744,3280.00
1,41746,3280.00
1,41747,3110.00
1,41749,3140.00
1,41750,3140.00
1,41752,3120.00
1,41753,3170.00
1,41754,3170.00
1,41756,3150.00
1,41757,3250.00
1,41759,3250.00
1,41760,3200.00
1,41761,3120.00
1,41763,3120.00
1,41764,3150.00
1,41766,3150.00
1,41767,3170.00
1,41768,3120.00
1,41771,3120.00
1,41772,3100.00
1,41774,3100.00
1,41775,3100.00
1,41777,3140.00
1,41778,3120.00
1,41779,3120.00
1,41781,3110.00
1,41782,3140.00
1,41784,3140.00
1,41785,3120.00
1,41786,3140.00
1,41788,3140.00
0,41789,3100.00
0,41791,3350.00
0,41792,3350.00
0,41793,3370.00
1,41795,3230.00
1,41796,3230.00
1,41798,3320.00
1,41799,3160.00
1,41801,3160.00
1,41802,3120.00
1,41803,3150.00
1,41805,3150.00
1,41806,3160.00
1,41808,3160.00
1,41809,3140.00
1,41810,3140.00
1,41812,3140.00
1,41814,3160.00
1,41816,3140.00
1,41817,3140.00
1,41818,3110.00
1,41820,3150.00
1,41821,3150.00
1,41823,3140.00
1,41824,3120.00
1,41825,3120.00
1,41827,3150.00
1,41828,3120.00
1,41830,3120.00
1,41831,3140.00
1,41833,3120.00
1,41834,3120.00
1,41835,3140.00
1,41837,3140.00
1,41838,3140.00
1,41840,3210.00
1,41841,3110.00
1,41842,3110.00
1,41844,3150.00
1,41845,3140.00
1,41847,3140.00
0,41848,3100.00
0,41849,3100.00
0,41851,3320.00
0,41852,3370.00
1,41854,3370.00
1,41856,3280.00
1,41858,3240.00
1,41859,3240.00
1,41860,3140.00
1,41862,3110.00
1,41863,3110.00
1,41865,3120.00
1,41866,3190.00
1,41867,3190.00
1,41869,3100.00
1,41870,3120.00
1,41872,3120.00
1,41873,3150.00
1,41874,3140.00
1,41876,3140.00
1,41877,3120.00
1,41879,3110.00
1,41880,3110.00
1,41882,3140.00
1,41883,3150.00
1,41884,3150.00
1,41886,3110.00
1,41887,3150.00
1,41889,3150.00
1,41890,3190.00
1,41891,3190.00
1,41893,3140.00
1,41894,3160.00
1,41896,3160.00
1,41897,3120.00
1,41899,3120.00
1,41901,3120.00
1,41902,3140.00
1,41904,3110.00
1,41905,3110.00
1,41907,3120.00
0,41908,3100.00
0,41909,3100.00
0,41911,3430.00
0,41912,3260.00
1,41914,3260.00
1,41915,3390.00
1,41916,3190.00
1,41918,3190.00
1,41919,3140.00
1,41921,3120.00
1,41922,3120.00
1,41923,3150.00
1,41925,3150.00
1,41926,3150.00
1,41928,3120.00
1,41929,3170.00
1,41931,3170.00
1,41932,3140.00
1,41933,3140.00
1,41935,3120.00
1,41936,3190.00
1,41938,3190.00
1,41939,3120.00
1,41940,3120.00
1,41943,3120.00
1,41944,3140.00
1,41946,3120.00
1,41947,3120.00
1,41948,3150.00
1,41950,3150.00
1,41951,3150.00
1,41953,3120.00
1,41954,3140.00
1,41955,3140.00
1,41957,3120.00
1,41958,3230.00
1,41960,3230.00
1,41961,3150.00
1,41963,3140.00
1,41964,3140.00
1,41965,3150.00
0,41967,3240.00
0,41968,3240.00
0,41970,3520.00
1,41971,3340.00
1,41972,3340.00
1,41974,3290.00
1,41975,3290.00
1,41977,3140.00
1,41978,3100.00
1,41979,3100.00
1,41981,3140.00
1,41982,3150.00
1,41985,3150.00
1,41986,3120.00
1,41988,3140.00
1,41989,3140.00
1,41990,3160.00
1,41992,3110.00
1,41993,3110.00
1,41995,3140.00
1,41996,3120.00
1,41997,3120.00
1,41999,3380.00
1,42000,3480.00
1,42002,3480.00
1,42003,3380.00
1,42004,3340.00
1,42006,3340.00
1,42007,3320.00
1,42009,3350.00
1,42010,3350.00
1,42012,3320.00
1,42013,3440.00
1,42014,3440.00
1,42016,3390.00
1,42017,3390.00
1,42019,3350.00
1,42020,3390.00
1,42021,3390.00
1,42023,3510.00
0,42024,3370.00
0,42027,3370.00
1,42028,3560.00
1,42029,3380.00
1,42031,3380.00
1,42032,3400.00
1,42034,3190.00
1,42035,3190.00
1,42037,3150.00
1,42038,3120.00
1,42039,3120.00
1,42041,3190.00
1,42042,3140.00
1,42044,3140.00
1,42045,3140.00
1,42046,3210.00
1,42048,3210.00
1,42049,3150.00
1,42051,3140.00
1,42052,3140.00
1,42053,3160.00
1,42055,3110.00
1,42056,3110.00
1,42058,3120.00
1,42059,3120.00
1,42061,3160.00
1,42062,3140.00
1,42063,3140.00
1,42065,3120.00
1,42066,3110.00
1,42068,3110.00
1,42070,3140.00
1,42071,3120.00
1,42073,3120.00
1,42074,3120.00
1,42076,3140.00
1,42077,3140.00
0,42078,3120.00
0,42080,3370.00
1,42081,3370.00
1,42083,3320.00
1,42084,3320.00
1,42085,3320.00
1,42087,3200.00
1,42088,3110.00
1,42090,3110.00
1,42091,3140.00
1,42093,3200.00
1,42094,3200.00
1,42095,3100.00
1,42097,3140.00
1,42098,3140.00
1,42100,3150.00
1,42101,3120.00
1,42102,3120.00
1,42104,3140.00
1,42105,3140.00
1,42107,3140.00
1,42108,3150.00
1,42109,3150.00
1,42112,3120.00
1,42113,3150.00
1,42115,3150.00
1,42116,3120.00
1,42118,3120.00
1,42119,3120.00
1,42120,3140.00
1,42122,3120.00
1,42123,3120.00
1,42125,3110.00
1,42126,3120.00
1,42127,3120.00
1,42129,3120.00
1,42130,3120.00
1,42132,3120.00
1,42133,3140.00
1,42134,3110.00
1,42136,3110.00
0,42137,3230.00
0,42139,3470.00
0,42140,3470.00
1,42142,3470.00
1,42143,3230.00
1,42144,3230.00
1,42146,3150.00
1,42147,3150.00
1,42149,3100.00
1,42150,3140.00
1,42151,3140.00
1,42153,3150.00
1,42155,3120.00
1,42157,3120.00
1,42158,3120.00
1,42159,3240.00
1,42161,3240.00
1,42162,3100.00
1,42164,3140.00
1,42165,3140.00
1,42167,3140.00
1,42168,3110.00
1,42169,3110.00
1,42171,3140.00
1,42172,3120.00
1,42174,3120.00
1,42175,3150.00
1,42176,3120.00
1,42178,3120.00
1,42179,3110.00
1,42181,3150.00
1,42182,3150.00
1,42183,3120.00
1,42185,3110.00
1,42186,3110.00
1,42188,3120.00
1,42189,3120.00
1,42191,3110.00
1,42192,3110.00
1,42193,3110.00
0,42195,3120.00
0,42196,3380.00
0,42199,3380.00
0,42200,3280.00
1,42201,3140.00
1,42203,3140.00
1,42204,3260.00
1,42206,3120.00
1,42207,3120.00
1,42208,3120.00
1,42210,3170.00
1,42211,3170.00
1,42213,3140.00
1,42214,3140.00
1,42216,3140.00
1,42217,3150.00
1,42218,3150.00
1,42220,3150.00
1,42221,3120.00
1,42223,3120.00
1,42224,3120.00
1,42225,3140.00
1,42227,3120.00
1,42228,3120.00
1,42230,3120.00
1,42231,3120.00
1,42232,3150.00
1,42234,3120.00
1,42235,3120.00
1,42237,3110.00
1,42238,3150.00
1,42240,3150.00
1,42242,3100.00
1,42243,3140.00
1,42245,3140.00
1,42246,3120.00
1,42248,3140.00
1,42249,3140.00
1,42250,3200.00
1,42252,3120.00
1,42253,3120.00
1,42255,3150.00
0,42256,3370.00
0,42257,3370.00
0,42259,3300.00
1,42260,3240.00
1,42262,3240.00
1,42263,3240.00
1,42264,3140.00
1,42266,3140.00
1,42267,3120.00
1,42269,3150.00
1,42270,3150.00
1,42272,3140.00
1,42273,3140.00
1,42274,3120.00
1,42276,3170.00
1,42277,3170.00
1,42279,3120.00
1,42280,3110.00
1,42281,3110.00
1,42284,3120.00
1,42285,3100.00
1,42287,3100.00
1,42288,3110.00
1,42289,3100.00
1,42291,3100.00
1,42292,3100.00
1,42294,3140.00
1,42295,3140.00
1,42297,3120.00
1,42298,3110.00
1,42299,3110.00
1,42301,3120.00
1,42302,3140.00
1,42304,3140.00
1,42305,3110.00
1,42306,3150.00
1,42308,3150.00
1,42309,3100.00
1,42311,3110.00
1,42312,3110.00
1,42313,3120.00
1,42315,3120.00
0,42316,3100.00
0,42318,3330.00
1,42319,3330.00
1,42321,3400.00
1,42322,3200.00
1,42323,3200.00
1,42326,3110.00
1,42327,3150.00
1,42329,3150.00
1,42330,3160.00
1,42331,3160.00
1,42333,3160.00
1,42334,3250.00
1,42336,3150.00
1,42337,3150.00
1,42338,3150.00
1,42340,3170.00
1,42341,3170.00
1,42343,3120.00
1,42344,3120.00
1,42345,3120.00
1,42347,3190.00
1,42348,3120.00
1,42350,3120.00
1,42351,3140.00
1,42353,3120.00
1,42354,3120.00
1,42355,3140.00
1,42357,3140.00
1,42358,3120.00
1,42360,3250.00
1,42361,3250.00
1,42362,3150.00
0,42364,3100.00
0,42365,3100.00
0,42368,3240.00
0,42369,3230.00
1,42370,3230.00
1,42372,3190.00
1,42373,3170.00
1,42375,3170.00
1,42376,3140.00
1,42378,3150.00
1,42379,3150.00
1,42380,3160.00
1,42382,3100.00
1,42383,3100.00
1,42385,3140.00
1,42386,3140.00
1,42387,3140.00
1,42389,3120.00
1,42390,3120.00
1,42392,3120.00
1,42393,3110.00
1,42394,3120.00
1,42396,3120.00
1,42397,3140.00
1,42399,3140.00
1,42400,3120.00
1,42402,3140.00
1,42403,3140.00
1,42404,3150.00
1,42406,3140.00
1,42407,3140.00
1,42409,3120.00
1,42411,3120.00
1,42412,3120.00
1,42414,3140.00
1,42415,3120.00
1,42417,3120.00
1,42418,3140.00
1,42419,3120.00
1,42421,3120.00
1,42422,3110.00
0,42424,3140.00
0,42425,3140.00
0,42427,3370.00
1,42428,3300.00
1,42429,3300.00
1,42431,3190.00
1,42432,3200.00
1,42434,3200.00
1,42435,3110.00
1,42436,3110.00
1,42438,3110.00
1,42439,3200.00
1,42441,3200.00
1,42442,3120.00
1,42443,3140.00
1,42445,3140.00
1,42446,3140.00
1,42448,3120.00
1,42449,3120.00
1,42451,3110.00
1,42452,3140.00
1,42454,3140.00
1,42456,3120.00
1,42457,3110.00
1,42459,3110.00
1,42460,3200.00
1,42461,3120.00
1,42463,3120.00
1,42464,3140.00
1,42466,3140.00
1,42467,3140.00
1,42468,3110.00
1,42470,3140.00
1,42471,3140.00
1,42473,3140.00
1,42474,3120.00
1,42476,3120.00
1,42477,3120.00
1,42478,3110.00
1,42480,3110.00
1,42481,3120.00
0,42483,3260.00
0,42484,3260.00
0,42485,3430.00
1,42487,3430.00
1,42488,3300.00
1,42490,3200.00
1,42491,3200.00
1,42492,3140.00
1,42494,3110.00
1,42496,3110.00
1,42498,3110.00
1,42499,3120.00
1,42500,3120.00
1,42502,3110.00
1,42503,3140.00
1,42505,3140.00
1,42506,3110.00
1,42508,3110.00
1,42509,3110.00
1,42510,3140.00
1,42512,3110.00
1,42513,3110.00
1,42515,3110.00
1,42516,3120.00
1,42517,3120.00
1,42519,3110.00
1,42520,3120.00
1,42522,3120.00
1,42523,3100.00
1,42524,3110.00
1,42526,3110.00
1,42527,3120.00
1,42529,3120.00
1,42530,3100.00
1,42532,3120.00
1,42533,3120.00
1,42534,3120.00
1,42536,3100.00
1,42537,3100.00
1,42540,3120.00
1,42541,3080.00
1,42542,3080.00
0,42544,3110.00
0,42545,3340.00
1,42547,3340.00
1,42548,3420.00
1,42549,3260.00
1,42551,3260.00
1,42552,3110.00
1,42554,3150.00
1,42555,3150.00
1,42557,3150.00
1,42558,3120.00
1,42559,3120.00
1,42561,3140.00
1,42562,3170.00
1,42564,3170.00
1,42565,3140.00
1,42566,3140.00
1,42568,3140.00
1,42569,3120.00
1,42571,3120.00
1,42572,3140.00
1,42573,3110.00
1,42575,3110.00
1,42576,3120.00
1,42578,3140.00
1,42579,3140.00
1,42582,3110.00
1,42583,3140.00
1,42584,3140.00
1,42586,3110.00
1,42587,3110.00
1,42589,3110.00
1,42590,3120.00
1,42591,3110.00
1,42593,3110.00
1,42594,3120.00
1,42596,3100.00
1,42597,3100.00
1,42598,3120.00
1,42600,3120.00
0,42601,3120.00
0,42603,3230.00
0,42604,3440.00
0,42606,3440.00
1,42607,3250.00
1,42608,3320.00
1,42610,3320.00
1,42611,3280.00
1,42613,3280.00
1,42614,3120.00
1,42615,3150.00
1,42617,3150.00
1,42618,3150.00
1,42620,3160.00
1,42621,3160.00
1,42622,3150.00
1,42625,3150.00
1,42626,3150.00
1,42628,3170.00
1,42629,3100.00
1,42630,3100.00
1,42632,3120.00
1,42633,3120.00
1,42635,3120.00
1,42636,3110.00
1,42638,3140.00
1,42639,3140.00
1,42640,3120.00
1,42642,3110.00
1,42643,3110.00
1,42645,3160.00
1,42646,3120.00
1,42647,3120.00
1,42649,3110.00
1,42650,3120.00
1,42652,3120.00
1,42653,3110.00
0,42654,3110.00
0,42656,3230.00
0,42657,3380.00
1,42659,3380.00
1,42660,3340.00
1,42662,3260.00
1,42663,3260.00
1,42664,3110.00
1,42667,3150.00
1,42668,3150.00
1,42670,3120.00
1,42671,3140.00
1,42672,3140.00
1,42674,3160.00
1,42675,3110.00
1,42677,3110.00
1,42678,3150.00
1,42679,3120.00
1,42681,3120.00
1,42682,3120.00
1,42684,3110.00
1,42685,3110.00
1,42687,3140.00
1,42688,3120.00
1,42689,3120.00
1,42691,3120.00
1,42692,3140.00
1,42694,3140.00
1,42695,3150.00
1,42696,3150.00
1,42698,3110.00
1,42699,3120.00
1,42701,3120.00
1,42702,3100.00
1,42703,3120.00
1,42705,3120.00
1,42706,3140.00
1,42708,3110.00
1,42710,3110.00
1,42712,3100.00
1,42713,3110.00
0,42714,3110.00
0,42716,3250.00
0,42717,3440.00
0,42719,3440.00
1,42720,3170.00
1,42721,3100.00
1,42723,3100.00
1,42724,3320.00
1,42726,3380.00
1,42727,3380.00
1,42728,3110.00
1,42730,3150.00
1,42731,3150.00
1,42733,3170.00
1,42734,3100.00
1,42736,3100.00
1,42737,3120.00
1,42738,3120.00
1,42740,3160.00
1,42741,3110.00
1,42743,3110.00
1,42744,3160.00
1,42745,3140.00
1,42747,3140.00
1,42748,3110.00
1,42750,3150.00
1,42752,3150.00
1,42753,3140.00
1,42755,3140.00
1,42756,3140.00
1,42758,3100.00
1,42759,3100.00
1,42760,3100.00
1,42762,3140.00
1,42763,3120.00
1,42765,3120.00
1,42766,3110.00
1,42768,3150.00
1,42769,3150.00
1,42770,3120.00
1,42772,3120.00
1,42773,3120.00
0,42775,3140.00
0,42776,3330.00
0,42777,3330.00
1,42779,3240.00
