1,41155,2880.00
1,42780,3240.00
1,42782,3290.00
1,42783,3170.00
1,42784,3170.00
1,42786,3110.00
1,42787,3120.00
1,42789,3120.00
1,42790,3160.00
1,42792,3110.00
1,42793,3110.00
1,42795,3150.00
1,42797,3160.00
1,42798,3160.00
1,42800,3100.00
1,42801,3150.00
1,42802,3150.00
1,42804,3120.00
1,42805,3120.00
1,42807,3120.00
1,42808,3190.00
1,42809,3120.00
1,42811,3120.00
1,42812,3120.00
1,42814,3140.00
1,42815,3140.00
1,42817,3120.00
1,42818,3120.00
1,42819,3120.00
1,42821,3110.00
1,42822,3110.00
1,42824,3120.00
1,42825,3120.00
1,42826,3120.00
1,42828,3100.00
1,42829,3140.00
1,42831,3140.00
1,42832,3120.00
0,42833,3080.00
0,42835,3080.00
0,42836,3290.00
0,42839,3300.00
1,42840,3300.00
1,42842,3120.00
1,42843,3210.00
1,42844,3210.00
1,42846,3300.00
1,42847,3120.00
1,42849,3120.00
1,42850,3150.00
1,42851,3150.00
1,42853,3150.00
1,42854,3110.00
1,42856,3190.00
1,42857,3190.00
1,42858,3120.00
1,42860,3240.00
1,42861,3240.00
1,42863,3170.00
1,42864,3140.00
1,42866,3140.00
1,42867,3150.00
1,42868,3150.00
1,42870,3150.00
1,42871,3120.00
1,42873,3120.00
1,42874,3140.00
1,42875,3140.00
1,42877,3140.00
1,42878,3150.00
1,42881,3150.00
1,42882,3150.00
1,42883,3120.00
1,42885,3140.00
1,42886,3140.00
1,42888,3110.00
1,42889,3120.00
1,42890,3120.00
1,42892,3140.00
0,42893,3170.00
0,42895,3170.00
0,42896,3430.00
1,42898,3370.00
1,42899,3370.00
1,42900,3280.00
1,42902,3120.00
1,42903,3120.00
1,42905,3140.00
1,42906,3170.00
1,42907,3170.00
1,42909,3150.00
1,42910,3150.00
1,42912,3160.00
1,42913,3200.00
1,42914,3200.00
1,42916,3120.00
1,42917,3120.00
1,42919,3120.00
1,42920,3110.00
1,42923,3150.00
1,42924,3150.00
1,42925,3110.00
1,42927,3120.00
1,42928,3120.00
1,42930,3140.00
1,42931,3110.00
1,42932,3110.00
1,42934,3120.00
1,42935,3240.00
1,42937,3240.00
1,42938,3290.00
1,42939,3170.00
1,42941,3170.00
1,42942,3120.00
0,42944,3260.00
0,42945,3260.00
0,42947,3460.00
0,42948,3290.00
1,42949,3290.00
1,42951,3250.00
1,42952,3250.00
1,42954,3340.00
1,42955,3120.00
1,42956,3120.00
1,42958,3080.00
1,42959,3380.00
1,42961,3380.00
1,42962,3250.00
1,42963,3260.00
1,42966,3260.00
1,42967,3170.00
1,42969,3120.00
1,42970,3120.00
1,42972,3140.00
1,42973,3240.00
1,42974,3240.00
1,42976,3150.00
1,42977,3140.00
1,42979,3140.00
1,42980,3170.00
1,42981,3140.00
1,42983,3140.00
1,42984,3140.00
1,42986,3170.00
1,42987,3170.00
1,42988,3120.00
1,42990,3120.00
1,42991,3120.00
1,42993,3110.00
1,42994,3110.00
1,42996,3100.00
1,42997,3110.00
1,42998,3110.00
1,43000,3140.00
1,43001,3110.00
1,43003,3110.00
0,43004,3110.00
0,43005,3400.00
0,43008,3400.00
1,43009,3350.00
1,43011,3300.00
1,43012,3300.00
1,43013,3290.00
1,43015,3110.00
1,43016,3110.00
1,43018,3120.00
1,43019,3150.00
1,43021,3150.00
1,43022,3120.00
1,43023,3120.00
1,43025,3120.00
1,43026,3160.00
1,43028,3140.00
1,43029,3140.00
1,43030,3110.00
1,43032,3440.00
1,43033,3440.00
1,43035,3280.00
1,43036,3280.00
1,43037,3460.00
1,43039,3340.00
1,43040,3340.00
1,43042,3300.00
1,43043,3370.00
1,43044,3370.00
1,43046,3340.00
1,43047,3400.00
1,43049,3400.00
1,43051,3420.00
1,43053,3340.00
1,43054,3340.00
1,43055,3350.00
1,43057,3460.00
1,43058,3460.00
1,43060,3420.00
1,43061,3350.00
1,43062,3350.00
0,43064,3480.00
0,43065,3370.00
0,43067,3370.00
1,43068,3490.00
1,43069,3490.00
1,43071,3490.00
1,43072,3340.00
1,43074,3290.00
1,43075,3290.00
1,43077,3340.00
1,43078,3340.00
1,43079,3330.00
1,43081,3370.00
1,43082,3370.00
1,43084,3430.00
1,43085,3330.00
1,43086,3330.00
1,43088,3380.00
1,43089,3470.00
1,43091,3470.00
1,43092,3400.00
1,43094,3350.00
1,43096,3350.00
1,43097,3440.00
1,43099,3110.00
1,43100,3110.00
1,43102,3140.00
1,43103,3190.00
1,43104,3190.00
1,43106,3140.00
1,43107,3140.00
1,43109,3140.00
1,43110,3160.00
1,43111,3140.00
1,43113,3140.00
1,43114,3150.00
1,43116,3110.00
1,43117,3110.00
1,43118,3160.00
1,43120,3160.00
1,43121,3150.00
1,43123,3110.00
0,43124,3110.00
0,43126,3160.00
0,43127,3340.00
1,43128,3340.00
1,43130,3170.00
1,43131,3260.00
1,43133,3260.00
1,43134,3200.00
1,43136,3120.00
1,43138,3120.00
1,43139,3110.00
1,43141,3120.00
1,43142,3120.00
1,43143,3120.00
1,43145,3110.00
1,43146,3110.00
1,43148,3140.00
1,43149,3120.00
1,43151,3120.00
1,43152,3100.00
1,43153,3140.00
1,43155,3140.00
1,43156,3120.00
1,43158,3120.00
1,43159,3120.00
1,43160,3190.00
1,43162,3190.00
1,43163,3100.00
1,43165,3110.00
1,43166,3110.00
1,43167,3120.00
1,43169,3150.00
1,43170,3150.00
1,43172,3150.00
1,43173,3140.00
1,43174,3140.00
1,43176,3140.00
1,43177,3140.00
1,43180,3140.00
1,43181,3120.00
1,43183,3120.00
1,43184,3120.00
0,43185,3110.00
0,43187,3350.00
1,43188,3350.00
1,43190,3330.00
1,43191,3250.00
1,43192,3250.00
1,43194,3140.00
1,43195,3120.00
1,43197,3120.00
1,43198,3140.00
1,43199,3170.00
1,43201,3170.00
1,43202,3160.00
1,43204,3160.00
1,43205,3150.00
1,43207,3190.00
1,43208,3190.00
1,43209,3120.00
1,43211,3120.00
1,43212,3120.00
1,43214,3170.00
1,43215,3120.00
1,43216,3120.00
1,43218,3110.00
1,43219,3120.00
1,43222,3120.00
1,43223,3120.00
1,43224,3110.00
1,43226,3110.00
1,43227,3100.00
1,43229,3110.00
1,43230,3110.00
1,43232,3120.00
1,43233,3100.00
1,43234,3100.00
0,43236,3150.00
0,43237,3370.00
0,43239,3370.00
1,43240,3320.00
1,43241,3280.00
1,43243,3280.00
1,43244,3150.00
1,43246,3150.00
1,43247,3150.00
1,43248,3100.00
1,43250,3100.00
1,43251,3110.00
1,43253,3150.00
1,43254,3150.00
1,43256,3140.00
1,43257,3110.00
1,43258,3110.00
1,43260,3140.00
1,43261,3120.00
1,43264,3120.00
1,43265,3160.00
1,43266,3120.00
1,43268,3120.00
1,43269,3140.00
1,43271,3120.00
1,43272,3120.00
1,43273,3120.00
1,43275,3150.00
1,43276,3150.00
1,43278,3140.00
1,43279,3120.00
1,43281,3120.00
1,43282,3140.00
1,43283,3120.00
1,43285,3120.00
1,43286,3110.00
1,43288,3110.00
1,43289,3100.00
1,43290,3100.00
1,43292,3100.00
0,43293,3140.00
0,43295,3330.00
0,43296,3330.00
1,43297,3320.00
1,43299,3380.00
1,43300,3380.00
1,43302,3280.00
1,43303,3140.00
1,43304,3140.00
1,43307,3160.00
1,43308,3170.00
1,43310,3170.00
1,43311,3140.00
1,43313,3190.00
1,43314,3190.00
1,43315,3110.00
1,43317,3120.00
1,43318,3120.00
1,43320,3120.00
1,43321,3120.00
1,43322,3120.00
1,43324,3120.00
1,43325,3140.00
1,43327,3140.00
1,43328,3140.00
1,43329,3150.00
1,43331,3150.00
1,43332,3150.00
1,43334,3150.00
1,43335,3140.00
1,43337,3120.00
1,43338,3120.00
1,43339,3140.00
1,43341,3120.00
1,43342,3120.00
1,43344,3140.00
1,43345,3110.00
1,43346,3110.00
1,43348,3120.00
1,43350,3110.00
0,43352,3110.00
0,43353,3350.00
0,43354,3260.00
1,43356,3260.00
1,43357,3340.00
1,43359,3210.00
1,43360,3210.00
1,43362,3190.00
1,43363,3140.00
1,43364,3140.00
1,43366,3120.00
1,43367,3110.00
1,43369,3110.00
1,43370,3170.00
1,43371,3100.00
1,43373,3100.00
1,43374,3100.00
1,43376,3100.00
1,43377,3160.00
1,43378,3150.00
1,43380,3150.00
1,43381,3100.00
1,43383,3120.00
1,43384,3120.00
1,43386,3140.00
1,43387,3140.00
1,43388,3140.00
1,43390,3120.00
1,43392,3120.00
1,43394,3120.00
1,43395,3140.00
1,43396,3120.00
1,43398,3120.00
1,43399,3140.00
1,43401,3140.00
1,43402,3140.00
1,43403,3120.00
1,43405,3120.00
1,43406,3120.00
1,43408,3110.00
0,43409,3120.00
0,43411,3120.00
0,43412,3350.00
0,43413,3280.00
0,43415,3280.00
0,43416,3290.00
0,43418,3290.00
1,43419,3280.00
1,43420,3140.00
1,43422,3140.00
1,43423,3160.00
1,43425,3110.00
1,43426,3110.00
1,43427,3140.00
1,43429,3150.00
1,43430,3150.00
1,43432,3110.00
1,43433,3100.00
1,43435,3100.00
1,43437,3150.00
1,43438,3150.00
1,43440,3150.00
1,43441,3140.00
1,43443,3110.00
1,43444,3110.00
1,43445,3140.00
1,43447,3150.00
1,43448,3150.00
1,43450,3110.00
1,43451,3140.00
1,43452,3140.00
1,43454,3140.00
1,43455,3110.00
1,43457,3110.00
1,43458,3140.00
1,43459,3140.00
1,43461,3120.00
1,43462,3110.00
1,43464,3110.00
1,43465,3120.00
1,43467,3110.00
1,43468,3110.00
1,43469,3120.00
0,43471,3190.00
0,43472,3190.00
0,43474,3380.00
0,43475,3280.00
0,43476,3280.00
1,43479,3250.00
1,43480,3300.00
1,43482,3300.00
1,43483,3140.00
1,43484,3120.00
1,43486,3120.00
1,43487,3190.00
1,43489,3120.00
1,43490,3120.00
1,43492,3160.00
1,43493,3190.00
1,43494,3190.00
1,43496,3200.00
1,43497,3140.00
1,43499,3140.00
1,43500,3150.00
1,43501,3150.00
1,43503,3160.00
1,43504,3140.00
1,43506,3140.00
1,43507,3160.00
1,43508,3140.00
1,43510,3140.00
1,43511,3110.00
1,43513,3120.00
1,43514,3120.00
1,43516,3140.00
1,43517,3120.00
1,43518,3120.00
1,43521,3120.00
0,43522,3110.00
0,43524,3110.00
0,43525,3370.00
0,43526,3380.00
1,43528,3380.00
1,43529,3250.00
1,43531,3240.00
1,43532,3240.00
1,43533,3140.00
1,43535,3120.00
1,43536,3120.00
1,43538,3140.00
1,43539,3150.00
1,43541,3150.00
1,43542,3120.00
1,43543,3120.00
1,43545,3150.00
1,43546,3140.00
1,43548,3140.00
1,43549,3140.00
1,43550,3140.00
1,43552,3140.00
1,43553,3140.00
1,43555,3120.00
1,43556,3120.00
1,43557,3120.00
1,43559,3110.00
1,43560,3110.00
1,43563,3240.00
1,43564,3120.00
1,43565,3120.00
1,43567,3140.00
1,43568,3120.00
1,43570,3120.00
1,43571,3120.00
1,43573,3110.00
1,43574,3110.00
1,43575,3100.00
1,43577,3120.00
1,43578,3120.00
1,43580,3110.00
1,43581,3140.00
0,43582,3140.00
0,43584,3330.00
0,43585,3330.00
1,43587,3320.00
1,43588,3290.00
1,43589,3290.00
1,43591,3280.00
1,43592,3160.00
1,43594,3160.00
1,43595,3120.00
1,43597,3120.00
1,43598,3120.00
1,43599,3160.00
1,43601,3120.00
1,43602,3120.00
1,43604,3140.00
1,43606,3150.00
1,43607,3150.00
1,43609,3120.00
1,43610,3140.00
1,43612,3140.00
1,43613,3150.00
1,43614,3120.00
1,43616,3120.00
1,43617,3150.00
1,43619,3120.00
1,43620,3120.00
1,43622,3140.00
1,43623,3150.00
1,43624,3150.00
1,43626,3100.00
1,43627,3100.00
1,43629,3150.00
1,43630,3150.00
1,43631,3150.00
1,43633,3120.00
1,43634,3120.00
1,43636,3120.00
1,43637,3120.00
1,43638,3110.00
0,43640,3110.00
0,43641,3400.00
1,43643,3400.00
1,43644,3400.00
1,43646,3250.00
1,43648,3140.00
1,43649,3140.00
1,43651,3190.00
1,43652,3120.00
1,43654,3120.00
1,43655,3120.00
1,43656,3230.00
1,43658,3230.00
1,43659,3140.00
1,43661,3140.00
1,43662,3140.00
1,43663,3170.00
1,43665,3120.00
1,43666,3120.00
1,43668,3140.00
1,43669,3140.00
1,43671,3140.00
1,43672,3140.00
1,43673,3140.00
1,43675,3120.00
1,43676,3100.00
1,43678,3100.00
1,43679,3120.00
1,43680,3120.00
1,43682,3120.00
1,43683,3110.00
1,43685,3140.00
1,43686,3140.00
1,43687,3140.00
1,43689,3120.00
1,43691,3120.00
1,43693,3100.00
1,43694,3140.00
1,43696,3140.00
1,43697,3140.00
1,43698,3140.00
0,43700,3140.00
0,43701,3400.00
0,43703,3320.00
0,43704,3320.00
0,43705,3250.00
0,43707,3280.00
0,43708,3280.00
1,43710,3300.00
1,43711,3110.00
1,43712,3110.00
1,43714,3140.00
1,43715,3140.00
1,43717,3160.00
1,43718,3140.00
1,43719,3140.00
1,43721,3110.00
1,43722,3150.00
1,43724,3150.00
1,43725,3140.00
1,43727,3150.00
1,43728,3150.00
1,43729,3150.00
1,43731,3140.00
1,43732,3140.00
1,43735,3140.00
1,43736,3150.00
1,43737,3150.00
1,43739,3140.00
1,43740,3110.00
1,43742,3110.00
1,43743,3140.00
1,43744,3110.00
1,43746,3110.00
1,43747,3140.00
1,43749,3120.00
1,43750,3120.00
1,43752,3120.00
1,43753,3120.00
1,43754,3140.00
1,43756,3120.00
1,43757,3120.00
0,43759,3140.00
0,43760,3400.00
0,43761,3400.00
0,43763,3340.00
0,43764,3250.00
0,43766,3250.00
0,43767,3260.00
1,43768,3230.00
1,43770,3230.00
1,43771,3120.00
1,43773,3190.00
1,43774,3190.00
1,43777,3150.00
1,43778,3150.00
1,43779,3150.00
1,43781,3200.00
1,43782,3160.00
1,43784,3160.00
1,43785,3150.00
1,43786,3160.00
1,43788,3160.00
1,43789,3110.00
1,43791,3140.00
1,43792,3140.00
1,43793,3140.00
1,43795,3120.00
1,43796,3120.00
1,43798,3140.00
1,43799,3140.00
1,43801,3120.00
1,43802,3170.00
1,43803,3170.00
1,43805,3120.00
1,43806,3110.00
1,43808,3110.00
0,43809,3210.00
0,43810,3380.00
0,43812,3380.00
0,43813,3320.00
0,43815,3160.00
0,43816,3160.00
0,43817,3330.00
1,43820,3330.00
1,43821,3330.00
1,43823,3110.00
1,43824,3120.00
1,43826,3120.00
1,43827,3150.00
1,43828,3080.00
1,43830,3080.00
1,43831,3190.00
1,43833,3150.00
1,43834,3150.00
1,43835,3110.00
1,43837,3140.00
1,43838,3140.00
1,43840,3160.00
1,43841,3160.00
1,43842,3120.00
1,43844,3120.00
1,43845,3120.00
1,43847,3110.00
1,43848,3120.00
1,43849,3120.00
1,43851,3120.00
1,43852,3140.00
1,43854,3140.00
1,43855,3120.00
1,43857,3100.00
1,43858,3100.00
1,43859,3120.00
1,43862,3120.00
1,43863,3120.00
1,43865,3140.00
1,43866,3140.00
1,43867,3140.00
1,43869,3110.00
1,43870,3110.00
0,43872,3110.00
0,43873,3260.00
0,43874,3300.00
0,43876,3300.00
0,43877,3190.00
1,43879,3340.00
1,43880,3340.00
1,43882,3150.00
1,43883,3150.00
1,43884,3100.00
1,43886,3160.00
1,43887,3160.00
1,43889,3140.00
1,43890,3110.00
1,43891,3110.00
1,43893,3150.00
1,43894,3120.00
1,43896,3120.00
1,43897,3120.00
1,43898,3150.00
1,43900,3150.00
1,43901,3120.00
1,43904,3140.00
1,43905,3140.00
1,43907,3120.00
1,43908,3100.00
1,43909,3100.00
1,43911,3120.00
1,43912,3110.00
1,43914,3110.00
1,43915,3140.00
1,43916,3120.00
1,43918,3120.00
1,43919,3120.00
1,43921,3120.00
1,43922,3120.00
1,43923,3140.00
1,43925,3140.00
1,43926,3110.00
1,43928,3140.00
1,43929,3140.00
1,43931,3120.00
0,43932,3100.00
0,43933,3100.00
0,43935,3280.00
1,43936,3390.00
1,43938,3390.00
1,43939,3280.00
1,43940,3110.00
1,43942,3110.00
1,43943,3190.00
1,43945,3120.00
1,43947,3120.00
1,43948,3110.00
1,43950,3170.00
1,43951,3170.00
1,43953,3120.00
1,43954,3140.00
1,43956,3140.00
1,43957,3190.00
1,43958,3100.00
1,43960,3100.00
1,43961,3150.00
1,43963,3210.00
1,43964,3210.00
1,43965,3120.00
1,43967,3120.00
1,43968,3120.00
1,43970,3110.00
1,43971,3110.00
1,43972,3120.00
1,43974,3110.00
1,43975,3110.00
1,43977,3100.00
1,43978,3110.00
1,43979,3110.00
1,43981,3120.00
1,43982,3140.00
1,43984,3140.00
1,43985,3120.00
1,43987,3100.00
1,43988,3100.00
1,43990,3150.00
1,43992,3140.00
0,43993,3140.00
0,43995,3350.00
0,43996,3370.00
0,43997,3370.00
0,43999,3230.00
0,44000,3260.00
0,44002,3260.00
1,44003,3340.00
1,44004,3120.00
1,44006,3120.00
1,44007,3140.00
1,44009,3140.00
1,44010,3150.00
1,44012,3100.00
1,44013,3100.00
1,44014,3120.00
1,44016,3170.00
1,44017,3170.00
1,44019,3140.00
1,44020,3110.00
1,44021,3110.00
1,44023,3160.00
1,44024,3140.00
1,44026,3140.00
1,44027,3110.00
1,44028,3120.00
1,44030,3120.00
1,44032,3120.00
1,44034,3140.00
1,44035,3140.00
1,44037,3080.00
1,44038,3100.00
1,44039,3100.00
1,44041,3140.00
1,44042,3110.00
1,44044,3110.00
1,44045,3150.00
1,44046,3120.00
1,44048,3120.00
1,44049,3110.00
1,44051,3110.00
1,44052,3110.00
1,44053,3170.00
0,44055,3170.00
0,44056,3370.00
0,44058,3280.00
0,44059,3280.00
0,44061,3150.00
1,44062,3320.00
1,44063,3320.00
1,44065,3150.00
1,44066,3150.00
1,44068,3150.00
1,44069,3120.00
1,44070,3120.00
1,44072,3120.00
1,44073,3250.00
1,44076,3160.00
1,44077,3160.00
1,44078,3190.00
1,44080,3160.00
1,44081,3160.00
1,44083,3100.00
1,44084,3140.00
1,44086,3140.00
1,44087,3160.00
1,44088,3100.00
1,44090,3100.00
1,44091,3140.00
1,44093,3140.00
1,44094,3160.00
1,44095,3120.00
1,44097,3120.00
1,44098,3430.00
1,44100,3580.00
1,44101,3580.00
1,44102,3340.00
1,44104,3340.00
1,44105,3340.00
0,44107,3430.00
0,44108,3400.00
0,44109,3400.00
1,44111,3280.00
1,44112,3570.00
1,44114,3570.00
1,44115,3480.00
1,44118,3300.00
1,44119,3300.00
1,44120,3460.00
1,44122,3460.00
1,44123,3460.00
1,44125,3330.00
1,44126,3440.00
1,44127,3440.00
1,44129,3380.00
1,44130,3160.00
1,44132,3160.00
1,44133,3250.00
1,44134,3250.00
1,44136,3100.00
1,44137,3110.00
1,44139,3110.00
1,44140,3210.00
1,44142,3120.00
1,44143,3120.00
1,44144,3150.00
1,44146,3210.00
1,44147,3210.00
1,44149,3120.00
1,44150,3140.00
1,44151,3140.00
1,44153,3210.00
1,44154,3120.00
1,44156,3120.00
1,44157,3120.00
1,44158,3150.00
1,44161,3150.00
1,44162,3110.00
1,44164,3150.00
1,44165,3150.00
1,44167,3120.00
1,44168,3120.00
0,44169,3120.00
0,44171,3260.00
1,44172,3140.00
1,44174,3140.00
1,44175,3320.00
1,44176,3100.00
1,44178,3100.00
1,44179,3140.00
1,44181,3140.00
1,44182,3110.00
1,44183,3160.00
1,44185,3160.00
1,44186,3120.00
1,44188,3100.00
1,44189,3100.00
1,44191,3150.00
1,44192,3100.00
1,44193,3100.00
1,44195,3100.00
1,44196,3140.00
1,44198,3140.00
1,44199,3120.00
1,44200,3140.00
1,44203,3140.00
1,44204,3150.00
1,44206,3120.00
1,44207,3120.00
1,44208,3120.00
1,44210,3120.00
1,44211,3120.00
1,44213,3100.00
1,44214,3120.00
1,44216,3120.00
1,44217,3100.00
1,44218,3110.00
1,44220,3110.00
1,44221,3120.00
1,44223,3120.00
1,44224,3100.00
1,44225,3120.00
1,44227,3120.00
1,44228,3120.00
0,44230,3190.00
0,44231,3190.00
1,44232,3420.00
1,44234,3390.00
1,44235,3390.00
1,44237,3350.00
1,44238,3110.00
1,44240,3110.00
1,44241,3120.00
1,44242,3150.00
1,44244,3150.00
1,44246,3140.00
1,44248,3120.00
1,44249,3120.00
1,44250,3150.00
1,44252,3110.00
1,44253,3110.00
1,44255,3140.00
1,44256,3120.00
1,44257,3120.00
1,44259,3140.00
1,44260,3150.00
1,44262,3150.00
1,44263,3240.00
1,44264,3240.00
1,44266,3120.00
1,44267,3140.00
1,44269,3140.00
1,44270,3110.00
1,44272,3140.00
1,44273,3140.00
1,44274,3140.00
1,44276,3110.00
1,44277,3110.00
1,44279,3140.00
1,44280,3140.00
1,44281,3140.00
1,44283,3140.00
1,44284,3100.00
1,44286,3100.00
0,44288,3120.00
0,44289,3470.00
0,44291,3470.00
0,44292,3320.00
1,44294,3370.00
1,44295,3370.00
1,44297,3250.00
1,44298,3120.00
1,44299,3120.00
1,44301,3140.00
1,44302,3170.00
1,44304,3170.00
1,44305,3140.00
1,44306,3140.00
1,44308,3140.00
1,44309,3190.00
1,44311,3190.00
1,44312,3120.00
1,44313,3120.00
1,44315,3120.00
1,44316,3110.00
1,44318,3140.00
1,44319,3140.00
1,44321,3110.00
1,44322,3120.00
1,44323,3120.00
1,44325,3140.00
1,44326,3120.00
1,44328,3120.00
1,44329,3140.00
1,44331,3190.00
1,44333,3190.00
1,44334,3160.00
1,44336,3120.00
1,44337,3120.00
1,44338,3110.00
1,44340,3140.00
1,44341,3140.00
1,44343,3120.00
1,44344,3100.00
1,44346,3100.00
0,44347,3120.00
0,44348,3120.00
0,44350,3300.00
1,44351,3260.00
1,44353,3260.00
1,44354,3260.00
1,44355,3110.00
1,44357,3110.00
1,44358,3080.00
1,44360,3210.00
1,44361,3210.00
1,44362,3120.00
1,44364,3150.00
1,44365,3150.00
1,44367,3250.00
1,44368,3190.00
1,44369,3190.00
1,44371,3120.00
1,44372,3190.00
1,44375,3190.00
1,44376,3110.00
1,44378,3140.00
1,44379,3140.00
1,44380,3100.00
1,44382,3110.00
1,44383,3110.00
1,44385,3120.00
1,44386,3140.00
1,44387,3140.00
1,44389,3120.00
1,44390,3120.00
1,44392,3100.00
1,44393,3120.00
1,44394,3120.00
1,44396,3120.00
0,44397,3100.00
0,44399,3100.00
0,44400,3330.00
0,44402,3240.00
1,44403,3240.00
1,44404,3330.00
