1,41155,2880.00
0,47657,2920.00
0,47659,2930.00
0,47661,2930.00
0,47662,2940.00
0,47663,2920.00
0,47665,2920.00
0,47666,2920.00
0,47668,2930.00
0,47669,2930.00
0,47671,2930.00
0,47672,2930.00
0,47673,2930.00
0,47675,2930.00
0,47676,2930.00
0,47678,2930.00
0,47679,2910.00
0,47680,2930.00
0,47682,2930.00
0,47683,2930.00
0,47685,2930.00
0,47686,2930.00
0,47687,2920.00
0,47689,2930.00
0,47690,2930.00
0,47692,2930.00
0,47693,2930.00
0,47695,2920.00
0,47696,2930.00
0,47697,2930.00
0,47699,2920.00
0,47700,2920.00
0,47703,2920.00
0,47704,2940.00
0,47705,2940.00
0,47707,2940.00
0,47708,2920.00
0,47710,2920.00
0,47711,2920.00
0,47712,2940.00
0,47714,2940.00
0,47715,2940.00
0,47717,2920.00
0,47718,2920.00
0,47720,2920.00
0,47721,2930.00
0,47722,2930.00
0,47724,2930.00
0,47725,2920.00
0,47727,2940.00
0,47728,2940.00
0,47729,2940.00
0,47731,2910.00
0,47732,2910.00
0,47734,2920.00
0,47735,2920.00
0,47736,2930.00
0,47738,2940.00
0,47739,2940.00
0,47741,2930.00
0,47742,2940.00
0,47744,2940.00
0,47746,2940.00
0,47747,2920.00
0,47749,2920.00
0,47750,2920.00
0,47752,2930.00
0,47753,2930.00
0,47754,2920.00
0,47756,2940.00
0,47757,2940.00
0,47759,2940.00
0,47760,2930.00
0,47761,2930.00
0,47763,2930.00
0,47764,2910.00
0,47766,2910.00
0,47767,2940.00
0,47768,2890.00
0,47770,2890.00
0,47771,2930.00
0,47773,2940.00
0,47774,2940.00
0,47776,2910.00
0,47777,2910.00
0,47778,2920.00
0,47780,2920.00
0,47781,2920.00
0,47783,2910.00
0,47784,2930.00
0,47785,2930.00
0,47788,2930.00
0,47789,2930.00
0,47791,2930.00
0,47792,2930.00
0,47793,2920.00
0,47795,2920.00
0,47796,2940.00
0,47798,2930.00
0,47799,2930.00
0,47801,2930.00
0,47802,2930.00
0,47803,2930.00
0,47805,2930.00
0,47806,2930.00
0,47808,2930.00
0,47809,2920.00
0,47810,3020.00
0,47812,3020.00
0,47813,2920.00
0,47815,2920.00
0,47816,2920.00
0,47817,2920.00
0,47819,2920.00
0,47820,2920.00
0,47822,2920.00
0,47823,2920.00
0,47825,2930.00
0,47826,2940.00
0,47827,2940.00
0,47830,2910.00
0,47831,2920.00
0,47833,2920.00
0,47834,2930.00
0,47835,2930.00
0,47837,2930.00
0,47838,2920.00
0,47840,2940.00
0,47841,2940.00
0,47842,2910.00
0,47844,2910.00
0,47845,2910.00
0,47847,2920.00
0,47848,2930.00
0,47850,2930.00
0,47851,2940.00
0,47852,2930.00
0,47854,2930.00
0,47855,2920.00
0,47857,2940.00
0,47858,2940.00
0,47859,2920.00
0,47861,2920.00
0,47862,2920.00
0,47864,2930.00
0,47865,2930.00
0,47866,2910.00
0,47868,2910.00
0,47869,2910.00
0,47872,2940.00
0,47873,2930.00
0,47874,2930.00
0,47876,2910.00
0,47877,2920.00
0,47879,2920.00
0,47880,2940.00
0,47882,2920.00
0,47883,2920.00
0,47884,2930.00
0,47886,2930.00
0,47887,2930.00
0,47889,2940.00
0,47890,2890.00
0,47891,2890.00
0,47893,2930.00
0,47894,2930.00
0,47896,2930.00
0,47897,2890.00
0,47898,2920.00
0,47900,2920.00
0,47901,2920.00
0,47903,2920.00
0,47904,2960.00
0,47906,2930.00
0,47907,2930.00
0,47908,2930.00
0,47910,2940.00
0,47911,2940.00
0,47913,2930.00
0,47915,2920.00
0,47916,2920.00
0,47918,2930.00
0,47919,2920.00
0,47921,2920.00
0,47922,2920.00
0,47923,2910.00
0,47925,2910.00
0,47926,2930.00
0,47928,2920.00
0,47929,2920.00
0,47931,2930.00
0,47932,2930.00
0,47933,2930.00
0,47935,2930.00
0,47936,2940.00
0,47938,2940.00
0,47939,2910.00
0,47940,2930.00
0,47942,2930.00
0,47943,2910.00
0,47945,2920.00
0,47946,2920.00
0,47947,2920.00
0,47949,2920.00
0,47950,2930.00
0,47952,2890.00
0,47953,2890.00
0,47955,2920.00
0,47956,2920.00
0,47958,2920.00
0,47960,2920.00
0,47961,2920.00
0,47963,2920.00
0,47964,2920.00
0,47965,2940.00
0,47967,2940.00
0,47968,2940.00
0,47970,2930.00
0,47971,2930.00
0,47972,2930.00
0,47974,2940.00
0,47975,2940.00
0,47977,2930.00
0,47978,2930.00
0,47980,2930.00
0,47981,2930.00
0,47982,2910.00
0,47984,2910.00
0,47985,2910.00
0,47987,2910.00
0,47988,2930.00
0,47989,2920.00
0,47991,2920.00
0,47992,2910.00
0,47994,2920.00
0,47995,2920.00
0,47996,2930.00
0,47998,2930.00
0,48000,2930.00
0,48002,2920.00
0,48003,2920.00
0,48004,2920.00
0,48006,2910.00
0,48007,2930.00
0,48009,2930.00
0,48010,2930.00
0,48012,2920.00
0,48013,2920.00
0,48014,2890.00
0,48016,2930.00
0,48017,2930.00
0,48019,2930.00
0,48020,2910.00
0,48021,2910.00
0,48023,2920.00
0,48024,2930.00
0,48026,2930.00
0,48027,2930.00
0,48028,2930.00
0,48030,2930.00
0,48031,2920.00
0,48033,2920.00
0,48034,2940.00
0,48036,2930.00
0,48037,2930.00
0,48038,2920.00
0,48040,2940.00
0,48041,2940.00
0,48044,2920.00
0,48045,2910.00
0,48046,2910.00
0,48048,2930.00
0,48049,2930.00
0,48051,2930.00
0,48052,2920.00
0,48053,2920.00
0,48055,2920.00
0,48056,2920.00
0,48058,2940.00
0,48059,2940.00
0,48061,2910.00
0,48062,2920.00
0,48063,2920.00
0,48065,2930.00
0,48066,2930.00
0,48068,2930.00
0,48069,2930.00
0,48070,2930.00
0,48072,2930.00
0,48073,2930.00
0,48075,2930.00
0,48076,2920.00
0,48077,2920.00
0,48079,2920.00
0,48080,2930.00
0,48082,2940.00
0,48083,2940.00
0,48086,2920.00
0,48087,2920.00
0,48088,2920.00
0,48090,2940.00
0,48091,2930.00
0,48093,2930.00
0,48094,2930.00
0,48095,2910.00
0,48097,2910.00
0,48098,2920.00
0,48100,2930.00
0,48101,2930.00
0,48102,2930.00
0,48104,2940.00
0,48105,2940.00
0,48107,2930.00
0,48108,2920.00
0,48110,2920.00
0,48111,2940.00
0,48112,2930.00
0,48114,2930.00
0,48115,2920.00
0,48117,2920.00
0,48118,2930.00
0,48119,2920.00
0,48121,2920.00
0,48122,2920.00
0,48124,2930.00
0,48125,2930.00
0,48126,2920.00
0,48129,2920.00
0,48130,2920.00
0,48132,2910.00
0,48133,2930.00
0,48135,2930.00
0,48136,2930.00
0,48137,2920.00
0,48139,2920.00
0,48140,2930.00
0,48142,2940.00
0,48143,2940.00
0,48144,2920.00
0,48146,2940.00
0,48147,2940.00
0,48149,2920.00
0,48150,2930.00
0,48151,2930.00
0,48153,2930.00
0,48154,2930.00
0,48156,2930.00
0,48157,2930.00
0,48158,2930.00
0,48160,2930.00
0,48161,2930.00
0,48163,2930.00
0,48164,2920.00
0,48166,2930.00
0,48167,2930.00
0,48168,2920.00
0,48171,2940.00
0,48172,2940.00
0,48174,2940.00
0,48175,2930.00
0,48176,2930.00
0,48178,2940.00
0,48179,2920.00
0,48181,2920.00
0,48182,2930.00
0,48183,2930.00
0,48185,2930.00
0,48186,2930.00
0,48188,2940.00
0,48189,2940.00
0,48191,2910.00
0,48192,2940.00
0,48193,2940.00
0,48195,2910.00
0,48196,2920.00
0,48198,2920.00
0,48199,2940.00
0,48200,2940.00
0,48202,2930.00
0,48203,2940.00
0,48205,2940.00
0,48206,2920.00
0,48207,2920.00
0,48209,2920.00
0,48210,2940.00
0,48212,2930.00
0,48214,2930.00
0,48216,2920.00
0,48217,2940.00
0,48218,2940.00
0,48220,2930.00
0,48221,2930.00
0,48223,2930.00
0,48224,2910.00
0,48225,2930.00
0,48227,2930.00
0,48228,2930.00
0,48230,2930.00
0,48231,2930.00
0,48232,2940.00
0,48234,2920.00
0,48235,2920.00
0,48237,2930.00
0,48238,2940.00
0,48240,2940.00
0,48241,2930.00
0,48242,2930.00
0,48244,2920.00
0,48245,2930.00
0,48247,2930.00
0,48248,2930.00
0,48249,2940.00
0,48251,2940.00
0,48252,2930.00
0,48254,2930.00
0,48256,2930.00
0,48257,2920.00
0,48259,2920.00
0,48260,2920.00
0,48262,2940.00
0,48263,2920.00
0,48264,2920.00
0,48266,3190.00
0,48267,3140.00
0,48269,3140.00
0,48270,3200.00
0,48272,3120.00
0,48273,3120.00
0,48274,3110.00
0,48276,3160.00
0,48277,3160.00
0,48279,3140.00
0,48280,3170.00
0,48281,3170.00
0,48283,3200.00
0,48284,3200.00
0,48286,3160.00
0,48287,3160.00
0,48288,3160.00
0,48290,3210.00
0,48291,3240.00
0,48293,3240.00
0,48294,3150.00
0,48296,3190.00
0,48297,3190.00
0,48299,2910.00
0,48301,2910.00
0,48302,2910.00
0,48304,3050.00
0,48305,2910.00
0,48306,2910.00
0,48308,2930.00
0,48309,3060.00
0,48311,3060.00
0,48312,3010.00
0,48313,2920.00
0,48315,2920.00
0,48316,2910.00
0,48318,2920.00
0,48319,2920.00
0,48321,2930.00
0,48322,2850.00
0,48323,2850.00
0,48325,2910.00
0,48326,2910.00
0,48328,2880.00
0,48329,2850.00
0,48330,2850.00
0,48332,2910.00
0,48333,2890.00
0,48335,2890.00
0,48336,2870.00
0,48337,2940.00
0,48339,2940.00
0,48340,2910.00
0,48343,2890.00
0,48344,2890.00
0,48346,2870.00
0,48347,2910.00
0,48348,2910.00
0,48350,2890.00
0,48351,2920.00
0,48353,2920.00
0,48354,2890.00
0,48355,2910.00
0,48357,2910.00
0,48358,2890.00
0,48360,2910.00
0,48361,2910.00
0,48362,2890.00
0,48364,2920.00
0,48365,2920.00
0,48367,2890.00
0,48368,2890.00
0,48370,2890.00
0,48371,2920.00
0,48372,2920.00
0,48374,2880.00
0,48375,2880.00
0,48377,2880.00
0,48378,2890.00
0,48379,2910.00
0,48381,2910.00
0,48382,2890.00
0,48385,2870.00
0,48386,2870.00
0,48387,2920.00
0,48389,2930.00
0,48390,2930.00
0,48392,2890.00
0,48393,2890.00
0,48395,2890.00
0,48396,2910.00
0,48397,2880.00
0,48399,2880.00
0,48400,2910.00
0,48402,2880.00
0,48403,2880.00
0,48404,2910.00
0,48406,2890.00
0,48407,2890.00
0,48409,2890.00
0,48410,2890.00
0,48411,2890.00
0,48413,2910.00
0,48414,2910.00
0,48416,2890.00
0,48417,2890.00
0,48418,2890.00
0,48420,2890.00
0,48421,2910.00
0,48423,2910.00
0,48424,2890.00
0,48427,2910.00
0,48428,2910.00
0,48429,2910.00
0,48431,2890.00
0,48432,2890.00
0,48434,2870.00
0,48435,2880.00
0,48436,2880.00
0,48438,2910.00
0,48439,2880.00
0,48441,2880.00
0,48442,2890.00
0,48443,2910.00
0,48445,2910.00
0,48446,2890.00
0,48448,2890.00
0,48449,2890.00
0,48451,2910.00
0,48452,2890.00
0,48453,2890.00
0,48455,2890.00
0,48456,2890.00
0,48458,2890.00
0,48459,2920.00
0,48460,2920.00
0,48462,2910.00
0,48463,2870.00
0,48465,2870.00
0,48466,2890.00
0,48467,2920.00
0,48470,2920.00
0,48471,2890.00
0,48473,2880.00
0,48474,2880.00
0,48476,2890.00
0,48477,2890.00
0,48478,2890.00
0,48480,2890.00
0,48481,2910.00
0,48483,2910.00
0,48484,2890.00
0,48485,2890.00
0,48487,2890.00
0,48488,2890.00
0,48490,2890.00
0,48491,2890.00
0,48492,2920.00
0,48494,2880.00
0,48495,2880.00
0,48497,2880.00
0,48498,2880.00
0,48500,2910.00
0,48501,2910.00
0,48502,2910.00
0,48504,2890.00
0,48505,2910.00
0,48507,2910.00
0,48508,2910.00
0,48509,2910.00
0,48512,2910.00
0,48513,2880.00
0,48515,2870.00
0,48516,2870.00
0,48517,2910.00
0,48519,2880.00
0,48520,2880.00
0,48522,2910.00
0,48523,2890.00
0,48525,2890.00
0,48526,2980.00
0,48527,2880.00
0,48529,2880.00
0,48530,2890.00
0,48532,2890.00
0,48533,2890.00
0,48534,2920.00
0,48536,2890.00
0,48537,2890.00
0,48539,2890.00
0,48540,2890.00
0,48541,2920.00
0,48543,2890.00
0,48544,2890.00
0,48546,2870.00
0,48547,2890.00
0,48548,2890.00
0,48550,2880.00
0,48551,2890.00
0,48553,2890.00
0,48555,2910.00
0,48557,2890.00
0,48558,2890.00
0,48559,2920.00
0,48561,2880.00
0,48562,2880.00
0,48564,2870.00
0,48565,2910.00
0,48566,2910.00
0,48568,2890.00
0,48569,2870.00
0,48571,2870.00
0,48572,2890.00
0,48573,2890.00
0,48575,2890.00
0,48576,2870.00
0,48578,2880.00
0,48579,2880.00
0,48581,2880.00
0,48582,2880.00
0,48583,2910.00
0,48585,2910.00
0,48586,2910.00
0,48588,2890.00
0,48589,2910.00
0,48590,2910.00
0,48592,2890.00
0,48593,2880.00
0,48595,2880.00
0,48596,2890.00
0,48598,2910.00
0,48600,2910.00
0,48601,2890.00
0,48603,2870.00
0,48604,2870.00
0,48606,2890.00
0,48607,2890.00
0,48608,2890.00
0,48610,2890.00
0,48611,2870.00
0,48613,2870.00
0,48614,2910.00
0,48615,2870.00
0,48617,2870.00
0,48618,2880.00
0,48620,2910.00
0,48621,2910.00
0,48622,2870.00
0,48624,2870.00
0,48625,2880.00
0,48627,2880.00
0,48628,2880.00
0,48630,3060.00
0,48631,2910.00
0,48632,2910.00
0,48634,2870.00
0,48635,2880.00
0,48637,2880.00
0,48638,2880.00
0,48640,2890.00
0,48642,2890.00
0,48643,2890.00
0,48645,2890.00
0,48646,2890.00
0,48647,2890.00
0,48649,2850.00
0,48650,2850.00
0,48652,2880.00
0,48653,2880.00
0,48655,2880.00
0,48656,2890.00
0,48657,2880.00
0,48659,2880.00
0,48660,2890.00
0,48662,2910.00
0,48663,2910.00
0,48664,2890.00
0,48666,2890.00
0,48667,2870.00
0,48669,2890.00
0,48670,2890.00
0,48671,2890.00
0,48673,2880.00
0,48674,2880.00
0,48676,2890.00
0,48677,2910.00
0,48679,2910.00
0,48680,2880.00
0,48681,2880.00
0,48684,2880.00
0,48685,2930.00
0,48687,2880.00
0,48688,2880.00
0,48689,2890.00
0,48691,2870.00
0,48692,2870.00
0,48694,2880.00
0,48695,2920.00
0,48696,2920.00
0,48698,2870.00
0,48699,2890.00
0,48701,2890.00
0,48702,2890.00
0,48703,2920.00
0,48705,2920.00
0,48706,2890.00
0,48708,2890.00
0,48709,2890.00
0,48711,2910.00
0,48712,2910.00
0,48713,2880.00
0,48715,2940.00
0,48716,2940.00
0,48718,2890.00
0,48719,2910.00
0,48720,2910.00
0,48722,2880.00
0,48723,2930.00
0,48726,2930.00
0,48727,2890.00
0,48728,2890.00
0,48730,2890.00
0,48731,2880.00
0,48733,2890.00
0,48734,2890.00
0,48736,2920.00
0,48737,2880.00
0,48738,2880.00
0,48740,2870.00
0,48741,2890.00
0,48743,2890.00
0,48744,2890.00
0,48745,2910.00
0,48747,2910.00
0,48748,2880.00
0,48750,2880.00
0,48751,2910.00
0,48752,2880.00
0,48754,2880.00
0,48755,2870.00
0,48757,2910.00
0,48758,2910.00
0,48760,2890.00
0,48761,2870.00
0,48762,2870.00
0,48764,2890.00
0,48765,2870.00
0,48768,2870.00
0,48769,2880.00
0,48770,2910.00
0,48772,2910.00
0,48773,2890.00
0,48775,2890.00
0,48776,2890.00
0,48777,2890.00
0,48779,2890.00
0,48780,2890.00
0,48782,2890.00
0,48783,2910.00
0,48785,2910.00
0,48786,2890.00
0,48787,2870.00
0,48789,2870.00
0,48790,2920.00
0,48792,2920.00
0,48793,2920.00
0,48794,2880.00
0,48796,2880.00
0,48797,2910.00
0,48799,2910.00
0,48800,2910.00
0,48801,2890.00
0,48803,2890.00
0,48804,2890.00
0,48806,2890.00
0,48807,2920.00
0,48808,2920.00
0,48811,2870.00
0,48812,2960.00
0,48814,2960.00
0,48815,2880.00
0,48817,2880.00
0,48818,2880.00
0,48819,2870.00
0,48821,2890.00
0,48822,2890.00
0,48824,2920.00
0,48825,2890.00
0,48826,2890.00
0,48828,2890.00
0,48829,2890.00
0,48831,2890.00
0,48832,2870.00
0,48833,2870.00
0,48835,2920.00
0,48836,2880.00
0,48838,2880.00
0,48839,3000.00
0,48841,2890.00
0,48842,2890.00
0,48843,2880.00
0,48845,2890.00
0,48846,2890.00
0,48848,2910.00
0,48849,2890.00
0,48850,2890.00
0,48852,2890.00
0,48854,2890.00
0,48856,2890.00
0,48857,2910.00
0,48858,2870.00
0,48860,2870.00
0,48861,2920.00
0,48863,2930.00
0,48864,2930.00
0,48866,2890.00
0,48867,2880.00
0,48868,2880.00
0,48870,2880.00
0,48871,2920.00
0,48873,2920.00
0,48874,2890.00
0,48875,2850.00
0,48877,2850.00
0,48878,2890.00
0,48880,2890.00
0,48881,2890.00
0,48882,2880.00
0,48884,2880.00
0,48885,2890.00
0,48887,2910.00
0,48888,2910.00
0,48890,2880.00
0,48891,2850.00
0,48892,2850.00
0,48894,2890.00
0,48896,2910.00
0,48898,2910.00
0,48899,2890.00
0,48900,2890.00
0,48902,2890.00
0,48903,2920.00
0,48905,2920.00
0,48906,2920.00
0,48907,2880.00
0,48909,2910.00
0,48910,2910.00
0,48912,2890.00
0,48913,2880.00
0,48915,2880.00
0,48916,2890.00
0,48917,2910.00
0,48919,2910.00
0,48920,2890.00
0,48922,2890.00
0,48923,2870.00
0,48924,2910.00
0,48926,2910.00
0,48927,2910.00
0,48929,2890.00
0,48930,2890.00
0,48931,2910.00
0,48933,2890.00
0,48934,2890.00
0,48936,2880.00
0,48937,2880.00
0,48940,2880.00
0,48941,2880.00
0,48942,3200.00
0,48944,3200.00
0,48945,3060.00
0,48947,2940.00
0,48948,2940.00
0,48949,3020.00
0,48951,2890.00
0,48952,2890.00
0,48954,2960.00
0,48955,2970.00
0,48956,2970.00
0,48958,2890.00
0,48959,2970.00
0,48961,2970.00
0,48962,2890.00
0,48963,2890.00
0,48965,2880.00
0,48966,2890.00
0,48968,2890.00
0,48969,2910.00
0,48971,2910.00
0,48972,2910.00
0,48973,2890.00
0,48975,2890.00
0,48976,2890.00
0,48978,2890.00
0,48979,2880.00
0,48980,2880.00
0,48983,2920.00
0,48984,2890.00
0,48986,2890.00
0,48987,2890.00
0,48988,2930.00
0,48990,2930.00
0,48991,2890.00
0,48993,2910.00
0,48994,2910.00
0,48996,2890.00
0,48997,2880.00
0,48998,2880.00
0,49000,2890.00
0,49001,2890.00
0,49003,2890.00
0,49004,2880.00
0,49005,2880.00
0,49007,2890.00
0,49008,2880.00
0,49010,2880.00
0,49011,2880.00
0,49012,2920.00
0,49014,2920.00
0,49015,2890.00
0,49017,2890.00
0,49018,2890.00
0,49020,2910.00
0,49021,2880.00
0,49022,2880.00
0,49025,2890.00
0,49026,2910.00
0,49028,2910.00
0,49029,2920.00
0,49030,2870.00
0,49032,2870.00
0,49033,2880.00
0,49035,2890.00
0,49036,2890.00
0,49037,2890.00
0,49039,2880.00
0,49040,2880.00
0,49042,2890.00
0,49043,2890.00
0,49045,2890.00
0,49046,2880.00
0,49047,2880.00
0,49049,2870.00
0,49050,2910.00
0,49052,2910.00
0,49053,2920.00
0,49054,2880.00
0,49056,2880.00
0,49057,2870.00
0,49059,2910.00
0,49060,2910.00
0,49061,2880.00
0,49063,2890.00
0,49064,2890.00
0,49067,2890.00
0,49068,2910.00
0,49070,2910.00
0,49071,2880.00
0,49072,2880.00
0,49074,2880.00
0,49075,2890.00
0,49077,2920.00
0,49078,2920.00
0,49079,2880.00
0,49081,2910.00
0,49082,2910.00
0,49084,2890.00
0,49085,2930.00
0,49086,2930.00
0,49088,2880.00
0,49089,2880.00
0,49091,2890.00
0,49092,2910.00
0,49093,2910.00
0,49095,2910.00
0,49096,2910.00
0,49098,2910.00
0,49099,2880.00
0,49101,2910.00
0,49102,2910.00
0,49103,2880.00
0,49105,2890.00
0,49106,2890.00
0,49108,2910.00
0,49110,2890.00
0,49111,2890.00
0,49113,2870.00
0,49114,2890.00
0,49116,2890.00
0,49117,2920.00
0,49118,2880.00
0,49120,2880.00
0,49121,2890.00
0,49123,2890.00
0,49124,2890.00
0,49126,2890.00
0,49127,2890.00
0,49128,2890.00
0,49130,2890.00
0,49131,2890.00
0,49133,2890.00
0,49134,2890.00
0,49135,2890.00
0,49137,2890.00
0,49138,2910.00
0,49140,2910.00
0,49141,2920.00
0,49142,2870.00
0,49144,2870.00
0,49145,2890.00
0,49147,2910.00
0,49148,2910.00
0,49150,2880.00
0,49152,2880.00
0,49153,2880.00
0,49155,2910.00
0,49156,2870.00
0,49158,2870.00
0,49159,2850.00
0,49160,2910.00
0,49162,2910.00
0,49163,2910.00
0,49165,2890.00
0,49166,2890.00
0,49167,2890.00
0,49169,2920.00
0,49170,2920.00
0,49172,2920.00
0,49173,2920.00
0,49175,2870.00
0,49176,2880.00
0,49177,2880.00
0,49179,2920.00
0,49180,2890.00
0,49182,2890.00
0,49183,2910.00
0,49184,2880.00
0,49186,2880.00
0,49187,2890.00
0,49189,2870.00
0,49190,2870.00
0,49191,2870.00
0,49193,2890.00
0,49195,2890.00
0,49197,2890.00
0,49198,2880.00
0,49199,2880.00
0,49201,2880.00
0,49202,2910.00
0,49204,2910.00
0,49205,2890.00
0,49207,2870.00
0,49208,2870.00
0,49209,2910.00
0,49211,2910.00
0,49212,2910.00
0,49214,2880.00
0,49215,2880.00
0,49216,2910.00
0,49218,2910.00
0,49219,2910.00
0,49221,2890.00
0,49222,2880.00
0,49223,2880.00
0,49225,2880.00
0,49226,2920.00
0,49228,2920.00
0,49229,2880.00
0,49231,2910.00
0,49232,2910.00
0,49233,2880.00
0,49235,2890.00
0,49236,2890.00
0,49239,2890.00
0,49240,2890.00
0,49241,2890.00
0,49243,2910.00
0,49244,2890.00
0,49246,2890.00
0,49247,2870.00
0,49248,2910.00
0,49250,2910.00
0,49251,2910.00
0,49253,2890.00
0,49254,2890.00
0,49256,2880.00
0,49257,2920.00
0,49258,2920.00
0,49260,2890.00
0,49261,2890.00
0,49263,2870.00
0,49264,2910.00
0,49265,2910.00
0,49267,2880.00
0,49268,2890.00
0,49270,2890.00
0,49271,2890.00
0,49272,2910.00
0,49274,2910.00
0,49275,2880.00
0,49277,2880.00
0,49278,2880.00
0,49281,2890.00
0,49282,2920.00
